[[0, -0.2396984, -0.2231821, 2.430022, 1], [1, -0.2191959, 0.05338825, 2.379037, 1], [2, -0.1986677, 0.3224743, 2.318764, 1], [3, -0.1933517, 0.4539304, 2.317788, 1], [4, -0.3433265, 0.2208597, 2.305432, 1], [5, -0.3639316, 0.02313165, 2.297652, 1], [6, -0.3216279, -0.1431189, 2.183996, 1], [7, -0.3060074, -0.188347, 2.129724, 1], [8, -0.05371516, 0.2236076, 2.334346, 1], [9, -0.04430443, 0.009263253, 2.323903, 1], [10, 0.01337759, -0.09875478, 2.103383, 1], [11, 0.01579889, -0.1079709, 2.08581, 1], [12, -0.3188948, -0.2158353, 2.389804, 1], [13, -0.2967834, -0.2922629, 2.105789, 1], [14, -0.2863044, -0.6506181, 2.181115, 1], [15, -0.2750739, -0.6822883, 2.084903, 1], [16, -0.1535188, -0.2241341, 2.400773, 1], [17, -0.03275187, -0.28966, 2.140527, 1], [18, -0.0649966, -0.648774, 2.206875, 1], [19, -0.05705715, -0.6805016, 2.110382, 1], [20, -0.2038983, 0.256246, 2.335961, 1], [21, -0.297738, -0.2360696, 2.072572, 1], [22, -0.3442184, -0.205739, 2.125143, 1], [23, 0.03139238, -0.1131638, 2.071761, 1], [24, -0.01521295, -0.1113088, 2.061331, 1]]
[[0, -0.2306723, -0.2094446, 2.429459, 1], [1, -0.2115845, 0.07012314, 2.400533, 1], [2, -0.1911555, 0.3421337, 2.36062, 1], [3, -0.197277, 0.4733882, 2.370425, 1], [4, -0.337797, 0.2279891, 2.329624, 1], [5, -0.3589584, 0.03173686, 2.303875, 1], [6, -0.2804878, -0.147296, 2.147535, 1], [7, -0.2755536, -0.1979651, 2.120967, 1], [8, -0.05112819, 0.2391439, 2.352395, 1], [9, 0.02415686, 0.09672441, 2.250893, 1], [10, 0.1090273, 0.2086143, 2.076147, 1], [11, 0.1004178, 0.2205042, 2.060087, 1], [12, -0.3112986, -0.203569, 2.386587, 1], [13, -0.3002862, -0.2819936, 2.102572, 1], [14, -0.301564, -0.6400596, 2.179662, 1], [15, -0.2913812, -0.6701231, 2.08221, 1], [16, -0.143286, -0.2095955, 2.403393, 1], [17, -0.03269267, -0.2792048, 2.140553, 1], [18, -0.04967358, -0.6401892, 2.203574, 1], [19, -0.04323825, -0.6702656, 2.105818, 1], [20, -0.1964171, 0.275198, 2.372753, 1], [21, -0.2671805, -0.2294915, 2.089603, 1], [22, -0.2950734, -0.1959827, 2.082, 1], [23, 0.1162713, 0.2660316, 2.02297, 1], [24, 0.1313656, 0.2289858, 2.050625, 1]]
[[0, -0.2308619, -0.2095863, 2.429274, 1], [1, -0.2119087, 0.07003963, 2.400747, 1], [2, -0.1920292, 0.3421225, 2.361544, 1], [3, -0.1979738, 0.4739528, 2.371663, 1], [4, -0.3383772, 0.2281247, 2.330468, 1], [5, -0.3591926, 0.03174007, 2.304149, 1], [6, -0.3240897, -0.1186356, 2.198088, 1], [7, -0.2927967, -0.1748899, 2.143062, 1], [8, -0.05123015, 0.238702, 2.354836, 1], [9, 0.01582664, 0.04689325, 2.263998, 1], [10, 0.1056243, 0.1375979, 2.083517, 1], [11, 0.1333597, 0.1795162, 2.029167, 1], [12, -0.311452, -0.2036442, 2.386425, 1], [13, -0.3002387, -0.2818831, 2.102359, 1], [14, -0.3007009, -0.6402788, 2.178196, 1], [15, -0.2901498, -0.6702955, 2.080757, 1], [16, -0.1435422, -0.2098046, 2.403128, 1], [17, -0.03273115, -0.2794573, 2.140402, 1], [18, -0.04963062, -0.640509, 2.203123, 1], [19, -0.04281756, -0.6705418, 2.10538, 1], [20, -0.1971276, 0.2751576, 2.373464, 1], [21, -0.2695512, -0.2224868, 2.091901, 1], [22, -0.3285764, -0.1877826, 2.122167, 1], [23, 0.1488558, 0.2074911, 2.00025, 1], [24, 0.1629768, 0.2029814, 2.017625, 1]]
[[0, -0.2309065, -0.2097509, 2.428962, 1], [1, -0.2123598, 0.06998203, 2.400886, 1], [2, -0.1938488, 0.3422618, 2.36253, 1], [3, -0.1992384, 0.4741437, 2.372959, 1], [4, -0.3392037, 0.2275806, 2.331267, 1], [5, -0.3600326, 0.02869224, 2.300946, 1], [6, -0.3247599, -0.12726, 2.192829, 1], [7, -0.2925094, -0.1808255, 2.138559, 1], [8, -0.05119748, 0.2383848, 2.355747, 1], [9, 0.004847624, 0.04441306, 2.279128, 1], [10, 0.1103573, 0.07699221, 2.10455, 1], [11, 0.1490289, 0.1170306, 2.030033, 1], [12, -0.3115549, -0.2037985, 2.386022, 1], [13, -0.3002255, -0.2821615, 2.101999, 1], [14, -0.3006528, -0.6405212, 2.177972, 1], [15, -0.2900947, -0.6704846, 2.080505, 1], [16, -0.1435486, -0.2099623, 2.40284, 1], [17, -0.03265144, -0.278434, 2.139793, 1], [18, -0.04930051, -0.6394632, 2.202711, 1], [19, -0.04248466, -0.6694596, 2.104935, 1], [20, -0.1985275, 0.2752252, 2.374192, 1], [21, -0.2696477, -0.2305541, 2.087538, 1], [22, -0.3323852, -0.1977663, 2.116, 1], [23, 0.1760645, 0.1411949, 2.000425, 1], [24, 0.1862788, 0.1218203, 2.013143, 1]]
[[0, -0.2308415, -0.2100448, 2.4287, 1], [1, -0.2125325, 0.06980403, 2.400998, 1], [2, -0.1944345, 0.3420496, 2.363019, 1], [3, -0.2003504, 0.4745491, 2.373915, 1], [4, -0.3397842, 0.2273159, 2.332194, 1], [5, -0.3604848, 0.02836489, 2.301463, 1], [6, -0.3231099, -0.1285809, 2.19047, 1], [7, -0.290921, -0.1823549, 2.135886, 1], [8, -0.05126972, 0.2376806, 2.357057, 1], [9, 0.002872739, 0.04076729, 2.286448, 1], [10, 0.1155507, 0.0495075, 2.103891, 1], [11, 0.1632493, 0.06180345, 2.025873, 1], [12, -0.3115288, -0.2039937, 2.385934, 1], [13, -0.3001641, -0.2828571, 2.102071, 1], [14, -0.300575, -0.641142, 2.178316, 1], [15, -0.2899389, -0.6710716, 2.080842, 1], [16, -0.1434358, -0.2103549, 2.402257, 1], [17, -0.03252356, -0.2789148, 2.139246, 1], [18, -0.04900561, -0.6399234, 2.202281, 1], [19, -0.04211395, -0.6698853, 2.104499, 1], [20, -0.1990046, 0.2750156, 2.374585, 1], [21, -0.2707633, -0.2324995, 2.08286, 1], [22, -0.3235059, -0.1934073, 2.112422, 1], [23, 0.2016888, 0.06506903, 1.998376, 1], [24, 0.188058, 0.05241337, 2.037167, 1]]
[[0, -0.2308085, -0.2101634, 2.428608, 1], [1, -0.2126489, 0.06972819, 2.401203, 1], [2, -0.1947981, 0.3420505, 2.363676, 1], [3, -0.2009859, 0.4748491, 2.374725, 1], [4, -0.3404632, 0.2270415, 2.333407, 1], [5, -0.3602519, 0.0286603, 2.304136, 1], [6, -0.3216399, -0.1157692, 2.192167, 1], [7, -0.2922474, -0.1777432, 2.137827, 1], [8, -0.05126623, 0.2374321, 2.357884, 1], [9, 0.003357307, 0.04924843, 2.292464, 1], [10, 0.1111021, -0.005370825, 2.117594, 1], [11, 0.1599423, 0.002854247, 2.046913, 1], [12, -0.3115299, -0.2040772, 2.385887, 1], [13, -0.3001129, -0.2828636, 2.102002, 1], [14, -0.3005859, -0.6411756, 2.178139, 1], [15, -0.2900594, -0.6710777, 2.08064, 1], [16, -0.1433616, -0.2104953, 2.402092, 1], [17, -0.03250688, -0.2790895, 2.139066, 1], [18, -0.04880792, -0.6400691, 2.202266, 1], [19, -0.04202927, -0.6700025, 2.104459, 1], [20, -0.1993129, 0.2749907, 2.375137, 1], [21, -0.2715161, -0.2267318, 2.088289, 1], [22, -0.3183981, -0.19338, 2.103429, 1], [23, 0.2010959, 0.006276306, 2.004851, 1], [24, 0.1782008, -0.02468475, 2.04875, 1]]
[[0, -0.2308033, -0.2103008, 2.428435, 1], [1, -0.2129428, 0.06959726, 2.401145, 1], [2, -0.1956182, 0.3418928, 2.363528, 1], [3, -0.20191, 0.4747293, 2.375447, 1], [4, -0.3408665, 0.2273773, 2.334252, 1], [5, -0.3633789, 0.03649535, 2.308846, 1], [6, -0.3180177, -0.103064, 2.192855, 1], [7, -0.293196, -0.169984, 2.142772, 1], [8, -0.05125835, 0.2371393, 2.358213, 1], [9, -0.005556277, 0.04526464, 2.298186, 1], [10, 0.119504, -0.03924627, 2.10293, 1], [11, 0.1507416, -0.04763085, 2.067528, 1], [12, -0.3114992, -0.2041755, 2.385767, 1], [13, -0.3000477, -0.2829703, 2.101886, 1], [14, -0.3005763, -0.6413688, 2.17768, 1], [15, -0.2901856, -0.6712629, 2.080167, 1], [16, -0.143402, -0.210658, 2.401837, 1], [17, -0.03285159, -0.2797002, 2.138806, 1], [18, -0.04923618, -0.64075, 2.201647, 1], [19, -0.04258753, -0.6706681, 2.103827, 1], [20, -0.1999926, 0.2748407, 2.375032, 1], [21, -0.2734054, -0.2170117, 2.091396, 1], [22, -0.3031975, -0.1948169, 2.08975, 1], [23, 0.1916899, -0.0659727, 2.03096, 1], [24, 0.1305663, -0.07176009, 2.055889, 1]]
[[0, -0.2308149, -0.2104037, 2.428277, 1], [1, -0.2129999, 0.06957082, 2.401153, 1], [2, -0.1956904, 0.3419, 2.363566, 1], [3, -0.202685, 0.4752175, 2.376416, 1], [4, -0.3411474, 0.2273547, 2.334842, 1], [5, -0.3636599, 0.03750904, 2.309488, 1], [6, -0.3174781, -0.1015561, 2.193189, 1], [7, -0.2938258, -0.1696495, 2.145586, 1], [8, -0.0513728, 0.2367865, 2.359277, 1], [9, 0.002656116, 0.02138219, 2.302038, 1], [10, 0.1025243, -0.0797, 2.131913, 1], [11, 0.1402696, -0.09856638, 2.097955, 1], [12, -0.3115404, -0.204245, 2.385636, 1], [13, -0.2999998, -0.282939, 2.101725, 1], [14, -0.3005749, -0.6413193, 2.177592, 1], [15, -0.2900729, -0.6712074, 2.080085, 1], [16, -0.1433835, -0.210783, 2.401636, 1], [17, -0.03323029, -0.2803352, 2.138577, 1], [18, -0.04885017, -0.6415207, 2.200927, 1], [19, -0.04209588, -0.6714191, 2.103118, 1], [20, -0.200068, 0.2748405, 2.375068, 1], [21, -0.2762651, -0.2131752, 2.094923, 1], [22, -0.3234144, -0.1814605, 2.1222, 1], [23, 0.1771561, -0.1269194, 2.065762, 1], [24, 0.1143153, -0.1341839, 2.092, 1]]
[[0, -0.2309138, -0.2105111, 2.428157, 1], [1, -0.2134048, 0.06940115, 2.401195, 1], [2, -0.1963991, 0.3416782, 2.363677, 1], [3, -0.2033006, 0.4753454, 2.376537, 1], [4, -0.3417064, 0.2273955, 2.335418, 1], [5, -0.3623519, 0.03452421, 2.309381, 1], [6, -0.3193859, -0.104219, 2.191401, 1], [7, -0.2941658, -0.1704168, 2.141392, 1], [8, -0.05141186, 0.2367021, 2.359622, 1], [9, 0.001917375, 0.0209884, 2.303345, 1], [10, 0.09476557, -0.1014911, 2.147976, 1], [11, 0.1310462, -0.1437739, 2.125828, 1], [12, -0.3116083, -0.2043491, 2.385503, 1], [13, -0.2999451, -0.2830204, 2.10159, 1], [14, -0.3006887, -0.6414052, 2.177431, 1], [15, -0.2902528, -0.6712822, 2.079913, 1], [16, -0.1435226, -0.2108795, 2.401519, 1], [17, -0.03427129, -0.2813762, 2.138337, 1], [18, -0.048813, -0.6426056, 2.200659, 1], [19, -0.04212733, -0.6724786, 2.102842, 1], [20, -0.2007146, 0.2746336, 2.375175, 1], [21, -0.2719632, -0.2182512, 2.090885, 1], [22, -0.3079185, -0.1921346, 2.095684, 1], [23, 0.1662465, -0.1841692, 2.099555, 1], [24, 0.1086098, -0.1735099, 2.0929, 1]]
[[0, -0.2308155, -0.2106062, 2.428192, 1], [1, -0.2134675, 0.06931317, 2.401227, 1], [2, -0.1966506, 0.3415358, 2.363589, 1], [3, -0.203684, 0.4750769, 2.377139, 1], [4, -0.3417987, 0.2273703, 2.335422, 1], [5, -0.3616352, 0.03280523, 2.310095, 1], [6, -0.3181055, -0.1157964, 2.201391, 1], [7, -0.2940299, -0.1725444, 2.144342, 1], [8, -0.0515081, 0.2365963, 2.359929, 1], [9, 0.002795436, 0.01291305, 2.303453, 1], [10, 0.09731869, -0.14974, 2.178755, 1], [11, 0.1196302, -0.1868003, 2.160156, 1], [12, -0.3114662, -0.2045043, 2.385643, 1], [13, -0.2997392, -0.2825371, 2.101532, 1], [14, -0.3003748, -0.641136, 2.176547, 1], [15, -0.289868, -0.6710163, 2.079037, 1], [16, -0.1434557, -0.2109285, 2.401488, 1], [17, -0.03535297, -0.2823954, 2.138087, 1], [18, -0.04891041, -0.6436935, 2.200234, 1], [19, -0.04214951, -0.6735532, 2.102432, 1], [20, -0.2009082, 0.2745115, 2.375136, 1], [21, -0.2727447, -0.2217, 2.09084, 1], [22, -0.3323933, -0.1784468, 2.143584, 1], [23, 0.1538142, -0.2267005, 2.150869, 1], [24, 0.08546945, -0.2058216, 2.133462, 1]]
[[0, -0.2298649, -0.2108171, 2.428315, 1], [1, -0.2132863, 0.06919511, 2.401351, 1], [2, -0.1966657, 0.3414694, 2.363623, 1], [3, -0.2039646, 0.4748928, 2.377767, 1], [4, -0.34179, 0.2273678, 2.335506, 1], [5, -0.3617752, 0.03281659, 2.310038, 1], [6, -0.3187442, -0.11884, 2.193682, 1], [7, -0.291909, -0.1778613, 2.139622, 1], [8, -0.05151978, 0.2366296, 2.360509, 1], [9, 0.00189511, 0.008976022, 2.304053, 1], [10, 0.07901902, -0.190102, 2.213889, 1], [11, 0.1028305, -0.2213112, 2.201962, 1], [12, -0.3105323, -0.2048371, 2.385808, 1], [13, -0.2997601, -0.2825363, 2.101564, 1], [14, -0.3003866, -0.6411784, 2.176408, 1], [15, -0.2897579, -0.6710581, 2.07891, 1], [16, -0.1425342, -0.2109838, 2.401548, 1], [17, -0.03542958, -0.2823752, 2.137678, 1], [18, -0.04862142, -0.6437238, 2.199656, 1], [19, -0.04174323, -0.6735812, 2.101866, 1], [20, -0.2008978, 0.2744432, 2.375186, 1], [21, -0.2710739, -0.227574, 2.086657, 1], [22, -0.3294947, -0.1882776, 2.1281, 1], [23, 0.13638, -0.2624709, 2.203903, 1], [24, 0.06765792, -0.2463371, 2.17775, 1]]
[[0, -0.2295926, -0.2110942, 2.428094, 1], [1, -0.2132478, 0.06908303, 2.401306, 1], [2, -0.196689, 0.3414179, 2.363583, 1], [3, -0.2041468, 0.4747907, 2.377972, 1], [4, -0.3419589, 0.2272891, 2.335506, 1], [5, -0.3621186, 0.03341957, 2.309922, 1], [6, -0.3228167, -0.1197172, 2.197026, 1], [7, -0.2921731, -0.1765056, 2.140356, 1], [8, -0.05141653, 0.2364248, 2.35946, 1], [9, -4.159808e-05, 0.005095422, 2.304497, 1], [10, 0.06978476, -0.1948734, 2.22381, 1], [11, 0.08299159, -0.2358176, 2.237912, 1], [12, -0.3103984, -0.2050444, 2.385862, 1], [13, -0.2996249, -0.2824765, 2.101536, 1], [14, -0.3002858, -0.6410559, 2.176629, 1], [15, -0.2899204, -0.6709307, 2.079102, 1], [16, -0.1419864, -0.2113746, 2.400728, 1], [17, -0.03686799, -0.2839702, 2.136362, 1], [18, -0.04847113, -0.6453751, 2.198286, 1], [19, -0.04185633, -0.675197, 2.100475, 1], [20, -0.2009108, 0.274385, 2.375151, 1], [21, -0.2716314, -0.2249374, 2.088492, 1], [22, -0.3233298, -0.1900737, 2.116545, 1], [23, 0.1130568, -0.2859706, 2.238551, 1], [24, 0.04052064, -0.258143, 2.2182, 1]]
[[0, -0.2294824, -0.2111875, 2.427918, 1], [1, -0.2132599, 0.06902785, 2.401266, 1], [2, -0.1967715, 0.341354, 2.363533, 1], [3, -0.2041644, 0.4748236, 2.37796, 1], [4, -0.341964, 0.2272128, 2.335506, 1], [5, -0.3624453, 0.03307518, 2.310246, 1], [6, -0.3252009, -0.1127558, 2.199758, 1], [7, -0.2955655, -0.1702573, 2.14618, 1], [8, -0.05152949, 0.2365911, 2.359809, 1], [9, -0.003565969, -0.002958825, 2.308675, 1], [10, 0.0741438, -0.2223577, 2.258624, 1], [11, 0.07691127, -0.2548276, 2.268426, 1], [12, -0.3103096, -0.2051225, 2.385748, 1], [13, -0.29959, -0.2824543, 2.10139, 1], [14, -0.30061, -0.6410608, 2.176364, 1], [15, -0.290152, -0.6709303, 2.078844, 1], [16, -0.1418831, -0.2114528, 2.400512, 1], [17, -0.0377755, -0.2847539, 2.135931, 1], [18, -0.04836196, -0.6464447, 2.196632, 1], [19, -0.04166101, -0.6762409, 2.098833, 1], [20, -0.2009737, 0.2743259, 2.375109, 1], [21, -0.2735848, -0.2175271, 2.091206, 1], [22, -0.3099109, -0.1959261, 2.099217, 1], [23, 0.09153494, -0.299482, 2.258994, 1], [24, 0.04136969, -0.2581547, 2.243789, 1]]
[[0, -0.2295598, -0.2113009, 2.427857, 1], [1, -0.213459, 0.06885013, 2.40108, 1], [2, -0.1971388, 0.3411099, 2.362938, 1], [3, -0.2041257, 0.4748336, 2.377911, 1], [4, -0.3413225, 0.2268197, 2.329281, 1], [5, -0.3620386, 0.03385274, 2.31062, 1], [6, -0.3006342, -0.1583436, 2.162536, 1], [7, -0.2814755, -0.1952166, 2.123996, 1], [8, -0.05148178, 0.2365781, 2.360065, 1], [9, -0.004535339, -0.003004321, 2.307819, 1], [10, 0.03076387, -0.1792812, 2.252975, 1], [11, 0.05258526, -0.2339571, 2.272703, 1], [12, -0.3103413, -0.2051861, 2.385755, 1], [13, -0.2994208, -0.2823061, 2.101336, 1], [14, -0.3004802, -0.6408902, 2.176402, 1], [15, -0.2884358, -0.670781, 2.079057, 1], [16, -0.1420484, -0.2116196, 2.400342, 1], [17, -0.03947401, -0.28535, 2.135239, 1], [18, -0.04876893, -0.6468206, 2.19713, 1], [19, -0.04047379, -0.6766326, 2.099509, 1], [20, -0.2012984, 0.2741016, 2.374653, 1], [21, -0.2672792, -0.2438027, 2.074702, 1], [22, -0.3108451, -0.1917237, 2.096828, 1], [23, 0.08708063, -0.2968195, 2.27579, 1], [24, 0.02043932, -0.25214, 2.248, 1]]
[[0, -0.2310788, -0.2121617, 2.427113, 1], [1, -0.2140806, 0.06795772, 2.400201, 1], [2, -0.1968728, 0.3399385, 2.361146, 1], [3, -0.2033275, 0.4740475, 2.377224, 1], [4, -0.3410799, 0.2266555, 2.3312, 1], [5, -0.3636628, 0.03702601, 2.307916, 1], [6, -0.324584, -0.1164382, 2.198867, 1], [7, -0.2921104, -0.1568699, 2.159774, 1], [8, -0.05150976, 0.2361952, 2.36183, 1], [9, -0.01194187, -0.005130175, 2.312472, 1], [10, 0.008820645, -0.1718636, 2.236142, 1], [11, 0.03059789, -0.2242445, 2.270617, 1], [12, -0.3116655, -0.2056845, 2.385566, 1], [13, -0.2986275, -0.2823925, 2.101092, 1], [14, -0.3005778, -0.6405793, 2.17768, 1], [15, -0.2885644, -0.670521, 2.080354, 1], [16, -0.1438721, -0.2128203, 2.398967, 1], [17, -0.04242145, -0.2868743, 2.13349, 1], [18, -0.04912183, -0.6484765, 2.194995, 1], [19, -0.04085115, -0.6782988, 2.097405, 1], [20, -0.2013336, 0.2730344, 2.373182, 1], [21, -0.2629817, -0.1997911, 2.110502, 1], [22, -0.2972231, -0.161713, 2.111047, 1], [23, 0.04692019, -0.3015021, 2.279223, 1], [24, 0.01746954, -0.2720693, 2.245, 1]]
[[0, -0.2313676, -0.2125167, 2.42679, 1], [1, -0.2141535, 0.06766269, 2.399973, 1], [2, -0.1967454, 0.3397073, 2.360942, 1], [3, -0.2027292, 0.4737001, 2.376773, 1], [4, -0.3409014, 0.226613, 2.331225, 1], [5, -0.3626908, 0.03456026, 2.308638, 1], [6, -0.3256077, -0.112961, 2.20056, 1], [7, -0.2955868, -0.1698455, 2.145319, 1], [8, -0.05149823, 0.2359933, 2.361933, 1], [9, -0.01213727, -0.005601435, 2.314315, 1], [10, 0.04050171, -0.1927068, 2.268589, 1], [11, 0.05230726, -0.2547849, 2.289659, 1], [12, -0.3119333, -0.2059172, 2.38532, 1], [13, -0.2983278, -0.2825594, 2.100849, 1], [14, -0.2998459, -0.6410331, 2.176329, 1], [15, -0.2878184, -0.6709603, 2.079006, 1], [16, -0.1441565, -0.2132585, 2.39861, 1], [17, -0.04256491, -0.2866677, 2.132985, 1], [18, -0.04892872, -0.6483607, 2.194103, 1], [19, -0.04063814, -0.6781785, 2.096514, 1], [20, -0.2012542, 0.2727909, 2.372973, 1], [21, -0.2754455, -0.2167055, 2.088805, 1], [22, -0.3291984, -0.1910378, 2.12625, 1], [23, 0.07090858, -0.3155181, 2.286322, 1], [24, 0.02169435, -0.271462, 2.258025, 1]]
[[0, -0.2315076, -0.2127019, 2.426726, 1], [1, -0.2142528, 0.06746805, 2.39987, 1], [2, -0.1967656, 0.3395517, 2.36079, 1], [3, -0.2023249, 0.4732237, 2.376864, 1], [4, -0.3407793, 0.2264913, 2.331385, 1], [5, -0.3635846, 0.03649382, 2.3079, 1], [6, -0.3263593, -0.1122782, 2.19986, 1], [7, -0.294489, -0.1715162, 2.145241, 1], [8, -0.05115442, 0.235677, 2.360698, 1], [9, -0.01273355, -0.006315359, 2.315004, 1], [10, 0.04047066, -0.1930857, 2.267824, 1], [11, 0.05293623, -0.2551196, 2.286891, 1], [12, -0.3120641, -0.2060805, 2.385333, 1], [13, -0.2980422, -0.2826907, 2.10087, 1], [14, -0.30001, -0.6411187, 2.176505, 1], [15, -0.2883243, -0.6710483, 2.079146, 1], [16, -0.1443064, -0.2134499, 2.398474, 1], [17, -0.04293798, -0.2865787, 2.132666, 1], [18, -0.04881002, -0.6483689, 2.193369, 1], [19, -0.04086477, -0.6781863, 2.095744, 1], [20, -0.2012928, 0.2726244, 2.372831, 1], [21, -0.2759862, -0.2159919, 2.093494, 1], [22, -0.3294725, -0.1869244, 2.136, 1], [23, 0.07190647, -0.3161065, 2.285544, 1], [24, 0.02182755, -0.2702746, 2.257212, 1]]
[[0, -0.2317178, -0.2128277, 2.426743, 1], [1, -0.2142919, 0.06728251, 2.39975, 1], [2, -0.1965014, 0.3391891, 2.360326, 1], [3, -0.2020379, 0.4731071, 2.376572, 1], [4, -0.3406546, 0.2263912, 2.331526, 1], [5, -0.3635413, 0.03310335, 2.310513, 1], [6, -0.3267024, -0.1134523, 2.200197, 1], [7, -0.2950447, -0.1717582, 2.144428, 1], [8, -0.05112171, 0.2357467, 2.360726, 1], [9, -0.01408149, -0.006466095, 2.315077, 1], [10, 0.04087437, -0.1932411, 2.266473, 1], [11, 0.0547151, -0.2570776, 2.283099, 1], [12, -0.312245, -0.2061903, 2.385458, 1], [13, -0.2977129, -0.2825598, 2.100942, 1], [14, -0.2996156, -0.6410409, 2.176375, 1], [15, -0.2879595, -0.6709887, 2.079022, 1], [16, -0.1445786, -0.2135936, 2.398392, 1], [17, -0.04305575, -0.2861751, 2.132474, 1], [18, -0.04861676, -0.6480344, 2.192888, 1], [19, -0.04069845, -0.6778723, 2.09527, 1], [20, -0.2011319, 0.272313, 2.372476, 1], [21, -0.2757234, -0.2152881, 2.093107, 1], [22, -0.3187401, -0.1924483, 2.111444, 1], [23, 0.07430184, -0.3185601, 2.287652, 1], [24, 0.02087754, -0.2695602, 2.254806, 1]]
[[0, -0.2318174, -0.2129624, 2.426654, 1], [1, -0.2142828, 0.06700245, 2.39954, 1], [2, -0.1962528, 0.3387539, 2.359915, 1], [3, -0.2016829, 0.4726769, 2.376249, 1], [4, -0.3405675, 0.2262535, 2.331531, 1], [5, -0.3584846, 0.02336502, 2.307997, 1], [6, -0.3248213, -0.1216492, 2.195214, 1], [7, -0.2928987, -0.1777515, 2.139082, 1], [8, -0.05103078, 0.2356689, 2.36076, 1], [9, -0.01351724, -0.006513432, 2.315459, 1], [10, 0.03699908, -0.1929367, 2.259536, 1], [11, 0.05515878, -0.2542231, 2.273255, 1], [12, -0.312316, -0.2062979, 2.385389, 1], [13, -0.2975833, -0.282508, 2.100834, 1], [14, -0.2993131, -0.64101, 2.176194, 1], [15, -0.2876538, -0.6709696, 2.07885, 1], [16, -0.1446971, -0.2137285, 2.398304, 1], [17, -0.04306862, -0.286192, 2.132393, 1], [18, -0.04867567, -0.6471851, 2.196823, 1], [19, -0.04075027, -0.6770629, 2.099206, 1], [20, -0.2009499, 0.2719138, 2.372114, 1], [21, -0.2733338, -0.2248987, 2.085851, 1], [22, -0.3286564, -0.1896213, 2.128082, 1], [23, 0.07629854, -0.3106908, 2.271442, 1], [24, 0.02009722, -0.269702, 2.244364, 1]]
[[0, -0.2319312, -0.2130118, 2.426591, 1], [1, -0.2142561, 0.06691014, 2.399414, 1], [2, -0.1959296, 0.3385929, 2.359601, 1], [3, -0.2015541, 0.4725957, 2.376154, 1], [4, -0.3405225, 0.2262857, 2.331626, 1], [5, -0.3586311, 0.02372437, 2.307722, 1], [6, -0.3247312, -0.1212007, 2.194885, 1], [7, -0.2937686, -0.1777096, 2.140612, 1], [8, -0.05078202, 0.2354548, 2.359319, 1], [9, -0.01331856, -0.006923538, 2.315591, 1], [10, 0.03195117, -0.1730257, 2.251005, 1], [11, 0.05527212, -0.2426972, 2.258907, 1], [12, -0.3124191, -0.2063227, 2.38545, 1], [13, -0.2974413, -0.2822824, 2.100829, 1], [14, -0.299201, -0.6407686, 2.176257, 1], [15, -0.2879215, -0.6707407, 2.078876, 1], [16, -0.1448838, -0.2138283, 2.398016, 1], [17, -0.04284452, -0.2862106, 2.132252, 1], [18, -0.04872884, -0.6473433, 2.196028, 1], [19, -0.04118056, -0.6772246, 2.098377, 1], [20, -0.200719, 0.2717676, 2.37185, 1], [21, -0.2715474, -0.225452, 2.086497, 1], [22, -0.3304793, -0.1861827, 2.137583, 1], [23, 0.08380286, -0.3032473, 2.25873, 1], [24, 0.02050119, -0.2542346, 2.23025, 1]]
[[0, -0.2320072, -0.2130811, 2.426669, 1], [1, -0.2142635, 0.06685784, 2.399388, 1], [2, -0.1958562, 0.3385278, 2.35941, 1], [3, -0.2014257, 0.472555, 2.376127, 1], [4, -0.3404589, 0.2263254, 2.331625, 1], [5, -0.3591001, 0.02409595, 2.306744, 1], [6, -0.3253613, -0.1221322, 2.1957, 1], [7, -0.2923225, -0.1764626, 2.140366, 1], [8, -0.05070433, 0.2353621, 2.359326, 1], [9, -0.01424041, -0.005959691, 2.315841, 1], [10, 0.03219972, -0.1745392, 2.239854, 1], [11, 0.05927696, -0.2374872, 2.239214, 1], [12, -0.3125304, -0.2063747, 2.385621, 1], [13, -0.2971172, -0.2819855, 2.100914, 1], [14, -0.2991344, -0.6404172, 2.176552, 1], [15, -0.287855, -0.6704048, 2.079175, 1], [16, -0.1449354, -0.2139022, 2.39805, 1], [17, -0.03747156, -0.2846834, 2.134151, 1], [18, -0.04665338, -0.6467403, 2.193293, 1], [19, -0.03913391, -0.6766281, 2.095648, 1], [20, -0.2006707, 0.2717018, 2.371712, 1], [21, -0.2720717, -0.2247945, 2.085918, 1], [22, -0.3278119, -0.189081, 2.12733, 1], [23, 0.09055255, -0.2958378, 2.240367, 1], [24, 0.02143993, -0.253524, 2.210933, 1]]
