[[0, 508.609, 325.115, 0.0689332, 1.0], [1, 523.29, 367.64, 0.883426, 1.0], [2, 489.591, 369.065, 0.835823, 1.0], [3, 474.881, 416.081, 0.954046, 1.0], [4, 464.557, 464.641, 0.919524, 1.0], [5, 555.627, 367.647, 0.806488, 1.0], [6, 579.133, 417.547, 0.915671, 1.0], [7, 593.848, 464.658, 0.899756, 1.0], [8, 523.31, 473.412, 0.786786, 1.0], [9, 499.909, 473.409, 0.729437, 1.0], [10, 498.371, 536.577, 0.357005, 1.0], [11, 0, 0, 0, 1.0], [12, 545.385, 473.408, 0.764512, 1.0], [13, 551.215, 536.578, 0.395083, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.05, 322.133, 0.0677771, 1.0], [17, 0, 0, 0, 1.0], [18, 527.743, 323.618, 0.191249, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.113, 326.541, 0.0568465, 1.0], [1, 523.323, 367.675, 0.890822, 1.0], [2, 489.6, 369.121, 0.844113, 1.0], [3, 476.352, 417.581, 0.926975, 1.0], [4, 464.593, 466.094, 0.897775, 1.0], [5, 557.033, 367.64, 0.815936, 1.0], [6, 577.66, 417.581, 0.882864, 1.0], [7, 593.859, 466.065, 0.886669, 1.0], [8, 523.386, 474.831, 0.790786, 1.0], [9, 501.313, 474.827, 0.735835, 1.0], [10, 498.383, 536.576, 0.386855, 1.0], [11, 0, 0, 0, 1.0], [12, 546.821, 474.821, 0.783971, 1.0], [13, 554.149, 536.579, 0.371483, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 515.993, 322.152, 0.0548657, 1.0], [17, 0, 0, 0, 1.0], [18, 529.195, 323.608, 0.168879, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.088, 326.556, 0.0603706, 1.0], [1, 523.324, 367.676, 0.890465, 1.0], [2, 489.596, 369.121, 0.845454, 1.0], [3, 476.354, 417.567, 0.926626, 1.0], [4, 464.595, 466.093, 0.896858, 1.0], [5, 557.037, 367.64, 0.816795, 1.0], [6, 577.661, 417.59, 0.880973, 1.0], [7, 593.86, 466.076, 0.884054, 1.0], [8, 523.39, 474.822, 0.78594, 1.0], [9, 501.316, 474.819, 0.733555, 1.0], [10, 498.383, 536.576, 0.386458, 1.0], [11, 0, 0, 0, 1.0], [12, 546.827, 474.811, 0.779643, 1.0], [13, 554.147, 536.579, 0.371558, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 515.978, 322.159, 0.0585579, 1.0], [17, 0, 0, 0, 1.0], [18, 529.192, 323.609, 0.180055, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.104, 326.539, 0.0652196, 1.0], [1, 523.317, 367.667, 0.889833, 1.0], [2, 489.592, 369.115, 0.845679, 1.0], [3, 476.354, 417.569, 0.92708, 1.0], [4, 464.591, 466.102, 0.894587, 1.0], [5, 557.03, 367.63, 0.812509, 1.0], [6, 577.656, 417.591, 0.877002, 1.0], [7, 593.855, 466.102, 0.879872, 1.0], [8, 523.393, 474.827, 0.786351, 1.0], [9, 501.319, 474.824, 0.73455, 1.0], [10, 498.382, 536.576, 0.387431, 1.0], [11, 0, 0, 0, 1.0], [12, 546.831, 474.814, 0.781143, 1.0], [13, 554.136, 536.579, 0.372239, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 515.983, 322.147, 0.0617682, 1.0], [17, 0, 0, 0, 1.0], [18, 529.199, 323.603, 0.182853, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.636, 326.525, 0.0789985, 1.0], [1, 523.316, 367.666, 0.890015, 1.0], [2, 489.588, 369.113, 0.847309, 1.0], [3, 476.356, 417.552, 0.92364, 1.0], [4, 464.582, 466.107, 0.892674, 1.0], [5, 557.025, 367.628, 0.812305, 1.0], [6, 577.657, 417.596, 0.876327, 1.0], [7, 593.857, 466.104, 0.878864, 1.0], [8, 523.387, 474.803, 0.782323, 1.0], [9, 501.31, 473.416, 0.730843, 1.0], [10, 498.387, 536.576, 0.391396, 1.0], [11, 0, 0, 0, 1.0], [12, 546.82, 473.411, 0.776465, 1.0], [13, 552.713, 536.579, 0.374458, 1.0], [14, 0, 0, 0, 1.0], [15, 504.227, 323.564, 0.0550449, 1.0], [16, 513.081, 322.124, 0.0749826, 1.0], [17, 501.299, 329.446, 0.0629398, 1.0], [18, 527.745, 323.591, 0.207043, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.635, 326.527, 0.074098, 1.0], [1, 523.318, 367.675, 0.892294, 1.0], [2, 489.59, 369.119, 0.848839, 1.0], [3, 476.34, 417.592, 0.927947, 1.0], [4, 464.585, 467.507, 0.890931, 1.0], [5, 557.032, 367.636, 0.817404, 1.0], [6, 577.682, 417.634, 0.869638, 1.0], [7, 593.853, 467.493, 0.877473, 1.0], [8, 523.388, 474.819, 0.787458, 1.0], [9, 501.301, 474.816, 0.738545, 1.0], [10, 498.385, 536.576, 0.372604, 1.0], [11, 0, 0, 0, 1.0], [12, 546.829, 474.806, 0.779144, 1.0], [13, 554.138, 536.579, 0.36209, 1.0], [14, 0, 0, 0, 1.0], [15, 504.227, 323.568, 0.0502714, 1.0], [16, 514.49, 322.128, 0.0704459, 1.0], [17, 501.311, 329.463, 0.0587608, 1.0], [18, 527.749, 323.596, 0.200166, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.654, 326.529, 0.072168, 1.0], [1, 523.319, 367.672, 0.891286, 1.0], [2, 489.591, 369.118, 0.847653, 1.0], [3, 476.338, 417.617, 0.928298, 1.0], [4, 464.577, 467.53, 0.886992, 1.0], [5, 557.032, 367.631, 0.815821, 1.0], [6, 577.669, 417.606, 0.87704, 1.0], [7, 593.828, 466.086, 0.891206, 1.0], [8, 523.393, 474.799, 0.783423, 1.0], [9, 501.307, 473.417, 0.734468, 1.0], [10, 498.389, 536.575, 0.390275, 1.0], [11, 0, 0, 0, 1.0], [12, 546.833, 473.403, 0.77797, 1.0], [13, 552.71, 536.579, 0.380853, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 514.505, 322.13, 0.0686341, 1.0], [17, 501.329, 329.463, 0.0580577, 1.0], [18, 527.749, 323.593, 0.19397, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.63, 326.534, 0.0740057, 1.0], [1, 523.318, 367.678, 0.89234, 1.0], [2, 489.589, 369.122, 0.849006, 1.0], [3, 476.337, 417.623, 0.926363, 1.0], [4, 464.569, 467.535, 0.886933, 1.0], [5, 557.031, 367.639, 0.816565, 1.0], [6, 577.672, 417.623, 0.874499, 1.0], [7, 593.832, 466.1, 0.888164, 1.0], [8, 523.398, 474.81, 0.78591, 1.0], [9, 501.316, 474.808, 0.738685, 1.0], [10, 498.396, 536.575, 0.391742, 1.0], [11, 0, 0, 0, 1.0], [12, 546.832, 473.416, 0.780546, 1.0], [13, 552.706, 536.579, 0.385763, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.073, 322.133, 0.0710799, 1.0], [17, 501.322, 329.47, 0.0565125, 1.0], [18, 527.74, 323.595, 0.197477, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.06, 326.544, 0.0716641, 1.0], [1, 523.325, 367.675, 0.891124, 1.0], [2, 489.588, 369.118, 0.847705, 1.0], [3, 476.333, 417.613, 0.928564, 1.0], [4, 464.575, 467.524, 0.886785, 1.0], [5, 557.044, 367.636, 0.820917, 1.0], [6, 577.675, 417.627, 0.873851, 1.0], [7, 593.837, 466.099, 0.885468, 1.0], [8, 523.393, 473.387, 0.77701, 1.0], [9, 501.309, 473.384, 0.731039, 1.0], [10, 498.409, 536.574, 0.441577, 1.0], [11, 0, 0, 0, 1.0], [12, 546.825, 473.377, 0.772241, 1.0], [13, 552.687, 536.579, 0.41034, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 514.522, 322.141, 0.0681295, 1.0], [17, 501.342, 329.467, 0.0593328, 1.0], [18, 529.174, 323.603, 0.190599, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.633, 326.533, 0.0776562, 1.0], [1, 523.324, 367.677, 0.890887, 1.0], [2, 489.59, 369.118, 0.846742, 1.0], [3, 476.334, 417.609, 0.930531, 1.0], [4, 464.577, 466.092, 0.895943, 1.0], [5, 557.038, 367.638, 0.819565, 1.0], [6, 577.672, 417.623, 0.875341, 1.0], [7, 593.823, 467.491, 0.888658, 1.0], [8, 523.392, 473.403, 0.783418, 1.0], [9, 501.312, 473.404, 0.735913, 1.0], [10, 498.392, 536.575, 0.415838, 1.0], [11, 0, 0, 0, 1.0], [12, 546.82, 473.392, 0.778827, 1.0], [13, 552.677, 536.579, 0.39762, 1.0], [14, 0, 0, 0, 1.0], [15, 504.218, 323.57, 0.0534445, 1.0], [16, 513.08, 322.133, 0.0741294, 1.0], [17, 501.303, 329.468, 0.0592679, 1.0], [18, 527.744, 323.599, 0.201369, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.637, 326.536, 0.0767008, 1.0], [1, 523.324, 367.679, 0.891999, 1.0], [2, 489.589, 369.115, 0.846786, 1.0], [3, 476.338, 417.589, 0.928499, 1.0], [4, 464.578, 466.104, 0.891468, 1.0], [5, 557.038, 367.649, 0.821998, 1.0], [6, 577.683, 417.63, 0.87727, 1.0], [7, 593.822, 467.496, 0.887643, 1.0], [8, 523.392, 473.385, 0.779675, 1.0], [9, 501.325, 473.383, 0.728719, 1.0], [10, 498.422, 536.574, 0.460254, 1.0], [11, 0, 0, 0, 1.0], [12, 546.813, 473.374, 0.773631, 1.0], [13, 552.692, 536.578, 0.424582, 1.0], [14, 0, 0, 0, 1.0], [15, 504.228, 323.575, 0.0520417, 1.0], [16, 514.493, 322.14, 0.0733922, 1.0], [17, 501.313, 329.477, 0.0589081, 1.0], [18, 527.744, 323.608, 0.199289, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.18, 326.529, 0.0823835, 1.0], [1, 523.317, 367.678, 0.892086, 1.0], [2, 489.584, 369.118, 0.849897, 1.0], [3, 476.334, 417.586, 0.928962, 1.0], [4, 464.574, 466.096, 0.893531, 1.0], [5, 557.027, 367.646, 0.818631, 1.0], [6, 579.071, 417.634, 0.879157, 1.0], [7, 593.826, 467.506, 0.887082, 1.0], [8, 523.397, 473.411, 0.782292, 1.0], [9, 501.328, 473.409, 0.73252, 1.0], [10, 498.41, 536.574, 0.444574, 1.0], [11, 0, 0, 0, 1.0], [12, 546.82, 473.399, 0.776857, 1.0], [13, 552.696, 536.578, 0.40612, 1.0], [14, 0, 0, 0, 1.0], [15, 502.756, 323.564, 0.0566169, 1.0], [16, 513.041, 322.133, 0.0797978, 1.0], [17, 499.902, 329.465, 0.0590913, 1.0], [18, 527.723, 323.603, 0.211687, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.191, 326.546, 0.0762077, 1.0], [1, 523.317, 367.679, 0.891161, 1.0], [2, 489.584, 369.12, 0.848998, 1.0], [3, 476.336, 417.587, 0.926701, 1.0], [4, 464.573, 467.491, 0.891407, 1.0], [5, 557.027, 367.645, 0.817673, 1.0], [6, 577.687, 417.63, 0.878081, 1.0], [7, 593.824, 467.506, 0.884512, 1.0], [8, 523.393, 473.399, 0.775662, 1.0], [9, 501.312, 473.399, 0.730771, 1.0], [10, 498.401, 536.574, 0.436054, 1.0], [11, 0, 0, 0, 1.0], [12, 546.821, 473.387, 0.77101, 1.0], [13, 552.704, 536.579, 0.407009, 1.0], [14, 0, 0, 0, 1.0], [15, 502.762, 323.582, 0.0515884, 1.0], [16, 513.046, 322.143, 0.0746767, 1.0], [17, 501.29, 329.488, 0.0542967, 1.0], [18, 527.725, 323.601, 0.201725, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.623, 326.537, 0.0664276, 1.0], [1, 523.325, 367.675, 0.890068, 1.0], [2, 489.589, 369.118, 0.846632, 1.0], [3, 476.333, 417.597, 0.926001, 1.0], [4, 464.568, 467.5, 0.889799, 1.0], [5, 557.033, 367.642, 0.816896, 1.0], [6, 577.685, 417.633, 0.87913, 1.0], [7, 593.818, 467.538, 0.883311, 1.0], [8, 523.397, 473.416, 0.777902, 1.0], [9, 501.32, 473.416, 0.731685, 1.0], [10, 498.392, 536.574, 0.427141, 1.0], [11, 0, 0, 0, 1.0], [12, 546.82, 473.408, 0.77548, 1.0], [13, 552.684, 536.579, 0.396804, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.068, 322.139, 0.0646527, 1.0], [17, 0, 0, 0, 1.0], [18, 527.74, 323.6, 0.179815, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.61, 326.541, 0.0727909, 1.0], [1, 523.325, 367.68, 0.891618, 1.0], [2, 489.587, 369.124, 0.848212, 1.0], [3, 476.331, 417.636, 0.921094, 1.0], [4, 464.578, 467.539, 0.885825, 1.0], [5, 557.037, 367.646, 0.820337, 1.0], [6, 577.681, 417.63, 0.875532, 1.0], [7, 593.817, 467.536, 0.882177, 1.0], [8, 523.4, 473.411, 0.776517, 1.0], [9, 501.332, 473.413, 0.728546, 1.0], [10, 498.416, 536.573, 0.461188, 1.0], [11, 0, 0, 0, 1.0], [12, 546.818, 473.402, 0.775434, 1.0], [13, 552.707, 536.578, 0.417058, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.052, 322.141, 0.0709868, 1.0], [17, 501.324, 330.901, 0.0530285, 1.0], [18, 527.731, 323.604, 0.191272, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.601, 326.538, 0.0748477, 1.0], [1, 523.323, 369.035, 0.892451, 1.0], [2, 489.587, 369.125, 0.848842, 1.0], [3, 476.338, 417.64, 0.920221, 1.0], [4, 464.572, 467.543, 0.886079, 1.0], [5, 557.033, 367.645, 0.819548, 1.0], [6, 577.678, 417.634, 0.871904, 1.0], [7, 593.814, 467.534, 0.880932, 1.0], [8, 523.405, 474.813, 0.777793, 1.0], [9, 501.339, 474.817, 0.732509, 1.0], [10, 498.406, 536.574, 0.453274, 1.0], [11, 0, 0, 0, 1.0], [12, 546.826, 474.8, 0.775938, 1.0], [13, 552.712, 536.578, 0.403026, 1.0], [14, 0, 0, 0, 1.0], [15, 502.775, 323.58, 0.0508226, 1.0], [16, 513.045, 322.138, 0.0730831, 1.0], [17, 501.305, 329.488, 0.0538722, 1.0], [18, 527.729, 323.601, 0.196105, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.186, 326.537, 0.0754074, 1.0], [1, 523.321, 369.036, 0.891848, 1.0], [2, 489.583, 369.127, 0.850072, 1.0], [3, 476.34, 417.631, 0.922154, 1.0], [4, 464.579, 467.545, 0.884387, 1.0], [5, 557.036, 367.648, 0.819752, 1.0], [6, 577.683, 417.637, 0.869847, 1.0], [7, 593.809, 467.543, 0.877349, 1.0], [8, 523.408, 474.818, 0.778228, 1.0], [9, 501.341, 474.825, 0.732745, 1.0], [10, 498.403, 536.574, 0.438927, 1.0], [11, 0, 0, 0, 1.0], [12, 546.829, 474.803, 0.775436, 1.0], [13, 552.709, 536.579, 0.395351, 1.0], [14, 0, 0, 0, 1.0], [15, 502.768, 323.578, 0.0514858, 1.0], [16, 513.038, 322.136, 0.0736493, 1.0], [17, 501.297, 329.489, 0.0543927, 1.0], [18, 527.726, 323.599, 0.19678, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.608, 326.538, 0.073252, 1.0], [1, 523.322, 367.677, 0.890487, 1.0], [2, 489.581, 369.121, 0.850148, 1.0], [3, 476.349, 417.604, 0.924821, 1.0], [4, 464.577, 467.53, 0.885284, 1.0], [5, 557.038, 367.646, 0.81966, 1.0], [6, 577.67, 417.633, 0.867332, 1.0], [7, 593.816, 467.554, 0.874969, 1.0], [8, 523.403, 474.813, 0.778118, 1.0], [9, 501.332, 474.815, 0.732518, 1.0], [10, 498.391, 536.574, 0.441715, 1.0], [11, 0, 0, 0, 1.0], [12, 546.825, 474.802, 0.775397, 1.0], [13, 552.697, 536.579, 0.39169, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.052, 322.137, 0.0712566, 1.0], [17, 501.308, 329.489, 0.0552416, 1.0], [18, 527.732, 323.599, 0.191626, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.188, 326.552, 0.0650332, 1.0], [1, 523.323, 367.68, 0.889552, 1.0], [2, 489.582, 369.127, 0.851709, 1.0], [3, 476.347, 417.606, 0.926299, 1.0], [4, 464.576, 467.527, 0.886597, 1.0], [5, 557.036, 367.646, 0.818263, 1.0], [6, 577.676, 417.644, 0.866565, 1.0], [7, 593.815, 467.541, 0.877322, 1.0], [8, 523.404, 474.826, 0.781125, 1.0], [9, 501.332, 474.831, 0.737549, 1.0], [10, 498.391, 536.574, 0.423176, 1.0], [11, 0, 0, 0, 1.0], [12, 546.826, 474.815, 0.777911, 1.0], [13, 552.704, 536.579, 0.376379, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.047, 322.149, 0.0639387, 1.0], [17, 0, 0, 0, 1.0], [18, 527.722, 323.601, 0.181149, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.179, 326.559, 0.0621047, 1.0], [1, 523.323, 367.677, 0.888457, 1.0], [2, 489.583, 369.127, 0.850886, 1.0], [3, 476.349, 417.598, 0.926159, 1.0], [4, 464.577, 467.52, 0.886549, 1.0], [5, 557.037, 367.641, 0.816303, 1.0], [6, 577.669, 417.639, 0.866786, 1.0], [7, 593.813, 467.537, 0.87847, 1.0], [8, 523.404, 474.814, 0.777584, 1.0], [9, 501.329, 474.817, 0.73496, 1.0], [10, 498.393, 536.574, 0.447349, 1.0], [11, 0, 0, 0, 1.0], [12, 546.826, 474.805, 0.775895, 1.0], [13, 552.699, 536.579, 0.379285, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.042, 322.155, 0.0609723, 1.0], [17, 0, 0, 0, 1.0], [18, 527.719, 323.604, 0.174231, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.169, 326.563, 0.0604275, 1.0], [1, 523.325, 367.675, 0.887885, 1.0], [2, 489.585, 369.126, 0.848986, 1.0], [3, 476.344, 417.592, 0.92618, 1.0], [4, 464.569, 467.538, 0.883659, 1.0], [5, 557.035, 367.642, 0.815729, 1.0], [6, 577.663, 417.634, 0.868611, 1.0], [7, 593.826, 467.548, 0.874597, 1.0], [8, 523.408, 474.811, 0.77453, 1.0], [9, 501.333, 474.818, 0.734153, 1.0], [10, 498.395, 536.573, 0.44469, 1.0], [11, 0, 0, 0, 1.0], [12, 546.83, 474.798, 0.771438, 1.0], [13, 552.705, 536.579, 0.382357, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.036, 322.154, 0.0591781, 1.0], [17, 0, 0, 0, 1.0], [18, 527.719, 323.604, 0.169269, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.165, 326.554, 0.0597672, 1.0], [1, 523.327, 367.677, 0.888618, 1.0], [2, 489.585, 369.127, 0.848882, 1.0], [3, 476.323, 417.619, 0.92696, 1.0], [4, 464.555, 468.96, 0.884773, 1.0], [5, 557.039, 367.642, 0.816328, 1.0], [6, 577.669, 417.625, 0.871076, 1.0], [7, 593.834, 467.533, 0.876424, 1.0], [8, 523.403, 474.826, 0.777635, 1.0], [9, 501.33, 474.83, 0.7346, 1.0], [10, 498.392, 536.574, 0.432495, 1.0], [11, 0, 0, 0, 1.0], [12, 546.826, 474.816, 0.774327, 1.0], [13, 552.702, 536.579, 0.373297, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.034, 322.146, 0.0579777, 1.0], [17, 0, 0, 0, 1.0], [18, 527.721, 323.596, 0.168766, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.608, 326.558, 0.0513303, 1.0], [1, 523.332, 369.035, 0.888243, 1.0], [2, 489.586, 369.126, 0.847797, 1.0], [3, 476.328, 417.63, 0.923446, 1.0], [4, 464.55, 467.55, 0.888026, 1.0], [5, 557.047, 367.654, 0.820533, 1.0], [6, 579.098, 419.06, 0.86471, 1.0], [7, 593.851, 467.533, 0.872742, 1.0], [8, 523.412, 474.844, 0.774759, 1.0], [9, 501.345, 474.851, 0.733136, 1.0], [10, 498.403, 536.575, 0.428716, 1.0], [11, 0, 0, 0, 1.0], [12, 546.834, 474.835, 0.778349, 1.0], [13, 552.715, 536.579, 0.375268, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 529.18, 323.592, 0.145013, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.615, 326.564, 0.0505305, 1.0], [1, 523.337, 369.035, 0.886834, 1.0], [2, 489.586, 369.126, 0.846041, 1.0], [3, 476.292, 417.642, 0.933821, 1.0], [4, 464.544, 467.54, 0.887629, 1.0], [5, 557.055, 367.656, 0.822451, 1.0], [6, 579.094, 419.04, 0.867667, 1.0], [7, 593.872, 467.496, 0.870956, 1.0], [8, 523.406, 474.848, 0.779133, 1.0], [9, 501.325, 474.846, 0.737358, 1.0], [10, 498.382, 536.575, 0.415197, 1.0], [11, 0, 0, 0, 1.0], [12, 546.835, 474.843, 0.781804, 1.0], [13, 552.701, 536.579, 0.349341, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 529.192, 323.593, 0.143484, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.34, 367.671, 0.885261, 1.0], [2, 489.592, 369.113, 0.842287, 1.0], [3, 476.301, 417.585, 0.938685, 1.0], [4, 464.538, 467.502, 0.891153, 1.0], [5, 557.055, 367.654, 0.823256, 1.0], [6, 579.077, 417.644, 0.875609, 1.0], [7, 593.891, 467.505, 0.865847, 1.0], [8, 523.399, 474.806, 0.772859, 1.0], [9, 501.323, 474.808, 0.73156, 1.0], [10, 498.397, 536.575, 0.430492, 1.0], [11, 0, 0, 0, 1.0], [12, 546.826, 473.416, 0.768958, 1.0], [13, 552.687, 536.58, 0.354589, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 529.201, 323.596, 0.141443, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
