[[0, -0.201439, -0.254663, 2.50158, 1.0], [1, -0.191402, 0.0862771, 2.45138, 1.0], [2, -0.180386, 0.416971, 2.38642, 1.0], [3, -0.174713, 0.578388, 2.32797, 1.0], [4, -0.385227, 0.310433, 2.40342, 1.0], [5, -0.471596, 0.0455223, 2.42918, 1.0], [6, -0.514169, -0.238334, 2.42182, 1.0], [7, -0.509827, -0.308115, 2.40486, 1.0], [8, 0.0104795, 0.299557, 2.39245, 1.0], [9, 0.0861883, 0.0226019, 2.39863, 1.0], [10, 0.13367, -0.244752, 2.35397, 1.0], [11, 0.133583, -0.312026, 2.33267, 1.0], [12, -0.288604, -0.248034, 2.46522, 1.0], [13, -0.326181, -0.650369, 2.58554, 1.0], [14, -0.363774, -1.02451, 2.7142, 1.0], [15, -0.39093, -1.09555, 2.62184, 1.0], [16, -0.107803, -0.253152, 2.45795, 1.0], [17, -0.0247356, -0.665013, 2.56043, 1.0], [18, 0.0390805, -1.03076, 2.6675, 1.0], [19, 0.0559168, -1.07826, 2.58511, 1.0], [20, -0.183316, 0.335775, 2.40522, 1.0], [21, -0.500053, -0.373383, 2.41262, 1.0], [22, -0.443816, -0.336309, 2.36737, 1.0], [23, 0.12811, -0.37812, 2.33179, 1.0], [24, 0.173343, -0.317983, 2.29968, 1.0]]
[[0, -0.16774, -0.451585, 2.70293, 1.0], [1, -0.16496, -0.171024, 2.56407, 1.0], [2, -0.160848, 0.103986, 2.41079, 1.0], [3, -0.156889, 0.254217, 2.33304, 1.0], [4, -0.324025, 0.0383059, 2.40692, 1.0], [5, -0.462961, -0.0657852, 2.15115, 1.0], [6, -0.534139, -0.146829, 1.93385, 1.0], [7, -0.526587, -0.182829, 1.79669, 1.0], [8, -0.00791186, 0.0340016, 2.39186, 1.0], [9, 0.100197, -0.0709996, 2.19486, 1.0], [10, 0.148603, -0.116618, 1.92033, 1.0], [11, 0.108922, -0.161699, 1.75597, 1.0], [12, -0.255099, -0.443978, 2.66221, 1.0], [13, -0.41212, -0.691575, 2.38878, 1.0], [14, -0.406399, -1.09506, 2.59898, 1.0], [15, -0.404141, -1.14489, 2.49671, 1.0], [16, -0.0755772, -0.446019, 2.66458, 1.0], [17, 0.0243924, -0.690961, 2.35687, 1.0], [18, 0.0669135, -1.103, 2.54653, 1.0], [19, 0.0626481, -1.15232, 2.44405, 1.0], [20, -0.162084, 0.0360889, 2.45177, 1.0], [21, -0.533739, -0.20737, 1.76521, 1.0], [22, -0.446296, -0.180489, 1.76536, 1.0], [23, 0.104478, -0.177907, 1.7294, 1.0], [24, 0.0273831, -0.168442, 1.73644, 1.0]]
[[0, -0.168519, -0.462677, 2.70002, 1.0], [1, -0.163741, -0.186214, 2.56131, 1.0], [2, -0.157196, 0.0840519, 2.4082, 1.0], [3, -0.156674, 0.235944, 2.33045, 1.0], [4, -0.323873, 0.0356368, 2.40712, 1.0], [5, -0.461714, -0.0821219, 2.15103, 1.0], [6, -0.535409, -0.15489, 1.93161, 1.0], [7, -0.527168, -0.198575, 1.79433, 1.0], [8, -0.0069286, 0.0272383, 2.39145, 1.0], [9, 0.0978025, -0.077164, 2.09509, 1.0], [10, 0.0987863, -0.185564, 1.78832, 1.0], [11, 0.106228, -0.180366, 1.75416, 1.0], [12, -0.255303, -0.45417, 2.65824, 1.0], [13, -0.413507, -0.69864, 2.38246, 1.0], [14, -0.409101, -1.09966, 2.59689, 1.0], [15, -0.407345, -1.14961, 2.49486, 1.0], [16, -0.0768918, -0.457839, 2.66281, 1.0], [17, 0.0192367, -0.700765, 2.35206, 1.0], [18, 0.0677684, -1.10909, 2.54752, 1.0], [19, 0.0629526, -1.15853, 2.44529, 1.0], [20, -0.15908, 0.0173677, 2.44913, 1.0], [21, -0.530071, -0.217162, 1.76851, 1.0], [22, -0.443754, -0.197293, 1.76468, 1.0], [23, 0.114887, -0.194254, 1.72894, 1.0], [24, 0.015464, -0.184928, 1.73507, 1.0]]
[[0, -0.165209, -0.48157, 2.70021, 1.0], [1, -0.161807, -0.202906, 2.56049, 1.0], [2, -0.156872, 0.0704181, 2.4064, 1.0], [3, -0.155853, 0.215962, 2.32572, 1.0], [4, -0.321037, -0.00640712, 2.40417, 1.0], [5, -0.462077, -0.103253, 2.13979, 1.0], [6, -0.539317, -0.170087, 1.91946, 1.0], [7, -0.527235, -0.213534, 1.79049, 1.0], [8, -0.0041971, -0.00186948, 2.38942, 1.0], [9, 0.125328, -0.107458, 2.15366, 1.0], [10, 0.149989, -0.156671, 1.89392, 1.0], [11, 0.108742, -0.196554, 1.75117, 1.0], [12, -0.252819, -0.474459, 2.65825, 1.0], [13, -0.415404, -0.704501, 2.37129, 1.0], [14, -0.412595, -1.10126, 2.59285, 1.0], [15, -0.409281, -1.15121, 2.4908, 1.0], [16, -0.0728813, -0.474716, 2.66324, 1.0], [17, 0.0155955, -0.70764, 2.34158, 1.0], [18, 0.0682907, -1.11426, 2.5392, 1.0], [19, 0.0649717, -1.16362, 2.43697, 1.0], [20, -0.158348, 0.00291719, 2.44757, 1.0], [21, -0.529622, -0.229403, 1.76591, 1.0], [22, -0.447897, -0.212221, 1.76325, 1.0], [23, 0.103532, -0.216238, 1.72459, 1.0], [24, 0.0274485, -0.200925, 1.7312, 1.0]]
[[0, -0.161684, -0.494403, 2.69939, 1.0], [1, -0.157939, -0.220322, 2.55904, 1.0], [2, -0.153091, 0.0482096, 2.40401, 1.0], [3, -0.155346, 0.200518, 2.32315, 1.0], [4, -0.319256, -0.0139561, 2.40252, 1.0], [5, -0.462856, -0.115286, 2.13466, 1.0], [6, -0.540171, -0.186385, 1.91578, 1.0], [7, -0.52967, -0.227912, 1.78616, 1.0], [8, -0.00311831, -0.00919491, 2.38766, 1.0], [9, 0.0921797, -0.115543, 2.08845, 1.0], [10, 0.0870413, -0.214824, 1.7783, 1.0], [11, 0.103649, -0.211788, 1.74824, 1.0], [12, -0.249169, -0.48721, 2.65743, 1.0], [13, -0.417554, -0.7072, 2.36528, 1.0], [14, -0.4157, -1.10083, 2.59192, 1.0], [15, -0.41233, -1.15112, 2.49021, 1.0], [16, -0.0695351, -0.487171, 2.66248, 1.0], [17, 0.00996359, -0.716913, 2.3358, 1.0], [18, 0.068792, -1.12275, 2.5332, 1.0], [19, 0.0654777, -1.17232, 2.43136, 1.0], [20, -0.154489, -0.0181249, 2.44544, 1.0], [21, -0.529046, -0.243439, 1.76147, 1.0], [22, -0.45173, -0.226569, 1.75912, 1.0], [23, 0.119527, -0.227188, 1.72059, 1.0], [24, 0.0106646, -0.214953, 1.72855, 1.0]]
[[0, -0.164483, -0.508802, 2.69758, 1.0], [1, -0.159352, -0.232681, 2.55743, 1.0], [2, -0.153356, 0.0383151, 2.40262, 1.0], [3, -0.155482, 0.183882, 2.31975, 1.0], [4, -0.317788, -0.0283788, 2.40011, 1.0], [5, -0.461864, -0.12928, 2.1372, 1.0], [6, -0.53858, -0.199802, 1.91791, 1.0], [7, -0.528751, -0.240142, 1.78463, 1.0], [8, -0.00263123, -0.0272534, 2.38599, 1.0], [9, 0.0949439, -0.135189, 2.18474, 1.0], [10, 0.121915, -0.177877, 1.94595, 1.0], [11, 0.107734, -0.224299, 1.74503, 1.0], [12, -0.252241, -0.499501, 2.65571, 1.0], [13, -0.418512, -0.712892, 2.35667, 1.0], [14, -0.416723, -1.10329, 2.58838, 1.0], [15, -0.413541, -1.1534, 2.48657, 1.0], [16, -0.0718824, -0.503409, 2.66067, 1.0], [17, 0.00544451, -0.72602, 2.32801, 1.0], [18, 0.0453669, -1.05387, 2.62353, 1.0], [19, 0.0717866, -1.10811, 2.55925, 1.0], [20, -0.155017, -0.0286594, 2.44399, 1.0], [21, -0.530865, -0.254414, 1.76207, 1.0], [22, -0.451989, -0.238879, 1.75648, 1.0], [23, 0.105966, -0.241946, 1.71847, 1.0], [24, 0.0271873, -0.227468, 1.725, 1.0]]
[[0, -0.161142, -0.520606, 2.69829, 1.0], [1, -0.158599, -0.247719, 2.55735, 1.0], [2, -0.155698, 0.0194638, 2.40154, 1.0], [3, -0.155231, 0.171213, 2.31947, 1.0], [4, -0.317069, -0.0397087, 2.40004, 1.0], [5, -0.462919, -0.144288, 2.13265, 1.0], [6, -0.536031, -0.213045, 1.9115, 1.0], [7, -0.528268, -0.253897, 1.78522, 1.0], [8, -0.00233528, -0.0335414, 2.38525, 1.0], [9, 0.0977747, -0.137243, 2.08672, 1.0], [10, 0.0908416, -0.249874, 1.7813, 1.0], [11, 0.106982, -0.237003, 1.74543, 1.0], [12, -0.248073, -0.513713, 2.65502, 1.0], [13, -0.421689, -0.714555, 2.3508, 1.0], [14, -0.419497, -1.10163, 2.58763, 1.0], [15, -0.415908, -1.15207, 2.48612, 1.0], [16, -0.0693623, -0.512751, 2.66258, 1.0], [17, 0.00332384, -0.729195, 2.32427, 1.0], [18, 0.0453798, -1.05485, 2.62166, 1.0], [19, 0.0722276, -1.10927, 2.55832, 1.0], [20, -0.156534, -0.0465373, 2.44319, 1.0], [21, -0.529332, -0.269359, 1.75932, 1.0], [22, -0.445833, -0.251962, 1.75724, 1.0], [23, 0.121266, -0.252374, 1.71856, 1.0], [24, 0.0153585, -0.240339, 1.72433, 1.0]]
[[0, -0.162217, -0.531534, 2.69677, 1.0], [1, -0.158711, -0.259015, 2.55637, 1.0], [2, -0.154549, 0.00874425, 2.40122, 1.0], [3, -0.154638, 0.157246, 2.31783, 1.0], [4, -0.31713, -0.0396393, 2.40004, 1.0], [5, -0.463541, -0.157041, 2.13109, 1.0], [6, -0.535448, -0.230705, 1.91121, 1.0], [7, -0.528893, -0.265587, 1.7824, 1.0], [8, -0.00224118, -0.0411959, 2.38547, 1.0], [9, 0.0929449, -0.165842, 2.19363, 1.0], [10, 0.114848, -0.197877, 1.9526, 1.0], [11, 0.108325, -0.246909, 1.74358, 1.0], [12, -0.248656, -0.520709, 2.65455, 1.0], [13, -0.420748, -0.717097, 2.34605, 1.0], [14, -0.41899, -1.10161, 2.5867, 1.0], [15, -0.416149, -1.15198, 2.48514, 1.0], [16, -0.0710839, -0.527666, 2.65988, 1.0], [17, 0.00441477, -0.732178, 2.31402, 1.0], [18, 0.0454777, -1.05497, 2.6206, 1.0], [19, 0.0723319, -1.10971, 2.55811, 1.0], [20, -0.155727, -0.0574767, 2.4427, 1.0], [21, -0.529535, -0.279884, 1.75865, 1.0], [22, -0.446099, -0.264454, 1.75629, 1.0], [23, 0.111913, -0.26451, 1.71604, 1.0], [24, 0.0230872, -0.251732, 1.72088, 1.0]]
[[0, -0.15983, -0.547223, 2.69713, 1.0], [1, -0.157183, -0.272773, 2.55592, 1.0], [2, -0.153597, -0.00299785, 2.40011, 1.0], [3, -0.155366, 0.145855, 2.31574, 1.0], [4, -0.315781, -0.0663698, 2.39572, 1.0], [5, -0.462726, -0.16458, 2.1292, 1.0], [6, -0.536395, -0.239203, 1.91029, 1.0], [7, -0.5302, -0.276487, 1.78101, 1.0], [8, -0.00211198, -0.0653603, 2.38369, 1.0], [9, 0.0923451, -0.163132, 2.08127, 1.0], [10, 0.108637, -0.238086, 1.77534, 1.0], [11, 0.108264, -0.256454, 1.7423, 1.0], [12, -0.246407, -0.538469, 2.65498, 1.0], [13, -0.425856, -0.714619, 2.3373, 1.0], [14, -0.424235, -1.09805, 2.57958, 1.0], [15, -0.420445, -1.14844, 2.47802, 1.0], [16, -0.0687157, -0.540225, 2.66046, 1.0], [17, 0.00362466, -0.73307, 2.30646, 1.0], [18, 0.0454325, -1.05542, 2.6192, 1.0], [19, 0.0724973, -1.11039, 2.55758, 1.0], [20, -0.154662, -0.0697409, 2.44174, 1.0], [21, -0.529726, -0.290347, 1.75562, 1.0], [22, -0.450576, -0.273729, 1.751, 1.0], [23, 0.118305, -0.272407, 1.71424, 1.0], [24, 0.0287362, -0.261004, 1.72189, 1.0]]
[[0, -0.15937, -0.553771, 2.69893, 1.0], [1, -0.157495, -0.279385, 2.55626, 1.0], [2, -0.154659, -0.00988548, 2.39893, 1.0], [3, -0.155358, 0.13658, 2.31559, 1.0], [4, -0.316078, -0.0744675, 2.39507, 1.0], [5, -0.462934, -0.17562, 2.1285, 1.0], [6, -0.527368, -0.26004, 1.82106, 1.0], [7, -0.528399, -0.285666, 1.78096, 1.0], [8, -0.00278837, -0.0710433, 2.38407, 1.0], [9, 0.098786, -0.184587, 2.18848, 1.0], [10, 0.11595, -0.218292, 1.94729, 1.0], [11, 0.110205, -0.264826, 1.74032, 1.0], [12, -0.246252, -0.545345, 2.65661, 1.0], [13, -0.425488, -0.713825, 2.33404, 1.0], [14, -0.424199, -1.09594, 2.57826, 1.0], [15, -0.419903, -1.14654, 2.47686, 1.0], [16, -0.0679404, -0.546216, 2.66254, 1.0], [17, 0.0020939, -0.73242, 2.30407, 1.0], [18, 0.0452933, -1.05596, 2.61858, 1.0], [19, 0.072725, -1.11108, 2.55782, 1.0], [20, -0.155537, -0.0765463, 2.44096, 1.0], [21, -0.53384, -0.299621, 1.75547, 1.0], [22, -0.441376, -0.283236, 1.74983, 1.0], [23, 0.111646, -0.280672, 1.71275, 1.0], [24, 0.031827, -0.269251, 1.72125, 1.0]]
[[0, -0.161603, -0.559865, 2.6987, 1.0], [1, -0.159013, -0.28587, 2.55579, 1.0], [2, -0.155396, -0.0164588, 2.39821, 1.0], [3, -0.155134, 0.129679, 2.31333, 1.0], [4, -0.316955, -0.0798113, 2.39474, 1.0], [5, -0.462221, -0.179715, 2.12827, 1.0], [6, -0.501578, -0.288562, 1.8243, 1.0], [7, -0.524739, -0.294025, 1.77827, 1.0], [8, -0.00314604, -0.0766241, 2.38367, 1.0], [9, 0.0844715, -0.188727, 2.11102, 1.0], [10, 0.0860437, -0.266345, 1.79468, 1.0], [11, 0.105584, -0.270975, 1.74034, 1.0], [12, -0.248162, -0.550539, 2.65666, 1.0], [13, -0.424444, -0.715345, 2.3301, 1.0], [14, -0.422992, -1.09541, 2.57727, 1.0], [15, -0.418747, -1.14606, 2.47592, 1.0], [16, -0.0704007, -0.553, 2.66211, 1.0], [17, 0.00321017, -0.731442, 2.3, 1.0], [18, 0.045012, -1.05566, 2.61568, 1.0], [19, 0.073007, -1.1116, 2.55817, 1.0], [20, -0.156479, -0.083131, 2.4403, 1.0], [21, -0.537983, -0.313249, 1.75366, 1.0], [22, -0.434833, -0.291307, 1.74859, 1.0], [23, 0.118017, -0.284451, 1.71517, 1.0], [24, 0.0153218, -0.277575, 1.72184, 1.0]]
[[0, -0.161549, -0.562119, 2.69863, 1.0], [1, -0.159292, -0.289013, 2.55535, 1.0], [2, -0.156098, -0.0205194, 2.39729, 1.0], [3, -0.155746, 0.126071, 2.31258, 1.0], [4, -0.316791, -0.0827874, 2.39458, 1.0], [5, -0.462139, -0.183942, 2.12632, 1.0], [6, -0.502008, -0.290286, 1.82152, 1.0], [7, -0.526496, -0.299947, 1.77877, 1.0], [8, -0.0034012, -0.0748001, 2.38352, 1.0], [9, 0.0939544, -0.177872, 2.08389, 1.0], [10, 0.0882109, -0.277808, 1.77402, 1.0], [11, 0.101203, -0.277946, 1.7365, 1.0], [12, -0.247962, -0.554493, 2.65632, 1.0], [13, -0.424038, -0.715921, 2.32771, 1.0], [14, -0.422799, -1.09447, 2.57702, 1.0], [15, -0.418046, -1.14523, 2.47576, 1.0], [16, -0.070421, -0.553975, 2.66221, 1.0], [17, 0.00275247, -0.730671, 2.29905, 1.0], [18, 0.0451005, -1.05667, 2.61606, 1.0], [19, 0.073297, -1.11232, 2.5579, 1.0], [20, -0.157071, -0.0869658, 2.4395, 1.0], [21, -0.531477, -0.317103, 1.75226, 1.0], [22, -0.43616, -0.296458, 1.7506, 1.0], [23, 0.0977559, -0.300506, 1.70818, 1.0], [24, 0.00353452, -0.281626, 1.71794, 1.0]]
[[0, -0.161046, -0.566993, 2.69727, 1.0], [1, -0.159772, -0.293856, 2.55431, 1.0], [2, -0.157506, -0.0252831, 2.39656, 1.0], [3, -0.156047, 0.12251, 2.31123, 1.0], [4, -0.316992, -0.0848257, 2.39408, 1.0], [5, -0.442032, -0.180791, 2.20449, 1.0], [6, -0.512776, -0.251527, 1.98316, 1.0], [7, -0.528607, -0.302536, 1.78084, 1.0], [8, -0.00473805, -0.0821408, 2.38096, 1.0], [9, 0.0939819, -0.174924, 2.0783, 1.0], [10, 0.133303, -0.281098, 1.77303, 1.0], [11, 0.114117, -0.280645, 1.73353, 1.0], [12, -0.24721, -0.55854, 2.6551, 1.0], [13, -0.425471, -0.716639, 2.32597, 1.0], [14, -0.424201, -1.09425, 2.57661, 1.0], [15, -0.420491, -1.14498, 2.47535, 1.0], [16, -0.0702383, -0.559235, 2.66087, 1.0], [17, 0.00271302, -0.730947, 2.29499, 1.0], [18, 0.0446625, -1.05687, 2.61589, 1.0], [19, 0.0735904, -1.11245, 2.55852, 1.0], [20, -0.158252, -0.0917555, 2.43869, 1.0], [21, -0.530291, -0.3155, 1.75628, 1.0], [22, -0.444096, -0.300565, 1.75229, 1.0], [23, 0.112788, -0.299347, 1.70721, 1.0], [24, 0.0592794, -0.282138, 1.71788, 1.0]]
[[0, -0.163269, -0.568463, 2.69754, 1.0], [1, -0.160545, -0.29525, 2.55409, 1.0], [2, -0.157309, -0.0269713, 2.39589, 1.0], [3, -0.156397, 0.120843, 2.31074, 1.0], [4, -0.317141, -0.0866109, 2.39371, 1.0], [5, -0.461553, -0.20252, 2.12935, 1.0], [6, -0.510998, -0.30964, 1.82629, 1.0], [7, -0.528679, -0.304383, 1.78151, 1.0], [8, -0.00478252, -0.0820107, 2.38096, 1.0], [9, 0.0936148, -0.172587, 2.0775, 1.0], [10, 0.107865, -0.264585, 1.77026, 1.0], [11, 0.105693, -0.279224, 1.73753, 1.0], [12, -0.24936, -0.559947, 2.65539, 1.0], [13, -0.424927, -0.717261, 2.32421, 1.0], [14, -0.423648, -1.09428, 2.57568, 1.0], [15, -0.419649, -1.14506, 2.47446, 1.0], [16, -0.072426, -0.560644, 2.66115, 1.0], [17, 0.00283885, -0.730483, 2.29479, 1.0], [18, 0.0443935, -1.05685, 2.61526, 1.0], [19, 0.0736799, -1.11249, 2.55864, 1.0], [20, -0.15831, -0.0933197, 2.43816, 1.0], [21, -0.539626, -0.317827, 1.75676, 1.0], [22, -0.436364, -0.301369, 1.7515, 1.0], [23, 0.111594, -0.299415, 1.70859, 1.0], [24, 0.0223446, -0.283954, 1.71794, 1.0]]
[[0, -0.163047, -0.56891, 2.69751, 1.0], [1, -0.160625, -0.295609, 2.55403, 1.0], [2, -0.157645, -0.0272748, 2.39581, 1.0], [3, -0.156677, 0.119404, 2.30958, 1.0], [4, -0.31735, -0.0873861, 2.39351, 1.0], [5, -0.447054, -0.177965, 2.20448, 1.0], [6, -0.519265, -0.255923, 1.96529, 1.0], [7, -0.531983, -0.303798, 1.78163, 1.0], [8, -0.00496938, -0.0835259, 2.38061, 1.0], [9, 0.091923, -0.197492, 2.18275, 1.0], [10, 0.117107, -0.23167, 1.94235, 1.0], [11, 0.104271, -0.279213, 1.73692, 1.0], [12, -0.24914, -0.560328, 2.65537, 1.0], [13, -0.424882, -0.717343, 2.32414, 1.0], [14, -0.423506, -1.0942, 2.57584, 1.0], [15, -0.419623, -1.14498, 2.47462, 1.0], [16, -0.0722169, -0.561113, 2.66111, 1.0], [17, 0.00237865, -0.730582, 2.29441, 1.0], [18, 0.0442998, -1.05697, 2.61506, 1.0], [19, 0.0734819, -1.11286, 2.55912, 1.0], [20, -0.158574, -0.0936409, 2.43808, 1.0], [21, -0.534855, -0.31711, 1.75579, 1.0], [22, -0.44966, -0.301382, 1.75267, 1.0], [23, 0.104744, -0.298602, 1.70925, 1.0], [24, 0.0223441, -0.283932, 1.71775, 1.0]]
[[0, -0.163363, -0.568993, 2.69732, 1.0], [1, -0.160985, -0.295806, 2.55367, 1.0], [2, -0.157958, -0.0275121, 2.39526, 1.0], [3, -0.157253, 0.118795, 2.30712, 1.0], [4, -0.317669, -0.0874536, 2.39288, 1.0], [5, -0.446997, -0.177445, 2.20341, 1.0], [6, -0.519411, -0.255741, 1.96515, 1.0], [7, -0.533396, -0.300866, 1.77826, 1.0], [8, -0.00501519, -0.0827142, 2.3804, 1.0], [9, 0.0898595, -0.177351, 2.07722, 1.0], [10, 0.1054, -0.265121, 1.77348, 1.0], [11, 0.105403, -0.27494, 1.73476, 1.0], [12, -0.249456, -0.560462, 2.65509, 1.0], [13, -0.425001, -0.717697, 2.32381, 1.0], [14, -0.423513, -1.09442, 2.57569, 1.0], [15, -0.419434, -1.14523, 2.4745, 1.0], [16, -0.0725315, -0.561137, 2.66101, 1.0], [17, 0.00250462, -0.730458, 2.29429, 1.0], [18, 0.044198, -1.05702, 2.61489, 1.0], [19, 0.0734622, -1.11294, 2.55924, 1.0], [20, -0.158903, -0.0938777, 2.43758, 1.0], [21, -0.537208, -0.315316, 1.75429, 1.0], [22, -0.449983, -0.297264, 1.75021, 1.0], [23, 0.0985931, -0.30099, 1.70443, 1.0], [24, 0.022473, -0.280986, 1.71384, 1.0]]
[[0, -0.163421, -0.568426, 2.69786, 1.0], [1, -0.16137, -0.295482, 2.55387, 1.0], [2, -0.158844, -0.0271864, 2.39522, 1.0], [3, -0.157517, 0.11864, 2.30666, 1.0], [4, -0.317841, -0.0875082, 2.39268, 1.0], [5, -0.46568, -0.191975, 2.12147, 1.0], [6, -0.512119, -0.294858, 1.81655, 1.0], [7, -0.534816, -0.297194, 1.77812, 1.0], [8, -0.00509802, -0.0819544, 2.38034, 1.0], [9, 0.0850129, -0.177202, 2.16904, 1.0], [10, 0.138056, -0.242806, 1.85458, 1.0], [11, 0.106444, -0.27069, 1.73528, 1.0], [12, -0.249499, -0.560011, 2.65558, 1.0], [13, -0.424585, -0.717558, 2.3242, 1.0], [14, -0.423148, -1.0943, 2.57605, 1.0], [15, -0.41895, -1.14515, 2.4749, 1.0], [16, -0.0726059, -0.560423, 2.66161, 1.0], [17, 0.00218757, -0.7303, 2.29513, 1.0], [18, 0.0437424, -1.05737, 2.61562, 1.0], [19, 0.0735327, -1.11285, 2.55917, 1.0], [20, -0.159629, -0.0935653, 2.43761, 1.0], [21, -0.539714, -0.315018, 1.75374, 1.0], [22, -0.447754, -0.29397, 1.75009, 1.0], [23, 0.086673, -0.298933, 1.70432, 1.0], [24, 0.0293059, -0.278431, 1.71551, 1.0]]
[[0, -0.163476, -0.567258, 2.69813, 1.0], [1, -0.16158, -0.294606, 2.55372, 1.0], [2, -0.15916, -0.0263111, 2.39461, 1.0], [3, -0.158208, 0.11961, 2.30582, 1.0], [4, -0.318297, -0.086189, 2.39226, 1.0], [5, -0.448144, -0.164771, 2.19798, 1.0], [6, -0.522211, -0.240954, 1.97313, 1.0], [7, -0.534954, -0.290305, 1.77971, 1.0], [8, -0.00536174, -0.0799151, 2.38027, 1.0], [9, 0.0860552, -0.17417, 2.07615, 1.0], [10, 0.102408, -0.258166, 1.78792, 1.0], [11, 0.104015, -0.265267, 1.73461, 1.0], [12, -0.249631, -0.558866, 2.65577, 1.0], [13, -0.423957, -0.71811, 2.32487, 1.0], [14, -0.422636, -1.09481, 2.57678, 1.0], [15, -0.418283, -1.14571, 2.47568, 1.0], [16, -0.072577, -0.559219, 2.66199, 1.0], [17, 0.00181148, -0.730077, 2.29593, 1.0], [18, 0.0433837, -1.05751, 2.61615, 1.0], [19, 0.07356, -1.11267, 2.55917, 1.0], [20, -0.159919, -0.0927103, 2.43712, 1.0], [21, -0.538607, -0.304693, 1.7553, 1.0], [22, -0.44916, -0.288176, 1.75145, 1.0], [23, 0.0974565, -0.293684, 1.70244, 1.0], [24, 0.0222969, -0.271602, 1.71383, 1.0]]
[[0, -0.162444, -0.56391, 2.69816, 1.0], [1, -0.161864, -0.291789, 2.55331, 1.0], [2, -0.16061, -0.0234839, 2.39371, 1.0], [3, -0.159121, 0.121816, 2.30467, 1.0], [4, -0.318861, -0.0830489, 2.39173, 1.0], [5, -0.468302, -0.180122, 2.12328, 1.0], [6, -0.520186, -0.272484, 1.8161, 1.0], [7, -0.53168, -0.282704, 1.77871, 1.0], [8, -0.00598318, -0.078625, 2.37931, 1.0], [9, 0.0894639, -0.161312, 2.16508, 1.0], [10, 0.114465, -0.218895, 1.92963, 1.0], [11, 0.102477, -0.258091, 1.73262, 1.0], [12, -0.248757, -0.555642, 2.65559, 1.0], [13, -0.423043, -0.718558, 2.32672, 1.0], [14, -0.422148, -1.09558, 2.57817, 1.0], [15, -0.418102, -1.14655, 2.47715, 1.0], [16, -0.0713966, -0.555791, 2.66223, 1.0], [17, 0.000871542, -0.73054, 2.29777, 1.0], [18, 0.0431951, -1.05708, 2.61574, 1.0], [19, 0.07351, -1.11217, 2.55871, 1.0], [20, -0.161062, -0.089925, 2.43635, 1.0], [21, -0.536489, -0.300207, 1.7531, 1.0], [22, -0.440654, -0.281401, 1.74905, 1.0], [23, 0.107053, -0.276781, 1.70355, 1.0], [24, 0.0222866, -0.264433, 1.71281, 1.0]]
[[0, -0.161959, -0.555904, 2.69843, 1.0], [1, -0.162516, -0.284836, 2.55293, 1.0], [2, -0.162079, -0.0176448, 2.3928, 1.0], [3, -0.159821, 0.127663, 2.30296, 1.0], [4, -0.320537, -0.0751528, 2.39033, 1.0], [5, -0.458889, -0.15054, 2.16807, 1.0], [6, -0.530776, -0.235189, 1.95264, 1.0], [7, -0.536562, -0.274549, 1.77737, 1.0], [8, -0.00632247, -0.0761416, 2.37923, 1.0], [9, 0.0835998, -0.162947, 2.07238, 1.0], [10, 0.100636, -0.224683, 1.77665, 1.0], [11, 0.101145, -0.25042, 1.73284, 1.0], [12, -0.248489, -0.546804, 2.65642, 1.0], [13, -0.42008, -0.719346, 2.33153, 1.0], [14, -0.419984, -1.0975, 2.58137, 1.0], [15, -0.416222, -1.14859, 2.48047, 1.0], [16, -0.0707286, -0.548736, 2.66197, 1.0], [17, -0.00104062, -0.730503, 2.30077, 1.0], [18, 0.0429587, -1.05657, 2.61536, 1.0], [19, 0.0733322, -1.11181, 2.55889, 1.0], [20, -0.162362, -0.083814, 2.43554, 1.0], [21, -0.542408, -0.295105, 1.75018, 1.0], [22, -0.453003, -0.273634, 1.7466, 1.0], [23, 0.0871957, -0.283077, 1.69895, 1.0], [24, 0.0180864, -0.255833, 1.71467, 1.0]]
[[0, -0.164072, -0.547512, 2.69479, 1.0], [1, -0.164463, -0.275597, 2.55028, 1.0], [2, -0.163767, -0.00780251, 2.39116, 1.0], [3, -0.160899, 0.138957, 2.30141, 1.0], [4, -0.321237, -0.067143, 2.38949, 1.0], [5, -0.470398, -0.16305, 2.11248, 1.0], [6, -0.550916, -0.25495, 1.90357, 1.0], [7, -0.538916, -0.264638, 1.77782, 1.0], [8, -0.00701165, -0.0718715, 2.37888, 1.0], [9, 0.0969458, -0.143269, 2.16451, 1.0], [10, 0.107635, -0.201352, 1.92803, 1.0], [11, 0.10106, -0.241232, 1.73117, 1.0], [12, -0.250803, -0.537372, 2.65106, 1.0], [13, -0.419872, -0.722855, 2.33298, 1.0], [14, -0.420548, -1.10244, 2.58073, 1.0], [15, -0.417068, -1.1533, 2.47971, 1.0], [16, -0.0725911, -0.541503, 2.65974, 1.0], [17, -0.000674532, -0.73231, 2.30429, 1.0], [18, 0.0428636, -1.05633, 2.61561, 1.0], [19, 0.0732569, -1.11141, 2.55864, 1.0], [20, -0.164132, -0.0740988, 2.43363, 1.0], [21, -0.536525, -0.28128, 1.75178, 1.0], [22, -0.458047, -0.264276, 1.74767, 1.0], [23, 0.10432, -0.264531, 1.70052, 1.0], [24, 0.019928, -0.246891, 1.71107, 1.0]]
