[[0, -0.387372, -0.4937, 2.22874, 1.0], [1, -0.379, -0.211387, 2.07663, 1.0], [2, -0.36766, 0.0658514, 1.91082, 1.0], [3, -0.389981, 0.179669, 1.85071, 1.0], [4, -0.547895, 0.0116732, 1.92165, 1.0], [5, -0.653316, -0.0891903, 1.79525, 1.0], [6, -0.714016, -0.15698, 1.63684, 1.0], [7, -0.735819, -0.199874, 1.5641, 1.0], [8, -0.221666, 0.0197804, 1.89892, 1.0], [9, -0.146537, -0.0531133, 1.74847, 1.0], [10, -0.127862, -0.147934, 1.59283, 1.0], [11, -0.124789, -0.185006, 1.52601, 1.0], [12, -0.455455, -0.487551, 2.20131, 1.0], [13, -0.492748, -0.763286, 2.20416, 1.0], [14, -0.446006, -1.12764, 2.33052, 1.0], [15, -0.489327, -1.18671, 2.25808, 1.0], [16, -0.306973, -0.484217, 2.18562, 1.0], [17, -0.233944, -0.767266, 2.16769, 1.0], [18, -0.1998, -1.13096, 2.29758, 1.0], [19, -0.182142, -1.18325, 2.24522, 1.0], [20, -0.371019, -0.00261147, 1.95471, 1.0], [21, -0.724974, -0.227509, 1.44733, 1.0], [22, -0.708209, -0.230759, 1.4354, 1.0], [23, -0.120775, -0.212827, 1.41253, 1.0], [24, -0.130667, -0.20556, 1.394, 1.0]]
[[0, -0.400493, -0.391689, 2.11411, 1.0], [1, -0.391486, -0.103284, 2.02613, 1.0], [2, -0.381615, 0.178892, 1.92294, 1.0], [3, -0.400733, 0.313093, 1.88506, 1.0], [4, -0.549467, 0.103128, 1.92745, 1.0], [5, -0.669087, 0.0645544, 1.78784, 1.0], [6, -0.711885, 0.0711311, 1.54213, 1.0], [7, -0.744089, 0.0728674, 1.37679, 1.0], [8, -0.245768, 0.135123, 1.91866, 1.0], [9, -0.140312, 0.0674012, 1.69604, 1.0], [10, -0.154441, 0.0687435, 1.44622, 1.0], [11, -0.172425, 0.0726247, 1.3123, 1.0], [12, -0.467742, -0.385899, 2.08034, 1.0], [13, -0.4843, -0.745875, 2.19089, 1.0], [14, -0.445366, -1.13004, 2.33135, 1.0], [15, -0.477605, -1.18882, 2.25228, 1.0], [16, -0.31996, -0.384545, 2.07795, 1.0], [17, -0.255788, -0.752167, 2.15936, 1.0], [18, -0.198556, -1.12898, 2.29968, 1.0], [19, -0.162233, -1.1927, 2.2256, 1.0], [20, -0.384501, 0.109105, 1.95105, 1.0], [21, -0.74815, 0.0715162, 1.3493, 1.0], [22, -0.658631, 0.0659459, 1.34725, 1.0], [23, -0.165555, 0.0705015, 1.28569, 1.0], [24, -0.240794, 0.0683817, 1.30146, 1.0]]
[[0, -0.401072, -0.391402, 2.11351, 1.0], [1, -0.392708, -0.101929, 2.02492, 1.0], [2, -0.382936, 0.181332, 1.92158, 1.0], [3, -0.401012, 0.315887, 1.88397, 1.0], [4, -0.549444, 0.103312, 1.9274, 1.0], [5, -0.669191, 0.0646893, 1.78793, 1.0], [6, -0.712588, 0.0717662, 1.54235, 1.0], [7, -0.745933, 0.0798002, 1.37569, 1.0], [8, -0.247893, 0.154257, 1.92308, 1.0], [9, -0.14447, 0.0740372, 1.70375, 1.0], [10, -0.208288, 0.0722427, 1.46202, 1.0], [11, -0.181833, 0.0768443, 1.31264, 1.0], [12, -0.4684, -0.385772, 2.0791, 1.0], [13, -0.484197, -0.744648, 2.19232, 1.0], [14, -0.445915, -1.12944, 2.33364, 1.0], [15, -0.481753, -1.18761, 2.2566, 1.0], [16, -0.320525, -0.384121, 2.07775, 1.0], [17, -0.257604, -0.751301, 2.16103, 1.0], [18, -0.19836, -1.12947, 2.29982, 1.0], [19, -0.162773, -1.19366, 2.22601, 1.0], [20, -0.385844, 0.11137, 1.94972, 1.0], [21, -0.750472, 0.0786745, 1.34902, 1.0], [22, -0.660477, 0.073304, 1.3455, 1.0], [23, -0.162705, 0.0760076, 1.28411, 1.0], [24, -0.25306, 0.0732608, 1.29875, 1.0]]
[[0, -0.403468, -0.39232, 2.11336, 1.0], [1, -0.393919, -0.10157, 2.02435, 1.0], [2, -0.383409, 0.18272, 1.92063, 1.0], [3, -0.40118, 0.31759, 1.88334, 1.0], [4, -0.549553, 0.103022, 1.92711, 1.0], [5, -0.669623, 0.0650652, 1.78776, 1.0], [6, -0.719595, 0.0756948, 1.54365, 1.0], [7, -0.745089, 0.0825035, 1.37268, 1.0], [8, -0.249863, 0.143424, 1.92377, 1.0], [9, -0.144388, 0.0713314, 1.70256, 1.0], [10, -0.215476, 0.0717523, 1.4629, 1.0], [11, -0.188587, 0.0781653, 1.31182, 1.0], [12, -0.471358, -0.386638, 2.07872, 1.0], [13, -0.484469, -0.744383, 2.19488, 1.0], [14, -0.445443, -1.12806, 2.33404, 1.0], [15, -0.477096, -1.18466, 2.25117, 1.0], [16, -0.322361, -0.385046, 2.0779, 1.0], [17, -0.257679, -0.751605, 2.16216, 1.0], [18, -0.199868, -1.12973, 2.30184, 1.0], [19, -0.162515, -1.19187, 2.2256, 1.0], [20, -0.386497, 0.112477, 1.94892, 1.0], [21, -0.749582, 0.0824353, 1.34739, 1.0], [22, -0.659329, 0.0760507, 1.34295, 1.0], [23, -0.165283, 0.0795942, 1.28052, 1.0], [24, -0.262782, 0.0745491, 1.2995, 1.0]]
[[0, -0.404026, -0.391871, 2.1137, 1.0], [1, -0.394587, -0.100954, 2.02405, 1.0], [2, -0.383967, 0.18351, 1.9196, 1.0], [3, -0.401574, 0.318687, 1.88267, 1.0], [4, -0.549714, 0.103153, 1.92688, 1.0], [5, -0.668157, 0.0669917, 1.78543, 1.0], [6, -0.714669, 0.0743406, 1.54046, 1.0], [7, -0.745273, 0.0774533, 1.37246, 1.0], [8, -0.250769, 0.148444, 1.92441, 1.0], [9, -0.145955, 0.0731488, 1.70398, 1.0], [10, -0.167998, 0.0721981, 1.45475, 1.0], [11, -0.174758, 0.0762103, 1.30785, 1.0], [12, -0.471708, -0.386417, 2.07882, 1.0], [13, -0.484484, -0.743219, 2.19712, 1.0], [14, -0.445509, -1.12763, 2.33403, 1.0], [15, -0.476476, -1.18436, 2.25082, 1.0], [16, -0.323162, -0.384282, 2.07868, 1.0], [17, -0.258587, -0.75077, 2.16324, 1.0], [18, -0.199518, -1.1295, 2.30128, 1.0], [19, -0.161821, -1.19266, 2.22711, 1.0], [20, -0.387099, 0.113265, 1.94809, 1.0], [21, -0.751242, 0.0790914, 1.34583, 1.0], [22, -0.660137, 0.0693571, 1.34448, 1.0], [23, -0.16474, 0.0740543, 1.28411, 1.0], [24, -0.247108, 0.0699489, 1.29759, 1.0]]
[[0, -0.404134, -0.390476, 2.11482, 1.0], [1, -0.394972, -0.100497, 2.02403, 1.0], [2, -0.384633, 0.18357, 1.91889, 1.0], [3, -0.401842, 0.318955, 1.8822, 1.0], [4, -0.54976, 0.103194, 1.92677, 1.0], [5, -0.668083, 0.0670918, 1.78519, 1.0], [6, -0.712765, 0.0666264, 1.53974, 1.0], [7, -0.745694, 0.0650739, 1.37314, 1.0], [8, -0.25176, 0.157684, 1.9234, 1.0], [9, -0.148212, 0.0757803, 1.70477, 1.0], [10, -0.168922, 0.0727214, 1.45545, 1.0], [11, -0.1747, 0.0684158, 1.30651, 1.0], [12, -0.471518, -0.38558, 2.07938, 1.0], [13, -0.484336, -0.741471, 2.19971, 1.0], [14, -0.445978, -1.1277, 2.33402, 1.0], [15, -0.470917, -1.18997, 2.25496, 1.0], [16, -0.323718, -0.382209, 2.08063, 1.0], [17, -0.259113, -0.749276, 2.16366, 1.0], [18, -0.198343, -1.12984, 2.30124, 1.0], [19, -0.161838, -1.19339, 2.22683, 1.0], [20, -0.387649, 0.113461, 1.94762, 1.0], [21, -0.747817, 0.0665279, 1.3454, 1.0], [22, -0.659602, 0.0625375, 1.34478, 1.0], [23, -0.164652, 0.0679324, 1.28138, 1.0], [24, -0.246724, 0.060614, 1.29854, 1.0]]
[[0, -0.404963, -0.387896, 2.11634, 1.0], [1, -0.394947, -0.100507, 2.02405, 1.0], [2, -0.382733, 0.180155, 1.91795, 1.0], [3, -0.402269, 0.31637, 1.88271, 1.0], [4, -0.549612, 0.103944, 1.92637, 1.0], [5, -0.671181, 0.0809731, 1.70546, 1.0], [6, -0.671232, 0.0554518, 1.45685, 1.0], [7, -0.737184, 0.0493659, 1.37447, 1.0], [8, -0.252318, 0.159419, 1.92266, 1.0], [9, -0.148874, 0.0762022, 1.70448, 1.0], [10, -0.166793, 0.0683933, 1.45504, 1.0], [11, -0.173829, 0.0550259, 1.3049, 1.0], [12, -0.471752, -0.383165, 2.08075, 1.0], [13, -0.483717, -0.738685, 2.20211, 1.0], [14, -0.44633, -1.12738, 2.33401, 1.0], [15, -0.470253, -1.19028, 2.25529, 1.0], [16, -0.325088, -0.379632, 2.08226, 1.0], [17, -0.259451, -0.746798, 2.16473, 1.0], [18, -0.199742, -1.1296, 2.30279, 1.0], [19, -0.161967, -1.19227, 2.22771, 1.0], [20, -0.38655, 0.111559, 1.94713, 1.0], [21, -0.762328, 0.0515424, 1.34871, 1.0], [22, -0.647166, 0.0439643, 1.344, 1.0], [23, -0.161928, 0.054734, 1.27796, 1.0], [24, -0.240564, 0.0438414, 1.2935, 1.0]]
[[0, -0.405948, -0.381785, 2.1182, 1.0], [1, -0.395824, -0.0980321, 2.02421, 1.0], [2, -0.383324, 0.180764, 1.91747, 1.0], [3, -0.402882, 0.316343, 1.88132, 1.0], [4, -0.551233, 0.111584, 1.92371, 1.0], [5, -0.667173, 0.0682845, 1.77117, 1.0], [6, -0.741028, 0.0633611, 1.54443, 1.0], [7, -0.748991, 0.0355508, 1.37911, 1.0], [8, -0.252343, 0.161129, 1.91598, 1.0], [9, -0.147722, 0.0761043, 1.69909, 1.0], [10, -0.159995, 0.0532848, 1.45022, 1.0], [11, -0.175005, 0.0419446, 1.30647, 1.0], [12, -0.471852, -0.376099, 2.08346, 1.0], [13, -0.482522, -0.732528, 2.20335, 1.0], [14, -0.446779, -1.12676, 2.33376, 1.0], [15, -0.470242, -1.1901, 2.2554, 1.0], [16, -0.326697, -0.3746, 2.08334, 1.0], [17, -0.259876, -0.741829, 2.16543, 1.0], [18, -0.199788, -1.12827, 2.30215, 1.0], [19, -0.162453, -1.19201, 2.22857, 1.0], [20, -0.387109, 0.112352, 1.94674, 1.0], [21, -0.747949, 0.0345574, 1.34999, 1.0], [22, -0.670327, 0.030769, 1.35145, 1.0], [23, -0.168874, 0.0397417, 1.28136, 1.0], [24, -0.245307, 0.0311617, 1.29642, 1.0]]
[[0, -0.406654, -0.378619, 2.1199, 1.0], [1, -0.396166, -0.0968725, 2.02469, 1.0], [2, -0.383364, 0.180791, 1.91744, 1.0], [3, -0.403478, 0.315889, 1.88068, 1.0], [4, -0.55149, 0.11325, 1.92334, 1.0], [5, -0.665528, 0.0676549, 1.77524, 1.0], [6, -0.733189, 0.0542092, 1.56448, 1.0], [7, -0.751386, 0.0258855, 1.38545, 1.0], [8, -0.252533, 0.160301, 1.91329, 1.0], [9, -0.147166, 0.0751558, 1.69682, 1.0], [10, -0.193967, 0.03905, 1.45382, 1.0], [11, -0.179196, 0.0302535, 1.30934, 1.0], [12, -0.472168, -0.373254, 2.08504, 1.0], [13, -0.48175, -0.729721, 2.20511, 1.0], [14, -0.446729, -1.12593, 2.33405, 1.0], [15, -0.471225, -1.18798, 2.25412, 1.0], [16, -0.327775, -0.371347, 2.08507, 1.0], [17, -0.260052, -0.738532, 2.16708, 1.0], [18, -0.203639, -1.10817, 2.29599, 1.0], [19, -0.169397, -1.18004, 2.23853, 1.0], [20, -0.387171, 0.11246, 1.94673, 1.0], [21, -0.751139, 0.02316, 1.35719, 1.0], [22, -0.672243, 0.0209877, 1.35347, 1.0], [23, -0.163006, 0.0281313, 1.28347, 1.0], [24, -0.254191, 0.0228687, 1.30142, 1.0]]
[[0, -0.406144, -0.377556, 2.12115, 1.0], [1, -0.395595, -0.0970679, 2.02516, 1.0], [2, -0.381507, 0.177721, 1.91733, 1.0], [3, -0.403757, 0.313281, 1.88155, 1.0], [4, -0.551461, 0.113158, 1.9234, 1.0], [5, -0.663842, 0.0678226, 1.77918, 1.0], [6, -0.712497, 0.0373715, 1.53645, 1.0], [7, -0.748841, 0.0203058, 1.38954, 1.0], [8, -0.252392, 0.160113, 1.91336, 1.0], [9, -0.147805, 0.0735852, 1.69707, 1.0], [10, -0.178578, 0.0414967, 1.45089, 1.0], [11, -0.17863, 0.022957, 1.31042, 1.0], [12, -0.471556, -0.372119, 2.08678, 1.0], [13, -0.481146, -0.728711, 2.20663, 1.0], [14, -0.446809, -1.12579, 2.33404, 1.0], [15, -0.471343, -1.18724, 2.25317, 1.0], [16, -0.327368, -0.370434, 2.08587, 1.0], [17, -0.259641, -0.7366, 2.17085, 1.0], [18, -0.204099, -1.10775, 2.29618, 1.0], [19, -0.168875, -1.1796, 2.23974, 1.0], [20, -0.385737, 0.110457, 1.94684, 1.0], [21, -0.75453, 0.0180834, 1.36306, 1.0], [22, -0.662989, 0.0141255, 1.35805, 1.0], [23, -0.16411, 0.0208303, 1.2849, 1.0], [24, -0.245075, 0.0127495, 1.29931, 1.0]]
[[0, -0.405136, -0.376478, 2.1236, 1.0], [1, -0.395394, -0.0966794, 2.02621, 1.0], [2, -0.381642, 0.177694, 1.91745, 1.0], [3, -0.404377, 0.312863, 1.8812, 1.0], [4, -0.551405, 0.112908, 1.92374, 1.0], [5, -0.666234, 0.0661283, 1.78226, 1.0], [6, -0.712767, 0.0372339, 1.5389, 1.0], [7, -0.750556, 0.0197274, 1.39644, 1.0], [8, -0.252216, 0.159746, 1.91359, 1.0], [9, -0.147797, 0.0731929, 1.69722, 1.0], [10, -0.165284, 0.0403596, 1.44981, 1.0], [11, -0.179998, 0.0198491, 1.31296, 1.0], [12, -0.470103, -0.371262, 2.0899, 1.0], [13, -0.480482, -0.728258, 2.20882, 1.0], [14, -0.446982, -1.1252, 2.33403, 1.0], [15, -0.472316, -1.18623, 2.25296, 1.0], [16, -0.32676, -0.369265, 2.0877, 1.0], [17, -0.259026, -0.735397, 2.17283, 1.0], [18, -0.204379, -1.10739, 2.29628, 1.0], [19, -0.170919, -1.18039, 2.24164, 1.0], [20, -0.385811, 0.110452, 1.94705, 1.0], [21, -0.753703, 0.0169785, 1.36903, 1.0], [22, -0.665573, 0.0134382, 1.3635, 1.0], [23, -0.169303, 0.0169372, 1.28545, 1.0], [24, -0.245223, 0.0143175, 1.30592, 1.0]]
[[0, -0.40352, -0.375866, 2.12661, 1.0], [1, -0.394763, -0.0963983, 2.02785, 1.0], [2, -0.381687, 0.17764, 1.91777, 1.0], [3, -0.404875, 0.31225, 1.88082, 1.0], [4, -0.551894, 0.113122, 1.92534, 1.0], [5, -0.668672, 0.0631212, 1.78693, 1.0], [6, -0.726501, 0.0378414, 1.54576, 1.0], [7, -0.752734, 0.0218693, 1.40015, 1.0], [8, -0.251966, 0.159289, 1.91376, 1.0], [9, -0.147728, 0.0729536, 1.69722, 1.0], [10, -0.192339, 0.0366774, 1.45381, 1.0], [11, -0.184123, 0.019841, 1.31282, 1.0], [12, -0.468138, -0.370654, 2.09372, 1.0], [13, -0.47952, -0.7285, 2.21066, 1.0], [14, -0.447043, -1.12501, 2.33416, 1.0], [15, -0.472071, -1.18611, 2.25297, 1.0], [16, -0.325552, -0.368718, 2.08989, 1.0], [17, -0.257344, -0.734743, 2.17512, 1.0], [18, -0.200404, -1.12957, 2.30363, 1.0], [19, -0.173692, -1.19576, 2.22721, 1.0], [20, -0.385746, 0.110407, 1.94756, 1.0], [21, -0.751825, 0.0200473, 1.3719, 1.0], [22, -0.669788, 0.0149153, 1.36818, 1.0], [23, -0.162709, 0.0171051, 1.28662, 1.0], [24, -0.25454, 0.0147367, 1.30603, 1.0]]
[[0, -0.402227, -0.375498, 2.12895, 1.0], [1, -0.393114, -0.0971346, 2.02954, 1.0], [2, -0.379736, 0.175293, 1.91855, 1.0], [3, -0.404772, 0.309983, 1.88207, 1.0], [4, -0.551524, 0.112094, 1.92653, 1.0], [5, -0.67351, 0.0549288, 1.79663, 1.0], [6, -0.730549, 0.0427205, 1.56603, 1.0], [7, -0.75525, 0.0250604, 1.40572, 1.0], [8, -0.251622, 0.159045, 1.91412, 1.0], [9, -0.147698, 0.0729046, 1.69734, 1.0], [10, -0.158794, 0.041889, 1.44931, 1.0], [11, -0.18559, 0.0231702, 1.31407, 1.0], [12, -0.4668, -0.370659, 2.09664, 1.0], [13, -0.479296, -0.729357, 2.21152, 1.0], [14, -0.447117, -1.12539, 2.33414, 1.0], [15, -0.471979, -1.18598, 2.25206, 1.0], [16, -0.324369, -0.368067, 2.09166, 1.0], [17, -0.254488, -0.733444, 2.17797, 1.0], [18, -0.19911, -1.13063, 2.30515, 1.0], [19, -0.170059, -1.19504, 2.22684, 1.0], [20, -0.383812, 0.108447, 1.94861, 1.0], [21, -0.754271, 0.0210885, 1.37771, 1.0], [22, -0.676637, 0.0187204, 1.37447, 1.0], [23, -0.178075, 0.016563, 1.28886, 1.0], [24, -0.251057, 0.01726, 1.30592, 1.0]]
[[0, -0.400732, -0.374998, 2.13131, 1.0], [1, -0.391529, -0.0974997, 2.03135, 1.0], [2, -0.378392, 0.174063, 1.91952, 1.0], [3, -0.404652, 0.308762, 1.88331, 1.0], [4, -0.551201, 0.111978, 1.92754, 1.0], [5, -0.673866, 0.056191, 1.79772, 1.0], [6, -0.724807, 0.0391898, 1.55418, 1.0], [7, -0.756981, 0.0287546, 1.4106, 1.0], [8, -0.251436, 0.158956, 1.91449, 1.0], [9, -0.147578, 0.0730635, 1.69758, 1.0], [10, -0.159349, 0.0448169, 1.44925, 1.0], [11, -0.187254, 0.0290283, 1.31661, 1.0], [12, -0.46524, -0.370302, 2.09914, 1.0], [13, -0.47882, -0.729699, 2.21231, 1.0], [14, -0.447087, -1.12531, 2.33413, 1.0], [15, -0.472342, -1.18602, 2.25241, 1.0], [16, -0.32303, -0.367458, 2.09375, 1.0], [17, -0.253396, -0.732888, 2.18004, 1.0], [18, -0.199112, -1.13082, 2.30698, 1.0], [19, -0.166124, -1.19243, 2.22636, 1.0], [20, -0.382359, 0.10737, 1.94979, 1.0], [21, -0.75818, 0.0242792, 1.38124, 1.0], [22, -0.669387, 0.0205347, 1.37334, 1.0], [23, -0.183516, 0.0199117, 1.29267, 1.0], [24, -0.252086, 0.0232846, 1.30753, 1.0]]
[[0, -0.399164, -0.37496, 2.13286, 1.0], [1, -0.390407, -0.0965315, 2.034, 1.0], [2, -0.378244, 0.17601, 1.92312, 1.0], [3, -0.404487, 0.309156, 1.8848, 1.0], [4, -0.550892, 0.111251, 1.9291, 1.0], [5, -0.674798, 0.0590311, 1.799, 1.0], [6, -0.740562, 0.0545836, 1.56417, 1.0], [7, -0.759895, 0.0361802, 1.41275, 1.0], [8, -0.250955, 0.159784, 1.91602, 1.0], [9, -0.147826, 0.0739659, 1.69872, 1.0], [10, -0.160389, 0.0491819, 1.45005, 1.0], [11, -0.188419, 0.0398125, 1.3178, 1.0], [12, -0.463609, -0.37022, 2.10029, 1.0], [13, -0.477825, -0.729826, 2.21288, 1.0], [14, -0.44709, -1.12543, 2.33401, 1.0], [15, -0.468335, -1.19185, 2.25927, 1.0], [16, -0.321581, -0.367463, 2.09573, 1.0], [17, -0.25299, -0.733478, 2.18084, 1.0], [18, -0.199238, -1.13068, 2.3071, 1.0], [19, -0.166555, -1.19332, 2.22787, 1.0], [20, -0.38189, 0.108992, 1.95311, 1.0], [21, -0.752836, 0.0303286, 1.38352, 1.0], [22, -0.679479, 0.0295837, 1.37888, 1.0], [23, -0.186263, 0.0304549, 1.29455, 1.0], [24, -0.252673, 0.0345442, 1.30829, 1.0]]
[[0, -0.398126, -0.375512, 2.13356, 1.0], [1, -0.389689, -0.0959824, 2.03558, 1.0], [2, -0.378072, 0.178215, 1.92609, 1.0], [3, -0.40402, 0.310465, 1.88651, 1.0], [4, -0.55012, 0.110749, 1.9304, 1.0], [5, -0.674981, 0.0592598, 1.80104, 1.0], [6, -0.713379, 0.0480236, 1.55471, 1.0], [7, -0.758422, 0.049206, 1.41346, 1.0], [8, -0.249493, 0.162303, 1.91848, 1.0], [9, -0.148137, 0.0758067, 1.70061, 1.0], [10, -0.165772, 0.0577765, 1.45167, 1.0], [11, -0.19059, 0.0531922, 1.3177, 1.0], [12, -0.462611, -0.370777, 2.10096, 1.0], [13, -0.477529, -0.730442, 2.21327, 1.0], [14, -0.446986, -1.12467, 2.33309, 1.0], [15, -0.470066, -1.1908, 2.25901, 1.0], [16, -0.320559, -0.367978, 2.09641, 1.0], [17, -0.252817, -0.734267, 2.18109, 1.0], [18, -0.199485, -1.1297, 2.30708, 1.0], [19, -0.165693, -1.19281, 2.22934, 1.0], [20, -0.38151, 0.110671, 1.95568, 1.0], [21, -0.761299, 0.0442632, 1.38706, 1.0], [22, -0.671716, 0.0435009, 1.37874, 1.0], [23, -0.187902, 0.0480268, 1.29188, 1.0], [24, -0.255184, 0.0490307, 1.31218, 1.0]]
[[0, -0.396679, -0.377425, 2.13442, 1.0], [1, -0.389161, -0.0959046, 2.03621, 1.0], [2, -0.377809, 0.179705, 1.92683, 1.0], [3, -0.402964, 0.313165, 1.88866, 1.0], [4, -0.549384, 0.108848, 1.93241, 1.0], [5, -0.675087, 0.0591453, 1.80322, 1.0], [6, -0.722067, 0.0622943, 1.55827, 1.0], [7, -0.759323, 0.0638563, 1.4137, 1.0], [8, -0.248238, 0.165804, 1.92154, 1.0], [9, -0.148184, 0.0810553, 1.70235, 1.0], [10, -0.169008, 0.0674144, 1.45339, 1.0], [11, -0.191032, 0.067474, 1.31741, 1.0], [12, -0.461124, -0.373451, 2.10178, 1.0], [13, -0.477383, -0.732763, 2.21456, 1.0], [14, -0.446874, -1.12485, 2.33359, 1.0], [15, -0.471821, -1.19069, 2.2603, 1.0], [16, -0.319193, -0.36922, 2.09727, 1.0], [17, -0.252488, -0.735793, 2.18152, 1.0], [18, -0.199734, -1.12839, 2.30673, 1.0], [19, -0.1648, -1.19211, 2.23083, 1.0], [20, -0.381169, 0.111679, 1.95638, 1.0], [21, -0.762712, 0.0601155, 1.38672, 1.0], [22, -0.673142, 0.058282, 1.37953, 1.0], [23, -0.18688, 0.0608165, 1.2926, 1.0], [24, -0.254686, 0.0602489, 1.30988, 1.0]]
[[0, -0.396551, -0.384347, 2.13669, 1.0], [1, -0.388146, -0.0986762, 2.03712, 1.0], [2, -0.37663, 0.178819, 1.92666, 1.0], [3, -0.401391, 0.315516, 1.89289, 1.0], [4, -0.54867, 0.106758, 1.93462, 1.0], [5, -0.674709, 0.0596003, 1.80476, 1.0], [6, -0.722572, 0.0645132, 1.56002, 1.0], [7, -0.759344, 0.0782208, 1.4151, 1.0], [8, -0.249072, 0.121387, 1.92945, 1.0], [9, -0.145304, 0.0731578, 1.7009, 1.0], [10, -0.22207, 0.0761152, 1.46306, 1.0], [11, -0.196483, 0.0828168, 1.31988, 1.0], [12, -0.462061, -0.380319, 2.10524, 1.0], [13, -0.477102, -0.739883, 2.21732, 1.0], [14, -0.446883, -1.12483, 2.33353, 1.0], [15, -0.471588, -1.19075, 2.26016, 1.0], [16, -0.318069, -0.376126, 2.09846, 1.0], [17, -0.251274, -0.742427, 2.18302, 1.0], [18, -0.199784, -1.12908, 2.30726, 1.0], [19, -0.164238, -1.19266, 2.23154, 1.0], [20, -0.380065, 0.110525, 1.95644, 1.0], [21, -0.763292, 0.0753064, 1.38846, 1.0], [22, -0.672691, 0.0729044, 1.38129, 1.0], [23, -0.182411, 0.0797357, 1.29276, 1.0], [24, -0.272919, 0.0777762, 1.3118, 1.0]]
[[0, -0.396958, -0.395667, 2.13915, 1.0], [1, -0.388279, -0.098889, 2.03754, 1.0], [2, -0.377438, 0.187075, 1.92687, 1.0], [3, -0.399976, 0.324107, 1.89291, 1.0], [4, -0.548067, 0.103525, 1.93675, 1.0], [5, -0.675301, 0.0592334, 1.80712, 1.0], [6, -0.733723, 0.081511, 1.61983, 1.0], [7, -0.760327, 0.0932368, 1.4178, 1.0], [8, -0.249143, 0.0837481, 1.93044, 1.0], [9, -0.142849, 0.0689708, 1.69841, 1.0], [10, -0.166944, 0.0860343, 1.44999, 1.0], [11, -0.189183, 0.0996499, 1.32015, 1.0], [12, -0.463993, -0.390656, 2.10938, 1.0], [13, -0.477407, -0.75013, 2.22145, 1.0], [14, -0.446788, -1.12493, 2.33368, 1.0], [15, -0.471196, -1.19105, 2.26047, 1.0], [16, -0.316899, -0.388301, 2.09922, 1.0], [17, -0.249641, -0.753631, 2.18556, 1.0], [18, -0.199742, -1.12954, 2.30702, 1.0], [19, -0.162878, -1.19319, 2.23242, 1.0], [20, -0.380589, 0.114911, 1.95693, 1.0], [21, -0.761427, 0.09, 1.39067, 1.0], [22, -0.678675, 0.0876873, 1.38319, 1.0], [23, -0.181678, 0.0982867, 1.29208, 1.0], [24, -0.257841, 0.0958885, 1.31435, 1.0]]
[[0, -0.396883, -0.39877, 2.1393, 1.0], [1, -0.388358, -0.0985263, 2.0372, 1.0], [2, -0.377966, 0.199066, 1.92048, 1.0], [3, -0.398337, 0.326381, 1.89465, 1.0], [4, -0.546998, 0.100843, 1.93803, 1.0], [5, -0.675311, 0.0592339, 1.80864, 1.0], [6, -0.722352, 0.0903273, 1.56573, 1.0], [7, -0.756574, 0.10827, 1.41702, 1.0], [8, -0.248721, 0.0725715, 1.92953, 1.0], [9, -0.141169, 0.0715074, 1.69762, 1.0], [10, -0.162723, 0.0918282, 1.44921, 1.0], [11, -0.187059, 0.114008, 1.32263, 1.0], [12, -0.464416, -0.39264, 2.1102, 1.0], [13, -0.476709, -0.752475, 2.2215, 1.0], [14, -0.446779, -1.12494, 2.33369, 1.0], [15, -0.471271, -1.19057, 2.25959, 1.0], [16, -0.316111, -0.39277, 2.09839, 1.0], [17, -0.248248, -0.758027, 2.18438, 1.0], [18, -0.199533, -1.1294, 2.30686, 1.0], [19, -0.163645, -1.19329, 2.23193, 1.0], [20, -0.381041, 0.123824, 1.95243, 1.0], [21, -0.757433, 0.110412, 1.38668, 1.0], [22, -0.668572, 0.103115, 1.37894, 1.0], [23, -0.187099, 0.112344, 1.29338, 1.0], [24, -0.257075, 0.11036, 1.31155, 1.0]]
[[0, -0.396767, -0.399581, 2.13905, 1.0], [1, -0.384648, -0.0959914, 2.03476, 1.0], [2, -0.363435, 0.209957, 1.91254, 1.0], [3, -0.396854, 0.328602, 1.8968, 1.0], [4, -0.54603, 0.0988353, 1.93885, 1.0], [5, -0.676483, 0.0612686, 1.81059, 1.0], [6, -0.721536, 0.0933259, 1.56741, 1.0], [7, -0.75506, 0.124076, 1.41683, 1.0], [8, -0.246951, 0.0647722, 1.92746, 1.0], [9, -0.140361, 0.0760778, 1.6954, 1.0], [10, -0.131791, 0.111091, 1.44782, 1.0], [11, -0.18121, 0.129811, 1.32566, 1.0], [12, -0.464552, -0.392893, 2.11024, 1.0], [13, -0.476075, -0.752782, 2.22151, 1.0], [14, -0.447024, -1.1254, 2.33351, 1.0], [15, -0.475129, -1.19117, 2.26251, 1.0], [16, -0.315467, -0.394339, 2.09759, 1.0], [17, -0.248129, -0.759425, 2.18419, 1.0], [18, -0.199573, -1.12951, 2.30686, 1.0], [19, -0.161893, -1.1913, 2.22962, 1.0], [20, -0.369368, 0.133616, 1.94565, 1.0], [21, -0.758808, 0.125294, 1.38962, 1.0], [22, -0.669834, 0.118326, 1.3815, 1.0], [23, -0.185282, 0.130423, 1.29497, 1.0], [24, -0.245514, 0.124403, 1.31783, 1.0]]
