[[0, -0.0674675, -0.08369053, 2.438131, 1], [1, -0.06828289, 0.2108145, 2.402701, 1], [2, -0.06938893, 0.4971618, 2.358262, 1], [3, -0.06844603, 0.6321334, 2.336353, 1], [4, -0.209161, 0.3696999, 2.312179, 1], [5, -0.2032265, 0.1920732, 2.229112, 1], [6, -0.09706476, 0.05707128, 2.101655, 1], [7, -0.05110154, 0.01246007, 2.054535, 1], [8, 0.08046516, 0.376785, 2.329947, 1], [9, 0.06746518, 0.1829034, 2.237016, 1], [10, 0.01067353, 0.04843886, 2.12901, 1], [11, -0.02839239, -0.003679093, 2.057487, 1], [12, -0.1334234, -0.08113446, 2.40228, 1], [13, -0.1327095, -0.3726618, 2.443399, 1], [14, -0.1216881, -0.6663706, 2.458483, 1], [15, -0.1105878, -0.7367949, 2.383294, 1], [16, 0.0003522507, -0.08370277, 2.408593, 1], [17, -0.02362889, -0.3811255, 2.457417, 1], [18, -0.03231336, -0.6733902, 2.484908, 1], [19, -0.02374057, -0.7256334, 2.386765, 1], [20, -0.06912349, 0.4269139, 2.371172, 1], [21, -0.03146674, -0.04733533, 2.020539, 1], [22, -0.03833329, -0.05547969, 2.0265, 1], [23, -0.03533893, -0.04867237, 2.027943, 1], [24, -0.06232484, 0.01083315, 2.037667, 1]]
[[0, -0.06116675, -0.07252336, 2.440495, 1], [1, -0.05577828, 0.222849, 2.426702, 1], [2, -0.05429071, 0.5117363, 2.405106, 1], [3, -0.0503624, 0.6389889, 2.392037, 1], [4, -0.1845301, 0.4087735, 2.343026, 1], [5, -0.2276494, 0.2704575, 2.150803, 1], [6, -0.1032935, 0.1826201, 2.051703, 1], [7, -0.04574588, 0.1621373, 1.991539, 1], [8, 0.07456695, 0.4068286, 2.351314, 1], [9, 0.1079037, 0.2531388, 2.210657, 1], [10, 0.02849487, 0.1830854, 2.060966, 1], [11, -0.0322257, 0.1616168, 1.989203, 1], [12, -0.1284453, -0.06906579, 2.405543, 1], [13, -0.1283144, -0.3786535, 2.443385, 1], [14, -0.1200951, -0.6725085, 2.456925, 1], [15, -0.09498741, -0.737237, 2.377584, 1], [16, 0.007064334, -0.0736886, 2.410103, 1], [17, -0.01187162, -0.37907, 2.458797, 1], [18, -0.02642395, -0.671843, 2.480181, 1], [19, -0.03527845, -0.7323233, 2.39065, 1], [20, -0.05492791, 0.4403402, 2.412311, 1], [21, -0.0192199, 0.1438547, 1.967188, 1], [22, -0.05125958, 0.1271094, 1.960616, 1], [23, -0.04484054, 0.1378555, 1.960537, 1], [24, -0.006247062, 0.1551509, 1.968792, 1]]
[[0, -0.06117377, -0.07240889, 2.440598, 1], [1, -0.0559416, 0.2229342, 2.426759, 1], [2, -0.05437554, 0.511647, 2.40484, 1], [3, -0.05067735, 0.6394616, 2.391865, 1], [4, -0.1845244, 0.4040025, 2.340844, 1], [5, -0.233618, 0.2369959, 2.177093, 1], [6, -0.1129999, 0.1345386, 2.08898, 1], [7, -0.05049473, 0.1092891, 2.02837, 1], [8, 0.07812927, 0.3985077, 2.349954, 1], [9, 0.1015964, 0.2315127, 2.219322, 1], [10, 0.02339379, 0.1339329, 2.086053, 1], [11, -0.0339517, 0.107895, 2.025666, 1], [12, -0.1284319, -0.06899813, 2.405735, 1], [13, -0.1286194, -0.3780352, 2.443278, 1], [14, -0.1207499, -0.6719153, 2.456671, 1], [15, -0.09706824, -0.7372612, 2.377578, 1], [16, 0.007076553, -0.07354277, 2.410129, 1], [17, -0.011948, -0.3789488, 2.458762, 1], [18, -0.0257086, -0.6716967, 2.48069, 1], [19, -0.04652458, -0.7280067, 2.38952, 1], [20, -0.0549916, 0.4403315, 2.412203, 1], [21, -0.02249498, 0.08702829, 2.00595, 1], [22, -0.05547021, 0.08317053, 1.994118, 1], [23, -0.04848375, 0.07854743, 2.002545, 1], [24, -0.01063668, 0.09406545, 2.008435, 1]]
[[0, -0.06136354, -0.07208981, 2.441102, 1], [1, -0.05614584, 0.2230961, 2.42671, 1], [2, -0.05440329, 0.5116373, 2.40319, 1], [3, -0.05099098, 0.6397707, 2.391368, 1], [4, -0.1861973, 0.4006978, 2.338967, 1], [5, -0.2305957, 0.2240945, 2.184162, 1], [6, -0.1149458, 0.1032947, 2.117289, 1], [7, -0.05367717, 0.06088541, 2.067937, 1], [8, 0.08140252, 0.3940215, 2.349343, 1], [9, 0.1114668, 0.2092353, 2.236407, 1], [10, 0.02202947, 0.09342185, 2.128752, 1], [11, -0.03588967, 0.06069843, 2.064873, 1], [12, -0.1284755, -0.0687521, 2.406215, 1], [13, -0.1283464, -0.3777755, 2.443878, 1], [14, -0.1208836, -0.6716333, 2.457639, 1], [15, -0.09860946, -0.7375187, 2.378737, 1], [16, 0.006821297, -0.07321442, 2.410592, 1], [17, -0.01227784, -0.3787135, 2.458708, 1], [18, -0.02504423, -0.6712812, 2.482497, 1], [19, -0.04352625, -0.7281943, 2.391186, 1], [20, -0.05508016, 0.4404479, 2.411258, 1], [21, -0.0282752, 0.03093258, 2.049329, 1], [22, -0.0594327, 0.02111034, 2.052454, 1], [23, -0.05210241, 0.02923741, 2.047529, 1], [24, -0.01918336, 0.03323565, 2.047182, 1]]
[[0, -0.06108409, -0.07156845, 2.441812, 1], [1, -0.05644438, 0.2233734, 2.425704, 1], [2, -0.05542981, 0.5109012, 2.394194, 1], [3, -0.0516328, 0.6415213, 2.386223, 1], [4, -0.1912697, 0.3983314, 2.337378, 1], [5, -0.2370417, 0.1749692, 2.24752, 1], [6, -0.1164815, 0.03611544, 2.191085, 1], [7, -0.06154909, -0.0048608, 2.142554, 1], [8, 0.08383057, 0.3911971, 2.34847, 1], [9, 0.1124637, 0.1737251, 2.273583, 1], [10, 0.02328585, 0.03682855, 2.197937, 1], [11, -0.02876354, -0.006180153, 2.140117, 1], [12, -0.1278206, -0.06873076, 2.407417, 1], [13, -0.1269931, -0.3770365, 2.444324, 1], [14, -0.1203757, -0.6709865, 2.457288, 1], [15, -0.1034578, -0.7366264, 2.37604, 1], [16, 0.006928344, -0.0721062, 2.411058, 1], [17, -0.01294272, -0.3788493, 2.459912, 1], [18, -0.02615021, -0.6715959, 2.482062, 1], [19, -0.03262524, -0.728937, 2.388717, 1], [20, -0.05583649, 0.4402372, 2.404941, 1], [21, -0.0282915, -0.03542934, 2.125064, 1], [22, -0.06024354, -0.04093989, 2.136889, 1], [23, -0.05174024, -0.03767689, 2.12572, 1], [24, -0.02107897, -0.0361902, 2.1295, 1]]
[[0, -0.06106632, -0.07158295, 2.442761, 1], [1, -0.05677037, 0.2235203, 2.424768, 1], [2, -0.05571454, 0.5113099, 2.389036, 1], [3, -0.05249185, 0.6429319, 2.381827, 1], [4, -0.1937313, 0.3947425, 2.335212, 1], [5, -0.2125912, 0.1798212, 2.273242, 1], [6, -0.1219731, 0.02915558, 2.214619, 1], [7, -0.06790071, -0.02547389, 2.184501, 1], [8, 0.08549496, 0.3892084, 2.347943, 1], [9, 0.1010298, 0.1736288, 2.284889, 1], [10, 0.02331528, 0.02478872, 2.221783, 1], [11, -0.02770917, -0.02836129, 2.178339, 1], [12, -0.1274646, -0.06929111, 2.408629, 1], [13, -0.1273673, -0.3759367, 2.444643, 1], [14, -0.1202629, -0.6698563, 2.457902, 1], [15, -0.1059453, -0.7354842, 2.37589, 1], [16, 0.006721446, -0.0717294, 2.411869, 1], [17, -0.01324692, -0.3788938, 2.460328, 1], [18, -0.02602656, -0.6717045, 2.482093, 1], [19, -0.03312283, -0.7289226, 2.388691, 1], [20, -0.05616709, 0.4405828, 2.400699, 1], [21, -0.03089083, -0.06433868, 2.170774, 1], [22, -0.0610836, -0.06654026, 2.179833, 1], [23, -0.05214341, -0.06568681, 2.172625, 1], [24, -0.02372258, -0.06615885, 2.169714, 1]]
[[0, -0.06088766, -0.07161695, 2.443221, 1], [1, -0.05703861, 0.2238284, 2.42334, 1], [2, -0.05614106, 0.5121773, 2.38457, 1], [3, -0.0531939, 0.643293, 2.378876, 1], [4, -0.1961242, 0.3919537, 2.33327, 1], [5, -0.2108062, 0.1782142, 2.280295, 1], [6, -0.1201742, 0.01620073, 2.237038, 1], [7, -0.06569854, -0.04145563, 2.217995, 1], [8, 0.08684897, 0.3868416, 2.347058, 1], [9, 0.09739906, 0.1733186, 2.293873, 1], [10, 0.02122428, 0.01343461, 2.240887, 1], [11, -0.02832427, -0.04299383, 2.214211, 1], [12, -0.126981, -0.06969793, 2.409311, 1], [13, -0.128073, -0.3748275, 2.44527, 1], [14, -0.1201943, -0.6688008, 2.457768, 1], [15, -0.1078856, -0.7354882, 2.376827, 1], [16, 0.006740524, -0.07155254, 2.412178, 1], [17, -0.01376143, -0.3789466, 2.461091, 1], [18, -0.02641723, -0.6718338, 2.482241, 1], [19, -0.03610969, -0.7266509, 2.386766, 1], [20, -0.05653719, 0.4413114, 2.396776, 1], [21, -0.03004379, -0.08014855, 2.206878, 1], [22, -0.05946059, -0.07974004, 2.206, 1], [23, -0.05002958, -0.08264206, 2.207736, 1], [24, -0.01467788, -0.07011776, 2.2093, 1]]
[[0, -0.06095669, -0.07207275, 2.443243, 1], [1, -0.05755644, 0.2235495, 2.420945, 1], [2, -0.05635212, 0.5124707, 2.380507, 1], [3, -0.05357169, 0.643333, 2.374996, 1], [4, -0.1973631, 0.3904581, 2.332265, 1], [5, -0.2105342, 0.175979, 2.289376, 1], [6, -0.09900084, -0.03336679, 2.257676, 1], [7, -0.05964265, -0.05334097, 2.240169, 1], [8, 0.08729329, 0.3864874, 2.346733, 1], [9, 0.0958035, 0.1727704, 2.303015, 1], [10, 0.02139759, 0.006119371, 2.257279, 1], [11, -0.02855782, -0.04976543, 2.240948, 1], [12, -0.127057, -0.06993, 2.409227, 1], [13, -0.1275678, -0.373898, 2.445151, 1], [14, -0.1206435, -0.6679322, 2.457243, 1], [15, -0.09640115, -0.7354252, 2.381793, 1], [16, 0.006705772, -0.07234699, 2.412302, 1], [17, -0.01396435, -0.3790348, 2.461607, 1], [18, -0.02663896, -0.6719791, 2.482244, 1], [19, -0.03631578, -0.7268524, 2.386825, 1], [20, -0.05681815, 0.4414326, 2.392923, 1], [21, -0.0326363, -0.08653146, 2.228321, 1], [22, -0.09134329, -0.05743557, 2.248, 1], [23, -0.05004686, -0.0898077, 2.232628, 1], [24, 0.006307431, -0.04165031, 2.246462, 1]]
[[0, -0.06103198, -0.07233313, 2.443303, 1], [1, -0.05797244, 0.2232515, 2.419235, 1], [2, -0.05658064, 0.512165, 2.377545, 1], [3, -0.05406101, 0.6436725, 2.372071, 1], [4, -0.1986551, 0.3893129, 2.331527, 1], [5, -0.2113089, 0.1747707, 2.294571, 1], [6, -0.09657166, -0.03286378, 2.263126, 1], [7, -0.06408651, -0.05157405, 2.26002, 1], [8, 0.08785079, 0.3860911, 2.346426, 1], [9, 0.0974979, 0.1708723, 2.311275, 1], [10, 0.01237067, -0.004355607, 2.267052, 1], [11, -0.02692775, -0.05140188, 2.262334, 1], [12, -0.1271452, -0.07013732, 2.409212, 1], [13, -0.1268896, -0.3733197, 2.445942, 1], [14, -0.1203113, -0.6673835, 2.457794, 1], [15, -0.103189, -0.738045, 2.384843, 1], [16, 0.006655777, -0.07265204, 2.412401, 1], [17, -0.01419196, -0.3788209, 2.461643, 1], [18, -0.02790513, -0.6716927, 2.482515, 1], [19, -0.03396231, -0.72746, 2.387517, 1], [20, -0.05708472, 0.4411198, 2.390185, 1], [21, -0.03330161, -0.07981843, 2.244489, 1], [22, -0.09575755, -0.05748634, 2.258588, 1], [23, -0.05366087, -0.09359241, 2.252784, 1], [24, -0.01211082, -0.06902456, 2.245538, 1]]
[[0, -0.0626358, -0.07507706, 2.443549, 1], [1, -0.06023916, 0.2210398, 2.413062, 1], [2, -0.05790208, 0.509563, 2.368201, 1], [3, -0.05410251, 0.6430348, 2.361307, 1], [4, -0.2000993, 0.3868224, 2.326126, 1], [5, -0.2142711, 0.1680643, 2.298701, 1], [6, -0.1143928, -0.02589496, 2.255551, 1], [7, -0.07413951, -0.05358228, 2.243783, 1], [8, 0.09085714, 0.3824166, 2.345216, 1], [9, 0.09933697, 0.1725983, 2.317662, 1], [10, 0.02445269, 0.01065953, 2.275296, 1], [11, -0.02732678, -0.0504466, 2.251073, 1], [12, -0.1286472, -0.07272452, 2.408117, 1], [13, -0.1303123, -0.3701569, 2.446035, 1], [14, -0.1191154, -0.6656973, 2.459432, 1], [15, -0.1192418, -0.7340291, 2.379789, 1], [16, 0.004950367, -0.07561891, 2.413669, 1], [17, -0.01666082, -0.3791091, 2.462091, 1], [18, -0.02890123, -0.6720811, 2.482638, 1], [19, -0.03518485, -0.7278398, 2.387661, 1], [20, -0.05855642, 0.4386278, 2.38153, 1], [21, -0.03679173, -0.0903896, 2.241403, 1], [22, -0.08057778, -0.08688546, 2.247429, 1], [23, -0.06181377, -0.09067531, 2.239296, 1], [24, -0.02347991, -0.07863624, 2.243917, 1]]
[[0, -0.06311553, -0.07557641, 2.443339, 1], [1, -0.06040589, 0.2208798, 2.412783, 1], [2, -0.05788758, 0.5095509, 2.368137, 1], [3, -0.05399804, 0.642988, 2.361178, 1], [4, -0.2007614, 0.3861163, 2.325602, 1], [5, -0.214558, 0.168974, 2.297425, 1], [6, -0.1118858, -0.02799159, 2.253366, 1], [7, -0.07301615, -0.05471044, 2.238929, 1], [8, 0.09104355, 0.3820657, 2.345126, 1], [9, 0.09929554, 0.1725381, 2.317638, 1], [10, 0.02402098, 0.009867315, 2.274307, 1], [11, -0.02656635, -0.05016756, 2.247488, 1], [12, -0.129165, -0.07328102, 2.407716, 1], [13, -0.1307919, -0.3703074, 2.445871, 1], [14, -0.1192327, -0.6660901, 2.459353, 1], [15, -0.1176402, -0.7343672, 2.379606, 1], [16, 0.004526718, -0.0760347, 2.413588, 1], [17, -0.01665002, -0.3791826, 2.46209, 1], [18, -0.02865424, -0.6721581, 2.482687, 1], [19, -0.03546191, -0.7277961, 2.387647, 1], [20, -0.05856425, 0.438594, 2.381425, 1], [21, -0.039174, -0.09054101, 2.232736, 1], [22, -0.09232574, -0.0746312, 2.242583, 1], [23, -0.06180992, -0.09013399, 2.23115, 1], [24, -0.02536435, -0.0833699, 2.236909, 1]]
[[0, -0.0636148, -0.07618693, 2.443236, 1], [1, -0.06052055, 0.2206629, 2.412661, 1], [2, -0.05783604, 0.5094879, 2.368147, 1], [3, -0.05396965, 0.6428823, 2.361173, 1], [4, -0.2011045, 0.3840617, 2.324534, 1], [5, -0.2142174, 0.1697093, 2.296012, 1], [6, -0.1142157, -0.02538212, 2.250505, 1], [7, -0.07478203, -0.05351831, 2.230107, 1], [8, 0.091176, 0.3815681, 2.344815, 1], [9, 0.09900212, 0.172347, 2.316181, 1], [10, 0.02190112, 0.007665803, 2.269195, 1], [11, -0.02826497, -0.04990777, 2.237664, 1], [12, -0.1296476, -0.07390132, 2.407576, 1], [13, -0.1306124, -0.3704329, 2.445772, 1], [14, -0.1191964, -0.6659575, 2.459312, 1], [15, -0.1181117, -0.7337077, 2.378747, 1], [16, 0.004049578, -0.07658093, 2.413498, 1], [17, -0.01675569, -0.3789694, 2.462088, 1], [18, -0.02868989, -0.6719427, 2.48274, 1], [19, -0.03531211, -0.7263001, 2.386423, 1], [20, -0.05854098, 0.4385166, 2.381412, 1], [21, -0.03455465, -0.09090921, 2.229237, 1], [22, -0.08937299, -0.07809707, 2.235889, 1], [23, -0.06159291, -0.089842, 2.223706, 1], [24, -0.03126137, -0.09213564, 2.226, 1]]
[[0, -0.06337153, -0.07624802, 2.443322, 1], [1, -0.06053117, 0.2206605, 2.412667, 1], [2, -0.05820152, 0.5095083, 2.368346, 1], [3, -0.05395854, 0.6428154, 2.361258, 1], [4, -0.1973987, 0.3898073, 2.328358, 1], [5, -0.2139068, 0.1719057, 2.293275, 1], [6, -0.1361892, 0.002984024, 2.241426, 1], [7, -0.0816497, -0.0463281, 2.216335, 1], [8, 0.09124405, 0.3814031, 2.344633, 1], [9, 0.09842578, 0.1728947, 2.314439, 1], [10, 0.02520548, 0.01225645, 2.264787, 1], [11, -0.02680112, -0.04324444, 2.223363, 1], [12, -0.1292606, -0.07390771, 2.407708, 1], [13, -0.1306027, -0.3704363, 2.445783, 1], [14, -0.1192125, -0.6659605, 2.459346, 1], [15, -0.1179786, -0.7340488, 2.379302, 1], [16, 0.004190543, -0.07666496, 2.41354, 1], [17, -0.0168614, -0.3788675, 2.461966, 1], [18, -0.02944232, -0.671793, 2.482804, 1], [19, -0.03070396, -0.7276857, 2.387633, 1], [20, -0.05876911, 0.438523, 2.381527, 1], [21, -0.03539871, -0.08389466, 2.213916, 1], [22, -0.09451173, -0.06203527, 2.217, 1], [23, -0.06617393, -0.08371224, 2.206546, 1], [24, -0.03035613, -0.08702329, 2.2106, 1]]
[[0, -0.06322894, -0.07625286, 2.443443, 1], [1, -0.06035647, 0.2206246, 2.412783, 1], [2, -0.05778063, 0.5093639, 2.368787, 1], [3, -0.05420748, 0.6426635, 2.36176, 1], [4, -0.1980208, 0.3897632, 2.327523, 1], [5, -0.2111855, 0.1757664, 2.283286, 1], [6, -0.1347889, 0.008484464, 2.227932, 1], [7, -0.08353718, -0.03870607, 2.193211, 1], [8, 0.09134465, 0.3807167, 2.344346, 1], [9, 0.09739003, 0.1700925, 2.305308, 1], [10, 0.02326241, 0.01513319, 2.250042, 1], [11, -0.02655582, -0.0372384, 2.197319, 1], [12, -0.1290488, -0.07391801, 2.407866, 1], [13, -0.1305636, -0.3704017, 2.445803, 1], [14, -0.1190848, -0.6658112, 2.459298, 1], [15, -0.1181235, -0.7339104, 2.379271, 1], [16, 0.004272083, -0.07665998, 2.413616, 1], [17, -0.01676208, -0.3788906, 2.462078, 1], [18, -0.02965251, -0.6718127, 2.482827, 1], [19, -0.03105699, -0.7275686, 2.387525, 1], [20, -0.05843177, 0.4384108, 2.381854, 1], [21, -0.03748114, -0.07813487, 2.18556, 1], [22, -0.09588357, -0.0557739, 2.193765, 1], [23, -0.06293823, -0.07599201, 2.182804, 1], [24, -0.03010142, -0.0775633, 2.181875, 1]]
[[0, -0.06321912, -0.07618277, 2.44354, 1], [1, -0.06033919, 0.220718, 2.413228, 1], [2, -0.05765177, 0.5094231, 2.370551, 1], [3, -0.05429649, 0.6426635, 2.362118, 1], [4, -0.1980685, 0.3896605, 2.327018, 1], [5, -0.2107566, 0.1845343, 2.266897, 1], [6, -0.1267484, 0.01353163, 2.196496, 1], [7, -0.07702102, -0.02632819, 2.156193, 1], [8, 0.09099666, 0.381153, 2.344118, 1], [9, 0.09497311, 0.1752696, 2.289446, 1], [10, 0.02133135, 0.0251595, 2.217536, 1], [11, -0.02808271, -0.02541448, 2.162665, 1], [12, -0.1289731, -0.0738453, 2.407968, 1], [13, -0.1308927, -0.3703775, 2.445487, 1], [14, -0.1202539, -0.6660025, 2.459187, 1], [15, -0.1197993, -0.7326571, 2.376997, 1], [16, 0.004219396, -0.07657514, 2.413715, 1], [17, -0.01652895, -0.3785095, 2.462077, 1], [18, -0.02965344, -0.6714281, 2.482785, 1], [19, -0.0311902, -0.7270284, 2.387326, 1], [20, -0.05834616, 0.4384823, 2.383189, 1], [21, -0.04090027, -0.06299485, 2.146102, 1], [22, -0.08874115, -0.04809804, 2.157715, 1], [23, -0.06107713, -0.0616835, 2.145604, 1], [24, -0.02690305, -0.06402434, 2.155, 1]]
[[0, -0.06333824, -0.07506604, 2.443754, 1], [1, -0.06037233, 0.2211242, 2.414018, 1], [2, -0.05748574, 0.5090724, 2.373233, 1], [3, -0.05417639, 0.6424579, 2.363335, 1], [4, -0.1980012, 0.3895018, 2.32659, 1], [5, -0.2087582, 0.191259, 2.245355, 1], [6, -0.1182291, 0.03390302, 2.150068, 1], [7, -0.07656392, -0.002210539, 2.116243, 1], [8, 0.09065662, 0.3814247, 2.343938, 1], [9, 0.09332059, 0.1833029, 2.268788, 1], [10, 0.01961467, 0.04524475, 2.178225, 1], [11, -0.03109024, -0.005318186, 2.120514, 1], [12, -0.1288683, -0.07326704, 2.408315, 1], [13, -0.1309339, -0.370378, 2.445452, 1], [14, -0.120782, -0.6663743, 2.459592, 1], [15, -0.09672059, -0.7298671, 2.377828, 1], [16, 0.003723897, -0.0745833, 2.413654, 1], [17, -0.01591867, -0.3785129, 2.462916, 1], [18, -0.03022819, -0.6715066, 2.482456, 1], [19, -0.03021727, -0.7274827, 2.387348, 1], [20, -0.05825346, 0.438395, 2.385267, 1], [21, -0.03814889, -0.03481975, 2.098802, 1], [22, -0.08280838, -0.02692767, 2.10915, 1], [23, -0.05880516, -0.03573329, 2.103097, 1], [24, -0.0357584, -0.04432249, 2.108222, 1]]
[[0, -0.06370488, -0.07292225, 2.44381, 1], [1, -0.06053565, 0.2222468, 2.414981, 1], [2, -0.05744688, 0.5096436, 2.375627, 1], [3, -0.05458884, 0.6425223, 2.364522, 1], [4, -0.1953699, 0.3934905, 2.328738, 1], [5, -0.2071693, 0.2143338, 2.22075, 1], [6, -0.1220882, 0.06841132, 2.115295, 1], [7, -0.07491637, 0.02639254, 2.074919, 1], [8, 0.08981831, 0.381967, 2.343022, 1], [9, 0.090334, 0.1881331, 2.257834, 1], [10, 0.02189837, 0.07164866, 2.135506, 1], [11, -0.03073616, 0.02382137, 2.074018, 1], [12, -0.1292046, -0.0715619, 2.408892, 1], [13, -0.1300194, -0.3705488, 2.445315, 1], [14, -0.1209434, -0.6665196, 2.459524, 1], [15, -0.09058005, -0.7294463, 2.380205, 1], [16, 0.003357871, -0.07195608, 2.413062, 1], [17, -0.0155931, -0.3783004, 2.462644, 1], [18, -0.03005186, -0.6712291, 2.482715, 1], [19, -0.03070518, -0.727394, 2.387799, 1], [20, -0.0582744, 0.4391015, 2.387257, 1], [21, -0.03537514, -0.002556016, 2.051292, 1], [22, -0.0806018, -0.0005114971, 2.070111, 1], [23, -0.0561042, -0.002845072, 2.055565, 1], [24, -0.02689889, -0.007865429, 2.056364, 1]]
[[0, -0.06392211, -0.07245716, 2.444121, 1], [1, -0.06112016, 0.2228098, 2.417084, 1], [2, -0.0584928, 0.5097991, 2.380985, 1], [3, -0.05516805, 0.6414847, 2.368669, 1], [4, -0.1946877, 0.3934144, 2.327797, 1], [5, -0.2046824, 0.2316504, 2.203219, 1], [6, -0.1172852, 0.1066173, 2.071916, 1], [7, -0.06811572, 0.06549917, 2.030104, 1], [8, 0.08873392, 0.3829233, 2.34217, 1], [9, 0.09316404, 0.2159216, 2.230898, 1], [10, 0.02058763, 0.1117098, 2.099567, 1], [11, -0.03429322, 0.0641703, 2.027399, 1], [12, -0.1295547, -0.07064189, 2.409487, 1], [13, -0.129964, -0.3709722, 2.445414, 1], [14, -0.1206533, -0.6654673, 2.459981, 1], [15, -0.1021312, -0.7315307, 2.379761, 1], [16, 0.003266255, -0.07183306, 2.413176, 1], [17, -0.01545473, -0.377695, 2.462581, 1], [18, -0.0311531, -0.6705715, 2.482578, 1], [19, -0.02839923, -0.7287151, 2.389746, 1], [20, -0.05920314, 0.4393708, 2.391779, 1], [21, -0.03305724, 0.03732411, 2.008394, 1], [22, -0.08925533, 0.04542676, 2.029875, 1], [23, -0.05412693, 0.03827123, 2.010891, 1], [24, -0.01787213, 0.03519469, 2.013818, 1]]
[[0, -0.06410733, -0.0710976, 2.443943, 1], [1, -0.06133338, 0.2236298, 2.418262, 1], [2, -0.05874215, 0.5101359, 2.384294, 1], [3, -0.0558186, 0.6412829, 2.372077, 1], [4, -0.192094, 0.3965788, 2.326845, 1], [5, -0.2017337, 0.2506992, 2.178929, 1], [6, -0.1088017, 0.1376675, 2.02307, 1], [7, -0.06249508, 0.1117362, 1.98657, 1], [8, 0.0848511, 0.3888442, 2.339949, 1], [9, 0.09117276, 0.2303982, 2.200613, 1], [10, 0.02099842, 0.1487342, 2.052212, 1], [11, -0.03401802, 0.1142757, 1.983042, 1], [12, -0.1299182, -0.06903451, 2.4089, 1], [13, -0.130294, -0.3708609, 2.445332, 1], [14, -0.1224704, -0.6650107, 2.459711, 1], [15, -0.0704664, -0.7264178, 2.399678, 1], [16, 0.003249339, -0.0707963, 2.413315, 1], [17, -0.01551041, -0.3777145, 2.462447, 1], [18, -0.03057325, -0.6706035, 2.482631, 1], [19, -0.03345953, -0.7298024, 2.390993, 1], [20, -0.05944659, 0.4398531, 2.394522, 1], [21, -0.02755642, 0.0870958, 1.962366, 1], [22, -0.0879989, 0.09509505, 1.983367, 1], [23, -0.04948722, 0.09302606, 1.961193, 1], [24, -0.006115632, 0.09853609, 1.968, 1]]
[[0, -0.06363962, -0.06874949, 2.44383, 1], [1, -0.06113128, 0.2241772, 2.419621, 1], [2, -0.05857397, 0.5088553, 2.388089, 1], [3, -0.05669426, 0.6411543, 2.374428, 1], [4, -0.1898575, 0.4028253, 2.326685, 1], [5, -0.1995673, 0.2646025, 2.159464, 1], [6, -0.08914942, 0.1807666, 1.971282, 1], [7, -0.05769753, 0.1673395, 1.949356, 1], [8, 0.08167259, 0.3976436, 2.340064, 1], [9, 0.09344738, 0.2612385, 2.183533, 1], [10, 0.01805308, 0.1999679, 2.016209, 1], [11, -0.03234404, 0.1682636, 1.946998, 1], [12, -0.1294504, -0.06589526, 2.408212, 1], [13, -0.1305682, -0.3700592, 2.445217, 1], [14, -0.1212093, -0.6649427, 2.459206, 1], [15, -0.09186702, -0.7344365, 2.390527, 1], [16, 0.0037183, -0.06924044, 2.413627, 1], [17, -0.01539189, -0.3769178, 2.462144, 1], [18, -0.03057154, -0.6697785, 2.482563, 1], [19, -0.0266183, -0.7291926, 2.39117, 1], [20, -0.05925664, 0.4391472, 2.397641, 1], [21, -0.02371519, 0.1516881, 1.920991, 1], [22, -0.07219882, 0.1421946, 1.941138, 1], [23, -0.04419041, 0.1510442, 1.921558, 1], [24, 0.001464331, 0.1701588, 1.924643, 1]]
[[0, -0.0636905, -0.06503971, 2.443495, 1], [1, -0.0608784, 0.2257467, 2.421363, 1], [2, -0.05783547, 0.5090531, 2.391826, 1], [3, -0.05690312, 0.6409746, 2.377358, 1], [4, -0.1858686, 0.4200293, 2.332385, 1], [5, -0.2091274, 0.3124523, 2.144795, 1], [6, -0.1127712, 0.2546606, 1.974113, 1], [7, -0.05082611, 0.2291326, 1.91523, 1], [8, 0.07892492, 0.4093512, 2.342031, 1], [9, 0.1010723, 0.3001412, 2.169737, 1], [10, 0.02698389, 0.2359088, 1.998556, 1], [11, -0.03607123, 0.2272181, 1.913022, 1], [12, -0.1295664, -0.06424955, 2.40831, 1], [13, -0.1315007, -0.3693081, 2.445099, 1], [14, -0.1216031, -0.6657895, 2.458516, 1], [15, -0.102528, -0.7358922, 2.385243, 1], [16, 0.003869959, -0.06307673, 2.412636, 1], [17, -0.01487888, -0.3758968, 2.462135, 1], [18, -0.02817123, -0.6688038, 2.483, 1], [19, -0.02954747, -0.7281008, 2.391378, 1], [20, -0.05866254, 0.4396753, 2.400869, 1], [21, -0.01484089, 0.224446, 1.89023, 1], [22, -0.04284839, 0.1890725, 1.909734, 1], [23, -0.05391, 0.2211867, 1.898486, 1], [24, -0.002408889, 0.2314536, 1.884889, 1]]
