[['2, k, 0', [0.056838, -0.217605, 1.0]], ['2, k, 1', [0.0539383, 0.0973841, 1.0]], ['2, k, 2', [0.0508758, 0.405514, 1.0]], ['2, k, 3', [0.0787002, 0.541141, 1.0]], ['2, k, 4', [-0.0759329, 0.317639, 1.0]], ['2, k, 5', [-0.184345, 0.199914, 1.0]], ['2, k, 6', [-0.157241, 0.136806, 1.0]], ['2, k, 7', [-0.137644, 0.113677, 1.0]], ['2, k, 8', [0.209591, 0.311158, 1.0]], ['2, k, 9', [0.306129, 0.207298, 1.0]], ['2, k, 10', [0.281688, 0.237498, 1.0]], ['2, k, 11', [0.275159, 0.212688, 1.0]], ['2, k, 12', [-0.00876681, -0.213668, 1.0]], ['2, k, 13', [-0.0300441, -0.651449, 1.0]], ['2, k, 14', [-0.0274712, -1.11291, 1.0]], ['2, k, 15', [-0.0326642, -1.18713, 1.0]], ['2, k, 16', [0.121149, -0.216598, 1.0]], ['2, k, 17', [0.139178, -0.656391, 1.0]], ['2, k, 18', [0.136772, -1.11785, 1.0]], ['2, k, 19', [0.129055, -1.17798, 1.0]], ['2, k, 20', [0.0516737, 0.329446, 1.0]], ['2, k, 21', [-0.110296, 0.100846, 1.0]], ['2, k, 22', [-0.0908803, 0.114925, 1.0]], ['2, k, 23', [0.274125, 0.211889, 1.0]], ['2, k, 24', [0.272776, 0.210846, 1.0]]]
[['2, k, 0', [0.0820645, -0.271418, 1.0]], ['2, k, 1', [0.101842, 0.084594, 1.0]], ['2, k, 2', [0.122826, 0.430884, 1.0]], ['2, k, 3', [0.0501829, 0.540999, 1.0]], ['2, k, 4', [-0.00948133, 0.324309, 1.0]], ['2, k, 5', [-0.147603, 0.211696, 1.0]], ['2, k, 6', [-0.379631, 0.161246, 1.0]], ['2, k, 7', [-0.430715, 0.1521, 1.0]], ['2, k, 8', [0.181492, 0.281272, 1.0]], ['2, k, 9', [-0.059196, 0.18634, 1.0]], ['2, k, 10', [-0.302555, 0.150029, 1.0]], ['2, k, 11', [-0.365814, 0.149084, 1.0]], ['2, k, 12', [0.0448555, -0.268389, 1.0]], ['2, k, 13', [0.00336494, -0.744833, 1.0]], ['2, k, 14', [-0.0249376, -1.10883, 1.0]], ['2, k, 15', [-0.0175696, -1.18798, 1.0]], ['2, k, 16', [0.117017, -0.268413, 1.0]], ['2, k, 17', [0.160815, -0.715042, 1.0]], ['2, k, 18', [0.140139, -1.11231, 1.0]], ['2, k, 19', [0.129821, -1.18899, 1.0]], ['2, k, 20', [0.117613, 0.345416, 1.0]], ['2, k, 21', [-0.485751, 0.138086, 1.0]], ['2, k, 22', [-0.470691, 0.17772, 1.0]], ['2, k, 23', [-0.44048, 0.153715, 1.0]], ['2, k, 24', [-0.388194, 0.171778, 1.0]]]
[['2, k, 0', [0.0818679, -0.271072, 1.0]], ['2, k, 1', [0.101861, 0.084401, 1.0]], ['2, k, 2', [0.122783, 0.430413, 1.0]], ['2, k, 3', [0.0511455, 0.540871, 1.0]], ['2, k, 4', [-0.00951971, 0.323843, 1.0]], ['2, k, 5', [-0.147595, 0.21127, 1.0]], ['2, k, 6', [-0.366551, 0.159422, 1.0]], ['2, k, 7', [-0.421247, 0.151036, 1.0]], ['2, k, 8', [0.186609, 0.280886, 1.0]], ['2, k, 9', [-0.0516227, 0.181262, 1.0]], ['2, k, 10', [-0.29707, 0.147425, 1.0]], ['2, k, 11', [-0.393682, 0.146637, 1.0]], ['2, k, 12', [0.0441875, -0.267977, 1.0]], ['2, k, 13', [0.00253792, -0.745277, 1.0]], ['2, k, 14', [-0.0289064, -1.10422, 1.0]], ['2, k, 15', [-0.0177356, -1.18243, 1.0]], ['2, k, 16', [0.117173, -0.268135, 1.0]], ['2, k, 17', [0.159744, -0.715819, 1.0]], ['2, k, 18', [0.140482, -1.11216, 1.0]], ['2, k, 19', [0.130711, -1.18648, 1.0]], ['2, k, 20', [0.117602, 0.345005, 1.0]], ['2, k, 21', [-0.468094, 0.129719, 1.0]], ['2, k, 22', [-0.466435, 0.167461, 1.0]], ['2, k, 23', [-0.45728, 0.135478, 1.0]], ['2, k, 24', [-0.412473, 0.168528, 1.0]]]
[['2, k, 0', [0.0812322, -0.270407, 1.0]], ['2, k, 1', [0.101158, 0.0833894, 1.0]], ['2, k, 2', [0.121457, 0.426145, 1.0]], ['2, k, 3', [0.0552087, 0.537616, 1.0]], ['2, k, 4', [-0.00956202, 0.323671, 1.0]], ['2, k, 5', [-0.161741, 0.253644, 1.0]], ['2, k, 6', [-0.34785, 0.170905, 1.0]], ['2, k, 7', [-0.409705, 0.149771, 1.0]], ['2, k, 8', [0.190411, 0.281251, 1.0]], ['2, k, 9', [-0.0358067, 0.181621, 1.0]], ['2, k, 10', [-0.278639, 0.149567, 1.0]], ['2, k, 11', [-0.387477, 0.145699, 1.0]], ['2, k, 12', [0.0427999, -0.267333, 1.0]], ['2, k, 13', [0.000248181, -0.744817, 1.0]], ['2, k, 14', [-0.0323167, -1.10237, 1.0]], ['2, k, 15', [-0.0161296, -1.17956, 1.0]], ['2, k, 16', [0.117217, -0.267247, 1.0]], ['2, k, 17', [0.159934, -0.714781, 1.0]], ['2, k, 18', [0.145262, -1.1072, 1.0]], ['2, k, 19', [0.133674, -1.18056, 1.0]], ['2, k, 20', [0.116472, 0.341711, 1.0]], ['2, k, 21', [-0.445979, 0.127216, 1.0]], ['2, k, 22', [-0.461047, 0.146278, 1.0]], ['2, k, 23', [-0.444836, 0.135064, 1.0]], ['2, k, 24', [-0.412639, 0.165256, 1.0]]]
[['2, k, 0', [0.0807282, -0.270066, 1.0]], ['2, k, 1', [0.101032, 0.0827564, 1.0]], ['2, k, 2', [0.121622, 0.425076, 1.0]], ['2, k, 3', [0.0571849, 0.537019, 1.0]], ['2, k, 4', [-0.0159125, 0.319833, 1.0]], ['2, k, 5', [-0.149803, 0.251584, 1.0]], ['2, k, 6', [-0.336985, 0.168465, 1.0]], ['2, k, 7', [-0.395798, 0.142498, 1.0]], ['2, k, 8', [0.196482, 0.281975, 1.0]], ['2, k, 9', [-0.0281111, 0.179891, 1.0]], ['2, k, 10', [-0.22291, 0.145858, 1.0]], ['2, k, 11', [-0.39248, 0.14373, 1.0]], ['2, k, 12', [0.0403613, -0.26682, 1.0]], ['2, k, 13', [-0.00171437, -0.74468, 1.0]], ['2, k, 14', [-0.0302312, -1.10499, 1.0]], ['2, k, 15', [-0.0147671, -1.17797, 1.0]], ['2, k, 16', [0.118293, -0.266796, 1.0]], ['2, k, 17', [0.160176, -0.714354, 1.0]], ['2, k, 18', [0.143849, -1.11098, 1.0]], ['2, k, 19', [0.13336, -1.18218, 1.0]], ['2, k, 20', [0.116573, 0.340685, 1.0]], ['2, k, 21', [-0.399583, 0.121462, 1.0]], ['2, k, 22', [-0.427991, 0.147078, 1.0]], ['2, k, 23', [-0.433769, 0.128454, 1.0]], ['2, k, 24', [-0.396948, 0.161896, 1.0]]]
[['2, k, 0', [0.0807439, -0.269839, 1.0]], ['2, k, 1', [0.10083, 0.081484, 1.0]], ['2, k, 2', [0.120757, 0.422165, 1.0]], ['2, k, 3', [0.0596162, 0.535145, 1.0]], ['2, k, 4', [-0.0233817, 0.316335, 1.0]], ['2, k, 5', [-0.155753, 0.248911, 1.0]], ['2, k, 6', [-0.339638, 0.166551, 1.0]], ['2, k, 7', [-0.383925, 0.137447, 1.0]], ['2, k, 8', [0.200205, 0.284218, 1.0]], ['2, k, 9', [0.0291283, 0.183975, 1.0]], ['2, k, 10', [-0.227029, 0.146282, 1.0]], ['2, k, 11', [-0.369812, 0.139878, 1.0]], ['2, k, 12', [0.0391436, -0.266723, 1.0]], ['2, k, 13', [-0.00249909, -0.743591, 1.0]], ['2, k, 14', [-0.0331298, -1.11161, 1.0]], ['2, k, 15', [-0.0124339, -1.17793, 1.0]], ['2, k, 16', [0.121034, -0.266138, 1.0]], ['2, k, 17', [0.159932, -0.713528, 1.0]], ['2, k, 18', [0.144778, -1.11499, 1.0]], ['2, k, 19', [0.132463, -1.18446, 1.0]], ['2, k, 20', [0.115903, 0.338174, 1.0]], ['2, k, 21', [-0.378588, 0.114744, 1.0]], ['2, k, 22', [-0.426255, 0.113085, 1.0]], ['2, k, 23', [-0.419888, 0.126971, 1.0]], ['2, k, 24', [-0.377211, 0.143703, 1.0]]]
[['2, k, 0', [0.0806816, -0.269512, 1.0]], ['2, k, 1', [0.100661, 0.0805451, 1.0]], ['2, k, 2', [0.120235, 0.419296, 1.0]], ['2, k, 3', [0.0623601, 0.532778, 1.0]], ['2, k, 4', [-0.0259842, 0.316622, 1.0]], ['2, k, 5', [-0.213595, 0.222927, 1.0]], ['2, k, 6', [-0.453556, 0.166105, 1.0]], ['2, k, 7', [-0.544984, 0.151814, 1.0]], ['2, k, 8', [0.205174, 0.285174, 1.0]], ['2, k, 9', [0.0313107, 0.183816, 1.0]], ['2, k, 10', [-0.228442, 0.146092, 1.0]], ['2, k, 11', [-0.350835, 0.137235, 1.0]], ['2, k, 12', [0.0371465, -0.26608, 1.0]], ['2, k, 13', [-0.0037118, -0.743005, 1.0]], ['2, k, 14', [-0.0343858, -1.10949, 1.0]], ['2, k, 15', [-0.00928521, -1.17799, 1.0]], ['2, k, 16', [0.122902, -0.2653, 1.0]], ['2, k, 17', [0.159295, -0.713236, 1.0]], ['2, k, 18', [0.145923, -1.11134, 1.0]], ['2, k, 19', [0.130935, -1.18313, 1.0]], ['2, k, 20', [0.115483, 0.335812, 1.0]], ['2, k, 21', [-0.580574, 0.13351, 1.0]], ['2, k, 22', [-0.586422, 0.162516, 1.0]], ['2, k, 23', [-0.385397, 0.11566, 1.0]], ['2, k, 24', [-0.388317, 0.163049, 1.0]]]
[['2, k, 0', [0.0806364, -0.26884, 1.0]], ['2, k, 1', [0.100344, 0.0797748, 1.0]], ['2, k, 2', [0.119478, 0.417703, 1.0]], ['2, k, 3', [0.064946, 0.531425, 1.0]], ['2, k, 4', [-0.0325788, 0.316494, 1.0]], ['2, k, 5', [-0.246969, 0.216484, 1.0]], ['2, k, 6', [-0.474566, 0.161868, 1.0]], ['2, k, 7', [-0.537489, 0.145632, 1.0]], ['2, k, 8', [0.211965, 0.289812, 1.0]], ['2, k, 9', [0.0219365, 0.175102, 1.0]], ['2, k, 10', [-0.233831, 0.146397, 1.0]], ['2, k, 11', [-0.327298, 0.134766, 1.0]], ['2, k, 12', [0.0350296, -0.265547, 1.0]], ['2, k, 13', [-0.0060611, -0.741391, 1.0]], ['2, k, 14', [-0.0357354, -1.10727, 1.0]], ['2, k, 15', [-0.00917475, -1.17621, 1.0]], ['2, k, 16', [0.124745, -0.264624, 1.0]], ['2, k, 17', [0.158657, -0.714291, 1.0]], ['2, k, 18', [0.145175, -1.11085, 1.0]], ['2, k, 19', [0.131725, -1.18267, 1.0]], ['2, k, 20', [0.114835, 0.334375, 1.0]], ['2, k, 21', [-0.562975, 0.113751, 1.0]], ['2, k, 22', [-0.588963, 0.14927, 1.0]], ['2, k, 23', [-0.381054, 0.102545, 1.0]], ['2, k, 24', [-0.357831, 0.129089, 1.0]]]
[['2, k, 0', [0.0815763, -0.268109, 1.0]], ['2, k, 1', [0.0995077, 0.0783616, 1.0]], ['2, k, 2', [0.11465, 0.413052, 1.0]], ['2, k, 3', [0.0676935, 0.528463, 1.0]], ['2, k, 4', [-0.0415473, 0.313765, 1.0]], ['2, k, 5', [-0.231423, 0.21841, 1.0]], ['2, k, 6', [-0.444961, 0.163224, 1.0]], ['2, k, 7', [-0.52223, 0.14155, 1.0]], ['2, k, 8', [0.216689, 0.29161, 1.0]], ['2, k, 9', [0.0229561, 0.172183, 1.0]], ['2, k, 10', [-0.208233, 0.138722, 1.0]], ['2, k, 11', [-0.288943, 0.130233, 1.0]], ['2, k, 12', [0.0342968, -0.265491, 1.0]], ['2, k, 13', [-0.00866172, -0.744038, 1.0]], ['2, k, 14', [-0.0356713, -1.10741, 1.0]], ['2, k, 15', [-0.0104896, -1.17681, 1.0]], ['2, k, 16', [0.12939, -0.262796, 1.0]], ['2, k, 17', [0.1583, -0.712579, 1.0]], ['2, k, 18', [0.143586, -1.11209, 1.0]], ['2, k, 19', [0.131861, -1.1824, 1.0]], ['2, k, 20', [0.111252, 0.330656, 1.0]], ['2, k, 21', [-0.544069, 0.106509, 1.0]], ['2, k, 22', [-0.567591, 0.155696, 1.0]], ['2, k, 23', [-0.349219, 0.0813594, 1.0]], ['2, k, 24', [-0.336262, 0.144258, 1.0]]]
[['2, k, 0', [0.0822107, -0.267504, 1.0]], ['2, k, 1', [0.0994752, 0.0785706, 1.0]], ['2, k, 2', [0.114141, 0.414718, 1.0]], ['2, k, 3', [0.0672947, 0.530649, 1.0]], ['2, k, 4', [-0.0452102, 0.315545, 1.0]], ['2, k, 5', [-0.224942, 0.218958, 1.0]], ['2, k, 6', [-0.419025, 0.165221, 1.0]], ['2, k, 7', [-0.507486, 0.139561, 1.0]], ['2, k, 8', [0.218588, 0.293723, 1.0]], ['2, k, 9', [0.038229, 0.179886, 1.0]], ['2, k, 10', [-0.179627, 0.13665, 1.0]], ['2, k, 11', [-0.255713, 0.129256, 1.0]], ['2, k, 12', [0.0333287, -0.265046, 1.0]], ['2, k, 13', [-0.00986815, -0.736369, 1.0]], ['2, k, 14', [-0.0362577, -1.10612, 1.0]], ['2, k, 15', [-0.0103008, -1.17579, 1.0]], ['2, k, 16', [0.132011, -0.262356, 1.0]], ['2, k, 17', [0.157434, -0.712043, 1.0]], ['2, k, 18', [0.143331, -1.11145, 1.0]], ['2, k, 19', [0.13203, -1.18218, 1.0]], ['2, k, 20', [0.110898, 0.331686, 1.0]], ['2, k, 21', [-0.532994, 0.118306, 1.0]], ['2, k, 22', [-0.558446, 0.144086, 1.0]], ['2, k, 23', [-0.298125, 0.114261, 1.0]], ['2, k, 24', [-0.293194, 0.150116, 1.0]]]
[['2, k, 0', [0.0824682, -0.26666, 1.0]], ['2, k, 1', [0.0987688, 0.0775234, 1.0]], ['2, k, 2', [0.112071, 0.410598, 1.0]], ['2, k, 3', [0.0688896, 0.52811, 1.0]], ['2, k, 4', [-0.0485455, 0.316168, 1.0]], ['2, k, 5', [-0.219083, 0.216793, 1.0]], ['2, k, 6', [-0.398798, 0.164235, 1.0]], ['2, k, 7', [-0.492041, 0.13657, 1.0]], ['2, k, 8', [0.219144, 0.295962, 1.0]], ['2, k, 9', [0.0537722, 0.179837, 1.0]], ['2, k, 10', [-0.164966, 0.137565, 1.0]], ['2, k, 11', [-0.230987, 0.125996, 1.0]], ['2, k, 12', [0.0311166, -0.264551, 1.0]], ['2, k, 13', [-0.0117579, -0.735191, 1.0]], ['2, k, 14', [-0.0362539, -1.10004, 1.0]], ['2, k, 15', [-0.0143951, -1.18313, 1.0]], ['2, k, 16', [0.135155, -0.260447, 1.0]], ['2, k, 17', [0.157109, -0.711965, 1.0]], ['2, k, 18', [0.143377, -1.10825, 1.0]], ['2, k, 19', [0.131576, -1.17986, 1.0]], ['2, k, 20', [0.109154, 0.328535, 1.0]], ['2, k, 21', [-0.513814, 0.107623, 1.0]], ['2, k, 22', [-0.566809, 0.13566, 1.0]], ['2, k, 23', [-0.290815, 0.0952325, 1.0]], ['2, k, 24', [-0.25745, 0.151053, 1.0]]]
[['2, k, 0', [0.0801685, -0.265758, 1.0]], ['2, k, 1', [0.0957138, 0.077461, 1.0]], ['2, k, 2', [0.109645, 0.410964, 1.0]], ['2, k, 3', [0.068883, 0.529346, 1.0]], ['2, k, 4', [-0.051967, 0.316759, 1.0]], ['2, k, 5', [-0.215222, 0.211014, 1.0]], ['2, k, 6', [-0.389791, 0.160321, 1.0]], ['2, k, 7', [-0.475895, 0.133328, 1.0]], ['2, k, 8', [0.219085, 0.301621, 1.0]], ['2, k, 9', [0.0657416, 0.184664, 1.0]], ['2, k, 10', [-0.148885, 0.138436, 1.0]], ['2, k, 11', [-0.208524, 0.122202, 1.0]], ['2, k, 12', [0.0258163, -0.264101, 1.0]], ['2, k, 13', [-0.01196, -0.734606, 1.0]], ['2, k, 14', [-0.0371318, -1.10555, 1.0]], ['2, k, 15', [-0.00807636, -1.17726, 1.0]], ['2, k, 16', [0.135325, -0.259874, 1.0]], ['2, k, 17', [0.161109, -0.685785, 1.0]], ['2, k, 18', [0.147533, -1.1348, 1.0]], ['2, k, 19', [0.128164, -1.18196, 1.0]], ['2, k, 20', [0.106469, 0.32874, 1.0]], ['2, k, 21', [-0.47891, 0.0950823, 1.0]], ['2, k, 22', [-0.550813, 0.134272, 1.0]], ['2, k, 23', [-0.263648, 0.0905755, 1.0]], ['2, k, 24', [-0.286409, 0.118681, 1.0]]]
[['2, k, 0', [0.069146, -0.190985, 1.0]], ['2, k, 1', [0.0880362, 0.100496, 1.0]], ['2, k, 2', [0.10674, 0.409223, 1.0]], ['2, k, 3', [0.0691779, 0.529766, 1.0]], ['2, k, 4', [-0.0568377, 0.317777, 1.0]], ['2, k, 5', [-0.201951, 0.194935, 1.0]], ['2, k, 6', [-0.332799, 0.169537, 1.0]], ['2, k, 7', [-0.458653, 0.131728, 1.0]], ['2, k, 8', [0.218274, 0.303866, 1.0]], ['2, k, 9', [0.106862, 0.16962, 1.0]], ['2, k, 10', [-0.10864, 0.135852, 1.0]], ['2, k, 11', [-0.160861, 0.119147, 1.0]], ['2, k, 12', [0.0171337, -0.189437, 1.0]], ['2, k, 13', [-0.0129875, -0.734623, 1.0]], ['2, k, 14', [-0.0345656, -1.10913, 1.0]], ['2, k, 15', [-0.00922261, -1.17805, 1.0]], ['2, k, 16', [0.119656, -0.188313, 1.0]], ['2, k, 17', [0.153742, -0.720929, 1.0]], ['2, k, 18', [0.139242, -1.11425, 1.0]], ['2, k, 19', [0.131113, -1.18221, 1.0]], ['2, k, 20', [0.103492, 0.329754, 1.0]], ['2, k, 21', [-0.450014, 0.0913173, 1.0]], ['2, k, 22', [-0.541613, 0.129091, 1.0]], ['2, k, 23', [-0.214998, 0.0874083, 1.0]], ['2, k, 24', [-0.222283, 0.114465, 1.0]]]
[['2, k, 0', [0.0688817, -0.190713, 1.0]], ['2, k, 1', [0.0870621, 0.104664, 1.0]], ['2, k, 2', [0.10571, 0.409363, 1.0]], ['2, k, 3', [0.0694036, 0.530287, 1.0]], ['2, k, 4', [-0.0610618, 0.317385, 1.0]], ['2, k, 5', [-0.197667, 0.211143, 1.0]], ['2, k, 6', [-0.337901, 0.149754, 1.0]], ['2, k, 7', [-0.433921, 0.128195, 1.0]], ['2, k, 8', [0.21486, 0.320972, 1.0]], ['2, k, 9', [0.159755, 0.191261, 1.0]], ['2, k, 10', [-0.0209469, 0.146187, 1.0]], ['2, k, 11', [-0.0465943, 0.1412, 1.0]], ['2, k, 12', [0.0165689, -0.189064, 1.0]], ['2, k, 13', [-0.0150866, -0.732436, 1.0]], ['2, k, 14', [-0.034046, -1.10919, 1.0]], ['2, k, 15', [-0.0323849, -1.19535, 1.0]], ['2, k, 16', [0.119544, -0.188003, 1.0]], ['2, k, 17', [0.153391, -0.721697, 1.0]], ['2, k, 18', [0.139286, -1.11334, 1.0]], ['2, k, 19', [0.131715, -1.18105, 1.0]], ['2, k, 20', [0.101989, 0.331839, 1.0]], ['2, k, 21', [-0.414668, 0.0901827, 1.0]], ['2, k, 22', [-0.509853, 0.123163, 1.0]], ['2, k, 23', [-0.074241, 0.13854, 1.0]], ['2, k, 24', [-0.075243, 0.142993, 1.0]]]
[['2, k, 0', [0.0692329, -0.191737, 1.0]], ['2, k, 1', [0.0856553, 0.105239, 1.0]], ['2, k, 2', [0.0977799, 0.407766, 1.0]], ['2, k, 3', [0.0698371, 0.530924, 1.0]], ['2, k, 4', [-0.0634462, 0.318837, 1.0]], ['2, k, 5', [-0.200416, 0.20472, 1.0]], ['2, k, 6', [-0.329669, 0.142877, 1.0]], ['2, k, 7', [-0.405948, 0.125431, 1.0]], ['2, k, 8', [0.212987, 0.325593, 1.0]], ['2, k, 9', [0.178658, 0.192055, 1.0]], ['2, k, 10', [0.000134195, 0.147786, 1.0]], ['2, k, 11', [-0.0228371, 0.134238, 1.0]], ['2, k, 12', [0.0164086, -0.190626, 1.0]], ['2, k, 13', [-0.016339, -0.730931, 1.0]], ['2, k, 14', [-0.0318337, -1.10949, 1.0]], ['2, k, 15', [-0.0313122, -1.19458, 1.0]], ['2, k, 16', [0.120987, -0.189808, 1.0]], ['2, k, 17', [0.153366, -0.720146, 1.0]], ['2, k, 18', [0.138106, -1.11112, 1.0]], ['2, k, 19', [0.127629, -1.18193, 1.0]], ['2, k, 20', [0.0956438, 0.33202, 1.0]], ['2, k, 21', [-0.439849, 0.097432, 1.0]], ['2, k, 22', [-0.471179, 0.121075, 1.0]], ['2, k, 23', [-0.0782429, 0.0950167, 1.0]], ['2, k, 24', [-0.0566219, 0.140565, 1.0]]]
[['2, k, 0', [0.0673941, -0.19144, 1.0]], ['2, k, 1', [0.0818955, 0.106846, 1.0]], ['2, k, 2', [0.0943931, 0.406783, 1.0]], ['2, k, 3', [0.0700812, 0.531785, 1.0]], ['2, k, 4', [-0.0688592, 0.319888, 1.0]], ['2, k, 5', [-0.198628, 0.201268, 1.0]], ['2, k, 6', [-0.303476, 0.151037, 1.0]], ['2, k, 7', [-0.38096, 0.122664, 1.0]], ['2, k, 8', [0.208714, 0.328144, 1.0]], ['2, k, 9', [0.172297, 0.19183, 1.0]], ['2, k, 10', [-0.00537028, 0.14516, 1.0]], ['2, k, 11', [-0.0431746, 0.118877, 1.0]], ['2, k, 12', [0.013612, -0.190061, 1.0]], ['2, k, 13', [-0.019189, -0.726816, 1.0]], ['2, k, 14', [-0.0316778, -1.10964, 1.0]], ['2, k, 15', [-0.0246363, -1.19222, 1.0]], ['2, k, 16', [0.119175, -0.189325, 1.0]], ['2, k, 17', [0.152231, -0.72083, 1.0]], ['2, k, 18', [0.137888, -1.111, 1.0]], ['2, k, 19', [0.127282, -1.18197, 1.0]], ['2, k, 20', [0.0918023, 0.331974, 1.0]], ['2, k, 21', [-0.403373, 0.10039, 1.0]], ['2, k, 22', [-0.443698, 0.119739, 1.0]], ['2, k, 23', [-0.0753577, 0.0826607, 1.0]], ['2, k, 24', [-0.0796303, 0.149541, 1.0]]]
[['2, k, 0', [0.0665607, -0.191544, 1.0]], ['2, k, 1', [0.0797945, 0.107299, 1.0]], ['2, k, 2', [0.0913384, 0.405812, 1.0]], ['2, k, 3', [0.0701253, 0.532484, 1.0]], ['2, k, 4', [-0.0715944, 0.322151, 1.0]], ['2, k, 5', [-0.194818, 0.200472, 1.0]], ['2, k, 6', [-0.289783, 0.15106, 1.0]], ['2, k, 7', [-0.345188, 0.118647, 1.0]], ['2, k, 8', [0.204737, 0.329572, 1.0]], ['2, k, 9', [0.218885, 0.197159, 1.0]], ['2, k, 10', [0.0896308, 0.14186, 1.0]], ['2, k, 11', [0.0965319, 0.12121, 1.0]], ['2, k, 12', [0.0122235, -0.189905, 1.0]], ['2, k, 13', [-0.0226339, -0.723763, 1.0]], ['2, k, 14', [-0.0327968, -1.10538, 1.0]], ['2, k, 15', [-0.0250786, -1.18834, 1.0]], ['2, k, 16', [0.118758, -0.189668, 1.0]], ['2, k, 17', [0.146938, -0.762775, 1.0]], ['2, k, 18', [0.136996, -1.11525, 1.0]], ['2, k, 19', [0.128065, -1.18362, 1.0]], ['2, k, 20', [0.0888387, 0.331591, 1.0]], ['2, k, 21', [-0.361202, 0.0880287, 1.0]], ['2, k, 22', [-0.414258, 0.115077, 1.0]], ['2, k, 23', [0.118064, 0.108249, 1.0]], ['2, k, 24', [0.063658, 0.125195, 1.0]]]
[['2, k, 0', [0.0656023, -0.192071, 1.0]], ['2, k, 1', [0.0778123, 0.106975, 1.0]], ['2, k, 2', [0.0883508, 0.404091, 1.0]], ['2, k, 3', [0.0698935, 0.534481, 1.0]], ['2, k, 4', [-0.0730823, 0.323155, 1.0]], ['2, k, 5', [-0.181604, 0.197075, 1.0]], ['2, k, 6', [-0.272851, 0.151866, 1.0]], ['2, k, 7', [-0.322405, 0.115472, 1.0]], ['2, k, 8', [0.206323, 0.325418, 1.0]], ['2, k, 9', [0.228956, 0.189819, 1.0]], ['2, k, 10', [0.0886523, 0.126127, 1.0]], ['2, k, 11', [0.0168968, 0.114789, 1.0]], ['2, k, 12', [0.0108832, -0.190074, 1.0]], ['2, k, 13', [-0.0249459, -0.722515, 1.0]], ['2, k, 14', [-0.0351838, -1.10037, 1.0]], ['2, k, 15', [-0.0248567, -1.18416, 1.0]], ['2, k, 16', [0.118145, -0.19086, 1.0]], ['2, k, 17', [0.147015, -0.739871, 1.0]], ['2, k, 18', [0.13813, -1.11281, 1.0]], ['2, k, 19', [0.127914, -1.18201, 1.0]], ['2, k, 20', [0.0860226, 0.330404, 1.0]], ['2, k, 21', [-0.31419, 0.0798915, 1.0]], ['2, k, 22', [-0.395063, 0.10957, 1.0]], ['2, k, 23', [-0.0161226, 0.0993016, 1.0]], ['2, k, 24', [-0.0619196, 0.108458, 1.0]]]
[['2, k, 0', [0.0639986, -0.195274, 1.0]], ['2, k, 1', [0.0745821, 0.104796, 1.0]], ['2, k, 2', [0.0829082, 0.401249, 1.0]], ['2, k, 3', [0.0696399, 0.535053, 1.0]], ['2, k, 4', [-0.0741803, 0.323708, 1.0]], ['2, k, 5', [-0.175604, 0.198739, 1.0]], ['2, k, 6', [-0.249413, 0.146629, 1.0]], ['2, k, 7', [-0.284194, 0.112325, 1.0]], ['2, k, 8', [0.207543, 0.324344, 1.0]], ['2, k, 9', [0.245574, 0.17121, 1.0]], ['2, k, 10', [0.106713, 0.127685, 1.0]], ['2, k, 11', [0.056024, 0.1157, 1.0]], ['2, k, 12', [0.00770328, -0.193555, 1.0]], ['2, k, 13', [-0.0259084, -0.722627, 1.0]], ['2, k, 14', [-0.0352331, -1.10148, 1.0]], ['2, k, 15', [-0.0269898, -1.18364, 1.0]], ['2, k, 16', [0.1177, -0.195524, 1.0]], ['2, k, 17', [0.145536, -0.736917, 1.0]], ['2, k, 18', [0.135524, -1.11011, 1.0]], ['2, k, 19', [0.130261, -1.18169, 1.0]], ['2, k, 20', [0.0810946, 0.327833, 1.0]], ['2, k, 21', [-0.287325, 0.0936726, 1.0]], ['2, k, 22', [-0.351905, 0.10556, 1.0]], ['2, k, 23', [0.0238975, 0.10528, 1.0]], ['2, k, 24', [-0.00176041, 0.103293, 1.0]]]
[['2, k, 0', [0.0622063, -0.197696, 1.0]], ['2, k, 1', [0.0727348, 0.104083, 1.0]], ['2, k, 2', [0.0811906, 0.401209, 1.0]], ['2, k, 3', [0.0697658, 0.535375, 1.0]], ['2, k, 4', [-0.0775491, 0.322862, 1.0]], ['2, k, 5', [-0.175227, 0.229714, 1.0]], ['2, k, 6', [-0.239398, 0.154315, 1.0]], ['2, k, 7', [-0.304392, 0.112532, 1.0]], ['2, k, 8', [0.207762, 0.323592, 1.0]], ['2, k, 9', [0.267443, 0.180292, 1.0]], ['2, k, 10', [0.155317, 0.146383, 1.0]], ['2, k, 11', [0.0966145, 0.115401, 1.0]], ['2, k, 12', [0.00413254, -0.195911, 1.0]], ['2, k, 13', [-0.0282158, -0.721041, 1.0]], ['2, k, 14', [-0.0332959, -1.10152, 1.0]], ['2, k, 15', [-0.0293497, -1.18443, 1.0]], ['2, k, 16', [0.117113, -0.198426, 1.0]], ['2, k, 17', [0.14228, -0.725004, 1.0]], ['2, k, 18', [0.135505, -1.11027, 1.0]], ['2, k, 19', [0.130531, -1.18113, 1.0]], ['2, k, 20', [0.0793006, 0.327676, 1.0]], ['2, k, 21', [-0.335005, 0.104712, 1.0]], ['2, k, 22', [-0.361882, 0.102572, 1.0]], ['2, k, 23', [0.061566, 0.105237, 1.0]], ['2, k, 24', [0.0412336, 0.100955, 1.0]]]
