[[0, -0.0491182, -0.538968, 2.87341, 1.0], [1, -0.0540248, -0.245433, 2.82879, 1.0], [2, -0.0585672, 0.0432089, 2.77135, 1.0], [3, -0.0447155, 0.18809, 2.77889, 1.0], [4, -0.172522, -0.0489767, 2.73448, 1.0], [5, -0.271718, -0.0112447, 2.56198, 1.0], [6, -0.324209, 0.0136883, 2.37198, 1.0], [7, -0.353283, 0.0479607, 2.19934, 1.0], [8, 0.103857, -0.0361013, 2.74432, 1.0], [9, 0.20048, 0.0045172, 2.49526, 1.0], [10, 0.214719, 0.0443225, 2.23315, 1.0], [11, 0.259317, 0.0560413, 2.20484, 1.0], [12, -0.111386, -0.535438, 2.843, 1.0], [13, -0.125395, -0.781198, 2.61774, 1.0], [14, -0.182526, -1.12926, 2.77421, 1.0], [15, -0.176224, -1.16745, 2.6636, 1.0], [16, 0.0143279, -0.529642, 2.83527, 1.0], [17, 0.109207, -0.77556, 2.63479, 1.0], [18, 0.118, -1.13044, 2.7867, 1.0], [19, 0.120901, -1.16865, 2.67604, 1.0], [20, -0.0574932, -0.0282818, 2.78803, 1.0], [21, -0.366726, 0.0498792, 2.17594, 1.0], [22, -0.402461, 0.0570261, 2.1915, 1.0], [23, 0.311179, 0.0680652, 2.18462, 1.0], [24, 0.281201, 0.0662034, 2.172, 1.0]]
[[0, -0.0365997, -0.721636, 2.87489, 1.0], [1, -0.0421222, -0.434174, 2.81686, 1.0], [2, -0.0471295, -0.151613, 2.74648, 1.0], [3, -0.0363575, -0.0142707, 2.76234, 1.0], [4, -0.164219, -0.237349, 2.71446, 1.0], [5, -0.254218, -0.18762, 2.5175, 1.0], [6, -0.310159, -0.135819, 2.29509, 1.0], [7, -0.335121, -0.106281, 2.16654, 1.0], [8, 0.104287, -0.236703, 2.71579, 1.0], [9, 0.222121, -0.196169, 2.55242, 1.0], [10, 0.264708, -0.147019, 2.32631, 1.0], [11, 0.295773, -0.115785, 2.17965, 1.0], [12, -0.100461, -0.712369, 2.84359, 1.0], [13, -0.146832, -0.830855, 2.58813, 1.0], [14, -0.186606, -1.12854, 2.80046, 1.0], [15, -0.206243, -1.20568, 2.78849, 1.0], [16, 0.02809, -0.714661, 2.84129, 1.0], [17, 0.105747, -0.822781, 2.58878, 1.0], [18, 0.111125, -1.12954, 2.79233, 1.0], [19, 0.111221, -1.17189, 2.68114, 1.0], [20, -0.0459346, -0.221685, 2.76644, 1.0], [21, -0.352059, -0.10635, 2.14348, 1.0], [22, -0.393489, -0.0913178, 2.17083, 1.0], [23, 0.329356, -0.106846, 2.15882, 1.0], [24, 0.227655, -0.114464, 2.15529, 1.0]]
[[0, -0.0375958, -0.729549, 2.87625, 1.0], [1, -0.0412351, -0.44409, 2.81485, 1.0], [2, -0.0438318, -0.163805, 2.7398, 1.0], [3, -0.0364534, -0.0240409, 2.75926, 1.0], [4, -0.163142, -0.257881, 2.70553, 1.0], [5, -0.254852, -0.193799, 2.51155, 1.0], [6, -0.311514, -0.142321, 2.28925, 1.0], [7, -0.337704, -0.116542, 2.16522, 1.0], [8, 0.102999, -0.247495, 2.71254, 1.0], [9, 0.217397, -0.199784, 2.50791, 1.0], [10, 0.277007, -0.152739, 2.28537, 1.0], [11, 0.325932, -0.124297, 2.17544, 1.0], [12, -0.101914, -0.72097, 2.84478, 1.0], [13, -0.147519, -0.833112, 2.58506, 1.0], [14, -0.187065, -1.13055, 2.79774, 1.0], [15, -0.181423, -1.1735, 2.68681, 1.0], [16, 0.0275346, -0.721732, 2.84279, 1.0], [17, 0.106269, -0.82527, 2.58764, 1.0], [18, 0.111838, -1.13233, 2.79073, 1.0], [19, 0.114248, -1.17522, 2.67978, 1.0], [20, -0.0433071, -0.233336, 2.76103, 1.0], [21, -0.374578, -0.117455, 2.14171, 1.0], [22, -0.391226, -0.0991037, 2.17887, 1.0], [23, 0.377519, -0.126933, 2.1565, 1.0], [24, 0.259325, -0.125903, 2.14967, 1.0]]
[[0, -0.0370822, -0.734192, 2.87696, 1.0], [1, -0.0461813, -0.450835, 2.81467, 1.0], [2, -0.0602173, -0.173708, 2.73856, 1.0], [3, -0.0378452, -0.0315416, 2.75657, 1.0], [4, -0.162598, -0.263511, 2.70254, 1.0], [5, -0.256479, -0.200616, 2.50426, 1.0], [6, -0.312821, -0.149398, 2.28167, 1.0], [7, -0.338245, -0.126285, 2.16303, 1.0], [8, 0.100831, -0.254646, 2.71035, 1.0], [9, 0.220955, -0.220708, 2.54414, 1.0], [10, 0.268577, -0.164975, 2.3205, 1.0], [11, 0.325517, -0.131112, 2.17294, 1.0], [12, -0.101645, -0.725856, 2.84539, 1.0], [13, -0.148456, -0.834596, 2.5842, 1.0], [14, -0.1875, -1.13125, 2.79731, 1.0], [15, -0.181623, -1.17435, 2.68642, 1.0], [16, 0.0282791, -0.726021, 2.84362, 1.0], [17, 0.105567, -0.827163, 2.58683, 1.0], [18, 0.112314, -1.13387, 2.78966, 1.0], [19, 0.114948, -1.17691, 2.67876, 1.0], [20, -0.0561039, -0.242444, 2.76001, 1.0], [21, -0.372241, -0.125793, 2.14065, 1.0], [22, -0.396972, -0.111217, 2.16678, 1.0], [23, 0.376294, -0.134016, 2.1516, 1.0], [24, 0.258678, -0.133573, 2.14881, 1.0]]
[[0, -0.0404286, -0.738252, 2.87876, 1.0], [1, -0.0466447, -0.452877, 2.81443, 1.0], [2, -0.0573346, -0.174979, 2.7368, 1.0], [3, -0.0381059, -0.0350252, 2.75463, 1.0], [4, -0.162774, -0.265674, 2.70082, 1.0], [5, -0.260518, -0.206587, 2.49529, 1.0], [6, -0.261558, -0.1582, 2.26487, 1.0], [7, -0.323743, -0.133537, 2.15694, 1.0], [8, 0.0999435, -0.259558, 2.70794, 1.0], [9, 0.192077, -0.221169, 2.55462, 1.0], [10, 0.258809, -0.174778, 2.33409, 1.0], [11, 0.339885, -0.13335, 2.16846, 1.0], [12, -0.105246, -0.729112, 2.84738, 1.0], [13, -0.14819, -0.834802, 2.58327, 1.0], [14, -0.187241, -1.13117, 2.79674, 1.0], [15, -0.181716, -1.17459, 2.68584, 1.0], [16, 0.0252453, -0.730894, 2.84524, 1.0], [17, 0.105625, -0.826923, 2.58646, 1.0], [18, 0.112618, -1.13359, 2.78933, 1.0], [19, 0.114897, -1.17695, 2.67842, 1.0], [20, -0.0546492, -0.243762, 2.75887, 1.0], [21, -0.374699, -0.136327, 2.13154, 1.0], [22, -0.379897, -0.112827, 2.16814, 1.0], [23, 0.382613, -0.136413, 2.15081, 1.0], [24, 0.290635, -0.137146, 2.14214, 1.0]]
[[0, -0.0402521, -0.739493, 2.87817, 1.0], [1, -0.048281, -0.454029, 2.81368, 1.0], [2, -0.0602906, -0.174858, 2.7361, 1.0], [3, -0.0381924, -0.0365589, 2.75296, 1.0], [4, -0.162812, -0.266942, 2.69982, 1.0], [5, -0.262378, -0.208274, 2.49098, 1.0], [6, -0.262043, -0.158179, 2.2609, 1.0], [7, -0.324056, -0.134194, 2.15602, 1.0], [8, 0.0978819, -0.262952, 2.70592, 1.0], [9, 0.196174, -0.220111, 2.54207, 1.0], [10, 0.263058, -0.172817, 2.32176, 1.0], [11, 0.339228, -0.133469, 2.16746, 1.0], [12, -0.105147, -0.730456, 2.84675, 1.0], [13, -0.148872, -0.835379, 2.58178, 1.0], [14, -0.188276, -1.13138, 2.79566, 1.0], [15, -0.183166, -1.17488, 2.68461, 1.0], [16, 0.0254955, -0.731969, 2.84469, 1.0], [17, 0.106063, -0.827452, 2.58507, 1.0], [18, 0.113158, -1.13412, 2.78792, 1.0], [19, 0.115003, -1.17755, 2.67686, 1.0], [20, -0.0572304, -0.244064, 2.75807, 1.0], [21, -0.373251, -0.13487, 2.13155, 1.0], [22, -0.38288, -0.111714, 2.17032, 1.0], [23, 0.382034, -0.134338, 2.14654, 1.0], [24, 0.288555, -0.13598, 2.14229, 1.0]]
[[0, -0.0388233, -0.739122, 2.87621, 1.0], [1, -0.0471652, -0.451251, 2.81313, 1.0], [2, -0.0567492, -0.163006, 2.73846, 1.0], [3, -0.0387243, -0.0363586, 2.75157, 1.0], [4, -0.163067, -0.262514, 2.70111, 1.0], [5, -0.262638, -0.207982, 2.49032, 1.0], [6, -0.260789, -0.157725, 2.26026, 1.0], [7, -0.324044, -0.130957, 2.15601, 1.0], [8, 0.0973198, -0.262738, 2.70532, 1.0], [9, 0.220995, -0.206897, 2.51294, 1.0], [10, 0.26744, -0.163164, 2.2865, 1.0], [11, 0.331923, -0.130505, 2.16557, 1.0], [12, -0.103762, -0.730154, 2.84515, 1.0], [13, -0.149665, -0.836039, 2.58031, 1.0], [14, -0.185599, -1.13585, 2.7897, 1.0], [15, -0.181346, -1.17904, 2.67823, 1.0], [16, 0.0269586, -0.731473, 2.84224, 1.0], [17, 0.106538, -0.828997, 2.58243, 1.0], [18, 0.113903, -1.13584, 2.78501, 1.0], [19, 0.114907, -1.179, 2.67352, 1.0], [20, -0.0545286, -0.235313, 2.7592, 1.0], [21, -0.374062, -0.131583, 2.13339, 1.0], [22, -0.372732, -0.10703, 2.17433, 1.0], [23, 0.376797, -0.132202, 2.14743, 1.0], [24, 0.275964, -0.132922, 2.1391, 1.0]]
[[0, -0.0388804, -0.737877, 2.87463, 1.0], [1, -0.0467491, -0.448381, 2.81261, 1.0], [2, -0.0551771, -0.158915, 2.73919, 1.0], [3, -0.0392047, -0.0333408, 2.74987, 1.0], [4, -0.164075, -0.258128, 2.70233, 1.0], [5, -0.261732, -0.207008, 2.50442, 1.0], [6, -0.260978, -0.157943, 2.2741, 1.0], [7, -0.327703, -0.122958, 2.15294, 1.0], [8, 0.0961258, -0.261684, 2.70458, 1.0], [9, 0.20595, -0.200428, 2.501, 1.0], [10, 0.259722, -0.156533, 2.27627, 1.0], [11, 0.327789, -0.122758, 2.1643, 1.0], [12, -0.103733, -0.728934, 2.84376, 1.0], [13, -0.150779, -0.835689, 2.57881, 1.0], [14, -0.18882, -1.13507, 2.78842, 1.0], [15, -0.185341, -1.17822, 2.67665, 1.0], [16, 0.0268161, -0.73019, 2.8404, 1.0], [17, 0.105452, -0.829065, 2.58011, 1.0], [18, 0.114449, -1.13643, 2.78187, 1.0], [19, 0.114633, -1.17953, 2.67007, 1.0], [20, -0.0532067, -0.231215, 2.75964, 1.0], [21, -0.375728, -0.125976, 2.12907, 1.0], [22, -0.372402, -0.101171, 2.165, 1.0], [23, 0.374716, -0.124659, 2.14564, 1.0], [24, 0.267974, -0.12549, 2.13953, 1.0]]
[[0, -0.0423694, -0.730798, 2.87372, 1.0], [1, -0.0482035, -0.441801, 2.81253, 1.0], [2, -0.0546725, -0.15454, 2.73942, 1.0], [3, -0.0399522, -0.0224363, 2.74568, 1.0], [4, -0.164775, -0.2524, 2.70229, 1.0], [5, -0.261209, -0.202371, 2.50801, 1.0], [6, -0.262804, -0.151458, 2.2781, 1.0], [7, -0.328953, -0.1117, 2.15101, 1.0], [8, 0.0927029, -0.254612, 2.70165, 1.0], [9, 0.204174, -0.194091, 2.49879, 1.0], [10, 0.252039, -0.145216, 2.2737, 1.0], [11, 0.272891, -0.113635, 2.16364, 1.0], [12, -0.107595, -0.720791, 2.84366, 1.0], [13, -0.151646, -0.831599, 2.57936, 1.0], [14, -0.192183, -1.13039, 2.78933, 1.0], [15, -0.18959, -1.17365, 2.67735, 1.0], [16, 0.0237236, -0.724106, 2.83874, 1.0], [17, 0.103375, -0.825662, 2.57927, 1.0], [18, 0.114359, -1.13351, 2.78025, 1.0], [19, 0.113618, -1.1767, 2.66825, 1.0], [20, -0.0530916, -0.226145, 2.75987, 1.0], [21, -0.378718, -0.113718, 2.12674, 1.0], [22, -0.391825, -0.0897931, 2.16975, 1.0], [23, 0.311502, -0.105544, 2.14101, 1.0], [24, 0.202039, -0.114202, 2.13731, 1.0]]
[[0, -0.0444271, -0.721243, 2.87181, 1.0], [1, -0.0495865, -0.427999, 2.80965, 1.0], [2, -0.0544571, -0.137587, 2.73519, 1.0], [3, -0.042167, -0.0113938, 2.7445, 1.0], [4, -0.166123, -0.246149, 2.69896, 1.0], [5, -0.26313, -0.185697, 2.50167, 1.0], [6, -0.261487, -0.137172, 2.27123, 1.0], [7, -0.322339, -0.0977998, 2.14886, 1.0], [8, 0.0905739, -0.238912, 2.70039, 1.0], [9, 0.204815, -0.182317, 2.49797, 1.0], [10, 0.251796, -0.13813, 2.27171, 1.0], [11, 0.319966, -0.0965991, 2.16115, 1.0], [12, -0.108964, -0.712308, 2.84154, 1.0], [13, -0.151654, -0.829279, 2.58011, 1.0], [14, -0.192298, -1.12993, 2.78755, 1.0], [15, -0.188534, -1.17336, 2.67539, 1.0], [16, 0.0210153, -0.7137, 2.83694, 1.0], [17, 0.101888, -0.822709, 2.5815, 1.0], [18, 0.113943, -1.132, 2.78033, 1.0], [19, 0.114372, -1.17537, 2.66816, 1.0], [20, -0.0533221, -0.209756, 2.75602, 1.0], [21, -0.366045, -0.0996982, 2.12723, 1.0], [22, -0.376784, -0.0737192, 2.16443, 1.0], [23, 0.371886, -0.0979808, 2.14276, 1.0], [24, 0.257888, -0.0990807, 2.13364, 1.0]]
[[0, -0.0459896, -0.705671, 2.87015, 1.0], [1, -0.0550649, -0.415644, 2.8061, 1.0], [2, -0.064273, -0.127514, 2.72928, 1.0], [3, -0.0451958, 0.00790936, 2.74247, 1.0], [4, -0.16848, -0.231353, 2.69372, 1.0], [5, -0.264198, -0.156129, 2.48763, 1.0], [6, -0.313296, -0.11748, 2.26086, 1.0], [7, -0.343689, -0.0784126, 2.15028, 1.0], [8, 0.0903801, -0.225174, 2.6999, 1.0], [9, 0.203139, -0.163967, 2.498, 1.0], [10, 0.26775, -0.112046, 2.27803, 1.0], [11, 0.332691, -0.0781129, 2.16267, 1.0], [12, -0.110244, -0.697848, 2.83962, 1.0], [13, -0.152284, -0.824206, 2.58251, 1.0], [14, -0.191963, -1.1276, 2.78637, 1.0], [15, -0.186616, -1.17138, 2.67425, 1.0], [16, 0.0192614, -0.697409, 2.8354, 1.0], [17, 0.100674, -0.817669, 2.58544, 1.0], [18, 0.112861, -1.12849, 2.78206, 1.0], [19, 0.114885, -1.17223, 2.66991, 1.0], [20, -0.0619162, -0.199191, 2.75081, 1.0], [21, -0.377866, -0.0815462, 2.12848, 1.0], [22, -0.402083, -0.0593388, 2.16925, 1.0], [23, 0.375362, -0.078832, 2.14749, 1.0], [24, 0.284227, -0.0820709, 2.13833, 1.0]]
[[0, -0.0488915, -0.684623, 2.86723, 1.0], [1, -0.0583148, -0.388727, 2.80543, 1.0], [2, -0.0672885, -0.0965785, 2.73158, 1.0], [3, -0.045703, 0.0280459, 2.74347, 1.0], [4, -0.172179, -0.204906, 2.69072, 1.0], [5, -0.260724, -0.142727, 2.51074, 1.0], [6, -0.259765, -0.0923725, 2.2807, 1.0], [7, -0.324679, -0.0614455, 2.14866, 1.0], [8, 0.0898515, -0.19406, 2.69955, 1.0], [9, 0.2061, -0.136654, 2.49862, 1.0], [10, 0.269894, -0.101023, 2.27512, 1.0], [11, 0.330577, -0.0576391, 2.16502, 1.0], [12, -0.112382, -0.675813, 2.83592, 1.0], [13, -0.153229, -0.815953, 2.58632, 1.0], [14, -0.189706, -1.12332, 2.78514, 1.0], [15, -0.183294, -1.16681, 2.67259, 1.0], [16, 0.0157362, -0.677735, 2.8331, 1.0], [17, 0.0989751, -0.812716, 2.59212, 1.0], [18, 0.109625, -1.12467, 2.78716, 1.0], [19, 0.112775, -1.16814, 2.67458, 1.0], [20, -0.0651062, -0.169088, 2.75228, 1.0], [21, -0.378358, -0.0633091, 2.1271, 1.0], [22, -0.380588, -0.0349411, 2.17275, 1.0], [23, 0.372008, -0.0572851, 2.14668, 1.0], [24, 0.282815, -0.0637474, 2.13929, 1.0]]
[[0, -0.0483474, -0.667859, 2.86146, 1.0], [1, -0.0556895, -0.368091, 2.80329, 1.0], [2, -0.0620732, -0.0707972, 2.73346, 1.0], [3, -0.0477592, 0.0535308, 2.74252, 1.0], [4, -0.171454, -0.186954, 2.69123, 1.0], [5, -0.265477, -0.116808, 2.49231, 1.0], [6, -0.319591, -0.0686136, 2.26863, 1.0], [7, -0.344877, -0.0392545, 2.15064, 1.0], [8, 0.0888485, -0.162174, 2.70104, 1.0], [9, 0.206731, -0.112896, 2.4989, 1.0], [10, 0.255715, -0.0658855, 2.27368, 1.0], [11, 0.332933, -0.0376635, 2.16557, 1.0], [12, -0.110844, -0.660513, 2.83066, 1.0], [13, -0.154334, -0.810103, 2.58814, 1.0], [14, -0.193072, -1.11674, 2.78766, 1.0], [15, -0.185699, -1.15989, 2.67461, 1.0], [16, 0.015183, -0.659812, 2.82671, 1.0], [17, 0.0989155, -0.808321, 2.59563, 1.0], [18, 0.10863, -1.12307, 2.78651, 1.0], [19, 0.112714, -1.16614, 2.67344, 1.0], [20, -0.0606062, -0.144713, 2.75308, 1.0], [21, -0.381753, -0.0458448, 2.1271, 1.0], [22, -0.403469, -0.0221959, 2.16475, 1.0], [23, 0.376952, -0.0391162, 2.15127, 1.0], [24, 0.283137, -0.0422264, 2.13792, 1.0]]
[[0, -0.0496481, -0.648123, 2.85642, 1.0], [1, -0.0591457, -0.353738, 2.79995, 1.0], [2, -0.0671599, -0.0616892, 2.73111, 1.0], [3, -0.0493868, 0.0788765, 2.7429, 1.0], [4, -0.175232, -0.146613, 2.68982, 1.0], [5, -0.263634, -0.101034, 2.49521, 1.0], [6, -0.322464, -0.0643071, 2.33337, 1.0], [7, -0.345626, -0.0200615, 2.1488, 1.0], [8, 0.0890163, -0.156048, 2.70186, 1.0], [9, 0.20773, -0.0964945, 2.50317, 1.0], [10, 0.274232, -0.0545984, 2.28164, 1.0], [11, 0.335866, -0.0186006, 2.16804, 1.0], [12, -0.111269, -0.638611, 2.82593, 1.0], [13, -0.154788, -0.799967, 2.59246, 1.0], [14, -0.193265, -1.1114, 2.78501, 1.0], [15, -0.186552, -1.15465, 2.67164, 1.0], [16, 0.0131768, -0.642567, 2.82136, 1.0], [17, 0.0984457, -0.804081, 2.60167, 1.0], [18, 0.108481, -1.12237, 2.78701, 1.0], [19, 0.1119, -1.16551, 2.67364, 1.0], [20, -0.0653221, -0.134364, 2.75055, 1.0], [21, -0.3787, -0.0264298, 2.12611, 1.0], [22, -0.403483, -0.0051428, 2.15567, 1.0], [23, 0.377854, -0.0210584, 2.15201, 1.0], [24, 0.29004, -0.0223658, 2.1436, 1.0]]
[[0, -0.050276, -0.62547, 2.85245, 1.0], [1, -0.0615085, -0.327388, 2.79686, 1.0], [2, -0.0720645, -0.0338417, 2.72904, 1.0], [3, -0.0510355, 0.100064, 2.74173, 1.0], [4, -0.176015, -0.134138, 2.68878, 1.0], [5, -0.262215, -0.0805317, 2.50177, 1.0], [6, -0.297666, -0.0343118, 2.27359, 1.0], [7, -0.334693, -0.00192751, 2.14718, 1.0], [8, 0.0892407, -0.116628, 2.6998, 1.0], [9, 0.219533, -0.065365, 2.50923, 1.0], [10, 0.269021, -0.0228641, 2.28301, 1.0], [11, 0.296361, 0.000468, 2.16877, 1.0], [12, -0.111867, -0.617266, 2.82165, 1.0], [13, -0.155458, -0.787826, 2.59508, 1.0], [14, -0.193599, -1.10618, 2.77815, 1.0], [15, -0.18618, -1.14938, 2.66453, 1.0], [16, 0.0124983, -0.61929, 2.81758, 1.0], [17, 0.0994282, -0.788815, 2.60492, 1.0], [18, 0.10864, -1.1139, 2.78041, 1.0], [19, 0.112751, -1.15701, 2.66677, 1.0], [20, -0.0695359, -0.106585, 2.74823, 1.0], [21, -0.378507, -0.00624646, 2.12291, 1.0], [22, -0.397774, 0.0197728, 2.1714, 1.0], [23, 0.332849, 0.00587239, 2.1464, 1.0], [24, 0.227389, -0.00304135, 2.14436, 1.0]]
[[0, -0.0507889, -0.61031, 2.84699, 1.0], [1, -0.0595079, -0.30706, 2.79364, 1.0], [2, -0.0669067, -0.0064897, 2.72852, 1.0], [3, -0.0526139, 0.127095, 2.74193, 1.0], [4, -0.174886, -0.111508, 2.68938, 1.0], [5, -0.264685, -0.0583815, 2.4989, 1.0], [6, -0.27359, -0.0146961, 2.26728, 1.0], [7, -0.3287, 0.0176717, 2.14586, 1.0], [8, 0.0865141, -0.100156, 2.69853, 1.0], [9, 0.218501, -0.0548578, 2.51494, 1.0], [10, 0.262996, -0.0148773, 2.28697, 1.0], [11, 0.317976, 0.02137, 2.16799, 1.0], [12, -0.111224, -0.601516, 2.81592, 1.0], [13, -0.153749, -0.782637, 2.59853, 1.0], [14, -0.193202, -1.10492, 2.77462, 1.0], [15, -0.186624, -1.14781, 2.66075, 1.0], [16, 0.0108772, -0.604902, 2.81226, 1.0], [17, 0.100106, -0.784938, 2.61094, 1.0], [18, 0.109513, -1.11319, 2.78064, 1.0], [19, 0.112775, -1.156, 2.66675, 1.0], [20, -0.0652321, -0.0811945, 2.74697, 1.0], [21, -0.376164, 0.0137975, 2.12274, 1.0], [22, -0.382397, 0.0392313, 2.1635, 1.0], [23, 0.372932, 0.0160095, 2.14732, 1.0], [24, 0.34809, 0.0138901, 2.13675, 1.0]]
[[0, -0.0597814, -0.587165, 2.84638, 1.0], [1, -0.0619361, -0.292001, 2.79301, 1.0], [2, -0.0656817, 0.00149781, 2.72767, 1.0], [3, -0.0538755, 0.156906, 2.74268, 1.0], [4, -0.176189, -0.0910276, 2.68834, 1.0], [5, -0.262346, -0.031044, 2.51304, 1.0], [6, -0.311984, 0.0101966, 2.28637, 1.0], [7, -0.33776, 0.0384342, 2.14724, 1.0], [8, 0.0866012, -0.0822894, 2.69913, 1.0], [9, 0.218081, -0.0298351, 2.52062, 1.0], [10, 0.266799, 0.00647861, 2.29283, 1.0], [11, 0.303781, 0.040252, 2.17229, 1.0], [12, -0.121266, -0.575278, 2.81615, 1.0], [13, -0.14815, -0.769684, 2.60916, 1.0], [14, -0.182829, -1.09922, 2.77298, 1.0], [15, -0.175912, -1.14214, 2.65935, 1.0], [16, 0.00304544, -0.585211, 2.81086, 1.0], [17, 0.101359, -0.771863, 2.62165, 1.0], [18, 0.113057, -1.10621, 2.77944, 1.0], [19, 0.116729, -1.14907, 2.66579, 1.0], [20, -0.0646654, -0.0715867, 2.74618, 1.0], [21, -0.374298, 0.0344611, 2.12531, 1.0], [22, -0.397385, 0.0553031, 2.16156, 1.0], [23, 0.337065, 0.0441573, 2.15342, 1.0], [24, 0.234629, 0.0359724, 2.14277, 1.0]]
[[0, -0.0561152, -0.543775, 2.84574, 1.0], [1, -0.0646669, -0.243595, 2.7932, 1.0], [2, -0.073084, 0.049861, 2.72831, 1.0], [3, -0.0557168, 0.181913, 2.74416, 1.0], [4, -0.1839, -0.0392917, 2.68775, 1.0], [5, -0.263136, -0.00860021, 2.50053, 1.0], [6, -0.310695, 0.0236131, 2.27191, 1.0], [7, -0.33709, 0.056749, 2.14549, 1.0], [8, 0.0847047, -0.0331136, 2.69571, 1.0], [9, 0.202702, 0.00595302, 2.56736, 1.0], [10, 0.264815, 0.027732, 2.34107, 1.0], [11, 0.309599, 0.0603994, 2.17104, 1.0], [12, -0.11583, -0.53705, 2.81755, 1.0], [13, -0.146138, -0.74758, 2.63037, 1.0], [14, -0.180808, -1.08204, 2.78524, 1.0], [15, -0.175059, -1.12494, 2.67155, 1.0], [16, 0.00468407, -0.537575, 2.80762, 1.0], [17, 0.0886819, -0.750461, 2.64572, 1.0], [18, 0.104802, -1.0904, 2.79228, 1.0], [19, 0.107424, -1.13323, 2.67858, 1.0], [20, -0.0710873, -0.0225485, 2.74678, 1.0], [21, -0.366653, 0.0512944, 2.12026, 1.0], [22, -0.39826, 0.0722998, 2.15662, 1.0], [23, 0.360722, 0.0566811, 2.15138, 1.0], [24, 0.245983, 0.0552926, 2.1478, 1.0]]
[[0, -0.0581374, -0.526216, 2.83806, 1.0], [1, -0.065914, -0.242943, 2.79256, 1.0], [2, -0.0776895, 0.0416183, 2.73053, 1.0], [3, -0.0572601, 0.20103, 2.74844, 1.0], [4, -0.182528, -0.0302361, 2.68694, 1.0], [5, -0.262854, 0.0105994, 2.50727, 1.0], [6, -0.282006, 0.0517422, 2.27578, 1.0], [7, -0.347772, 0.0754439, 2.14402, 1.0], [8, 0.0842309, -0.0209775, 2.69762, 1.0], [9, 0.197424, 0.0221107, 2.55903, 1.0], [10, 0.250059, 0.0463595, 2.33051, 1.0], [11, 0.284948, 0.0774249, 2.17012, 1.0], [12, -0.117971, -0.517327, 2.80754, 1.0], [13, -0.149301, -0.742874, 2.64324, 1.0], [14, -0.181318, -1.082, 2.78917, 1.0], [15, -0.17453, -1.12443, 2.67529, 1.0], [16, 0.00297775, -0.522717, 2.80214, 1.0], [17, 0.0855122, -0.74636, 2.6584, 1.0], [18, 0.104234, -1.0878, 2.80155, 1.0], [19, 0.1079, -1.1302, 2.68763, 1.0], [20, -0.0742951, -0.0270409, 2.74773, 1.0], [21, -0.396704, 0.0687431, 2.12237, 1.0], [22, -0.39467, 0.0940379, 2.158, 1.0], [23, 0.323553, 0.0808089, 2.15006, 1.0], [24, 0.214099, 0.0742269, 2.14433, 1.0]]
[[0, -0.0571871, -0.512533, 2.83238, 1.0], [1, -0.0677367, -0.233254, 2.79062, 1.0], [2, -0.079274, 0.0452545, 2.7323, 1.0], [3, -0.0580224, 0.204659, 2.75044, 1.0], [4, -0.18365, -0.0119627, 2.68743, 1.0], [5, -0.264794, 0.0301439, 2.5023, 1.0], [6, -0.264946, 0.0672834, 2.26922, 1.0], [7, -0.330282, 0.0937995, 2.14302, 1.0], [8, 0.0849212, -0.00186504, 2.69762, 1.0], [9, 0.209493, 0.0625139, 2.53073, 1.0], [10, 0.281064, 0.0739317, 2.30655, 1.0], [11, 0.326173, 0.0943885, 2.17182, 1.0], [12, -0.117056, -0.505405, 2.80181, 1.0], [13, -0.156903, -0.741209, 2.65955, 1.0], [14, -0.18384, -1.08567, 2.7947, 1.0], [15, -0.177202, -1.12785, 2.6804, 1.0], [16, 0.00398054, -0.507611, 2.79668, 1.0], [17, 0.0796978, -0.742454, 2.67282, 1.0], [18, 0.101399, -1.08507, 2.81306, 1.0], [19, 0.104927, -1.1273, 2.69868, 1.0], [20, -0.0759185, -0.0233113, 2.74887, 1.0], [21, -0.374151, 0.0869551, 2.12096, 1.0], [22, -0.391263, 0.115228, 2.16417, 1.0], [23, 0.377579, 0.0927355, 2.15161, 1.0], [24, 0.263151, 0.0896419, 2.1425, 1.0]]
[[0, -0.0563711, -0.490722, 2.796, 1.0], [1, -0.0702485, -0.17917, 2.76774, 1.0], [2, -0.0835761, 0.124804, 2.73024, 1.0], [3, -0.0548724, 0.255862, 2.74818, 1.0], [4, -0.183355, 0.00631062, 2.68528, 1.0], [5, -0.268735, 0.0618606, 2.47683, 1.0], [6, -0.315194, 0.0915713, 2.24761, 1.0], [7, -0.334637, 0.110182, 2.14341, 1.0], [8, 0.0862145, 0.0141444, 2.69871, 1.0], [9, 0.215142, 0.0637987, 2.51858, 1.0], [10, 0.282426, 0.0862418, 2.29389, 1.0], [11, 0.341749, 0.110104, 2.17006, 1.0], [12, -0.116718, -0.483524, 2.76445, 1.0], [13, -0.160878, -0.736988, 2.68249, 1.0], [14, -0.184222, -1.08499, 2.80991, 1.0], [15, -0.176567, -1.12555, 2.69458, 1.0], [16, 0.00529875, -0.486322, 2.76134, 1.0], [17, 0.0737615, -0.736946, 2.69533, 1.0], [18, 0.0986255, -1.08441, 2.82386, 1.0], [19, 0.103209, -1.12502, 2.70847, 1.0], [20, -0.0803444, 0.0495855, 2.74184, 1.0], [21, -0.373441, 0.103139, 2.1186, 1.0], [22, -0.395735, 0.126138, 2.15343, 1.0], [23, 0.380162, 0.103395, 2.15267, 1.0], [24, 0.294439, 0.108672, 2.14444, 1.0]]
