[[0, 524.836, 369.112, 0.318687, 1.0], [1, 523.266, 392.598, 0.849259, 1.0], [2, 502.76, 392.603, 0.767775, 1.0], [3, 477.841, 352.977, 0.755384, 1.0], [4, 467.497, 322.098, 0.837891, 1.0], [5, 542.41, 392.612, 0.771823, 1.0], [6, 557.112, 348.541, 0.787267, 1.0], [7, 558.564, 313.299, 0.877106, 1.0], [8, 523.313, 464.585, 0.449758, 1.0], [9, 508.649, 464.584, 0.45408, 1.0], [10, 504.256, 514.528, 0.209811, 1.0], [11, 504.244, 536.587, 0.0501438, 1.0], [12, 539.475, 464.585, 0.399786, 1.0], [13, 535.087, 524.791, 0.160774, 1.0], [14, 0, 0, 0, 1.0], [15, 521.837, 361.793, 0.361599, 1.0], [16, 532.117, 363.25, 0.311589, 1.0], [17, 511.635, 367.626, 0.373576, 1.0], [18, 535.114, 369.08, 0.183186, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.766, 370.548, 0.35063, 1.0], [1, 521.915, 394.078, 0.845031, 1.0], [2, 502.756, 394.039, 0.76609, 1.0], [3, 480.724, 354.423, 0.719588, 1.0], [4, 466.098, 322.165, 0.863171, 1.0], [5, 542.417, 394.114, 0.759926, 1.0], [6, 557.071, 348.609, 0.751044, 1.0], [7, 558.524, 314.781, 0.84686, 1.0], [8, 523.373, 473.384, 0.447403, 1.0], [9, 510.077, 473.378, 0.457673, 1.0], [10, 507.18, 536.546, 0.175749, 1.0], [11, 0, 0, 0, 1.0], [12, 542.379, 473.383, 0.40267, 1.0], [13, 535.098, 536.559, 0.159495, 1.0], [14, 0, 0, 0, 1.0], [15, 521.797, 363.267, 0.370854, 1.0], [16, 530.673, 364.712, 0.326716, 1.0], [17, 511.64, 367.672, 0.343515, 1.0], [18, 535.109, 369.16, 0.217333, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.381, 369.069, 0.295499, 1.0], [1, 523.317, 394.111, 0.832596, 1.0], [2, 502.776, 394.095, 0.759167, 1.0], [3, 480.744, 355.876, 0.765617, 1.0], [4, 466.102, 322.188, 0.860249, 1.0], [5, 545.311, 394.126, 0.771369, 1.0], [6, 557.034, 351.495, 0.673695, 1.0], [7, 558.521, 314.808, 0.820981, 1.0], [8, 523.385, 470.456, 0.475434, 1.0], [9, 510.066, 470.451, 0.483267, 1.0], [10, 508.637, 527.738, 0.166932, 1.0], [11, 0, 0, 0, 1.0], [12, 542.406, 470.438, 0.443352, 1.0], [13, 536.551, 536.552, 0.139443, 1.0], [14, 0, 0, 0, 1.0], [15, 521.788, 361.759, 0.336, 1.0], [16, 530.664, 361.755, 0.292637, 1.0], [17, 511.637, 367.604, 0.36484, 1.0], [18, 535.125, 369.063, 0.253632, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.361, 369.071, 0.298503, 1.0], [1, 523.294, 394.145, 0.846326, 1.0], [2, 502.768, 394.097, 0.776326, 1.0], [3, 480.737, 354.454, 0.763963, 1.0], [4, 467.503, 322.12, 0.853849, 1.0], [5, 543.879, 395.568, 0.768284, 1.0], [6, 555.646, 354.436, 0.676561, 1.0], [7, 558.54, 314.805, 0.839113, 1.0], [8, 523.327, 473.391, 0.492866, 1.0], [9, 508.643, 473.377, 0.48912, 1.0], [10, 507.161, 536.55, 0.227368, 1.0], [11, 0, 0, 0, 1.0], [12, 540.917, 473.381, 0.433638, 1.0], [13, 536.53, 536.555, 0.197118, 1.0], [14, 0, 0, 0, 1.0], [15, 520.406, 361.757, 0.342118, 1.0], [16, 530.644, 361.768, 0.298599, 1.0], [17, 511.637, 367.627, 0.337641, 1.0], [18, 535.122, 369.075, 0.241228, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.816, 369.149, 0.361164, 1.0], [1, 521.916, 394.08, 0.846464, 1.0], [2, 502.756, 392.665, 0.765341, 1.0], [3, 480.739, 352.966, 0.72754, 1.0], [4, 466.107, 322.051, 0.849177, 1.0], [5, 542.413, 394.139, 0.757891, 1.0], [6, 557.066, 348.57, 0.754705, 1.0], [7, 558.555, 316.236, 0.846804, 1.0], [8, 523.387, 473.385, 0.469821, 1.0], [9, 510.098, 473.374, 0.475788, 1.0], [10, 510.082, 536.55, 0.199492, 1.0], [11, 0, 0, 0, 1.0], [12, 542.384, 473.388, 0.42646, 1.0], [13, 535.098, 536.558, 0.188249, 1.0], [14, 0, 0, 0, 1.0], [15, 521.828, 363.224, 0.390205, 1.0], [16, 532.112, 364.699, 0.350257, 1.0], [17, 511.652, 367.645, 0.365741, 1.0], [18, 535.137, 369.151, 0.218562, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.774, 366.194, 0.336581, 1.0], [1, 523.296, 394.032, 0.865171, 1.0], [2, 501.326, 392.614, 0.779635, 1.0], [3, 480.746, 352.96, 0.751381, 1.0], [4, 467.492, 320.654, 0.828885, 1.0], [5, 545.324, 394.102, 0.801809, 1.0], [6, 557.049, 348.6, 0.674889, 1.0], [7, 558.578, 316.251, 0.819978, 1.0], [8, 523.346, 468.98, 0.567507, 1.0], [9, 508.638, 468.981, 0.554373, 1.0], [10, 507.155, 526.259, 0.299979, 1.0], [11, 0, 0, 0, 1.0], [12, 540.947, 467.541, 0.517763, 1.0], [13, 537.995, 526.262, 0.240286, 1.0], [14, 0, 0, 0, 1.0], [15, 521.824, 358.901, 0.399968, 1.0], [16, 530.69, 358.906, 0.351336, 1.0], [17, 511.659, 363.262, 0.413084, 1.0], [18, 535.121, 366.203, 0.274521, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.385, 366.162, 0.427316, 1.0], [1, 523.301, 394.051, 0.864701, 1.0], [2, 502.783, 392.67, 0.76438, 1.0], [3, 483.657, 354.418, 0.749942, 1.0], [4, 467.522, 320.681, 0.820922, 1.0], [5, 543.9, 394.084, 0.792582, 1.0], [6, 557.083, 354.42, 0.739023, 1.0], [7, 558.633, 316.223, 0.84051, 1.0], [8, 523.368, 471.902, 0.441215, 1.0], [9, 510.073, 470.469, 0.455851, 1.0], [10, 508.651, 536.547, 0.135261, 1.0], [11, 0, 0, 0, 1.0], [12, 540.951, 470.463, 0.393572, 1.0], [13, 535.065, 536.558, 0.107629, 1.0], [14, 0, 0, 0, 1.0], [15, 521.791, 358.904, 0.484482, 1.0], [16, 529.219, 358.882, 0.453185, 1.0], [17, 511.629, 366.188, 0.421121, 1.0], [18, 535.101, 367.61, 0.344017, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 526.261, 369.087, 0.360332, 1.0], [1, 523.275, 392.648, 0.860754, 1.0], [2, 502.775, 392.555, 0.760062, 1.0], [3, 483.671, 354.408, 0.746513, 1.0], [4, 467.551, 320.632, 0.82457, 1.0], [5, 543.854, 394.085, 0.782828, 1.0], [6, 557.105, 350.039, 0.746236, 1.0], [7, 560.022, 314.767, 0.837394, 1.0], [8, 523.352, 470.465, 0.456719, 1.0], [9, 510.064, 470.459, 0.467726, 1.0], [10, 508.634, 536.549, 0.208517, 1.0], [11, 0, 0, 0, 1.0], [12, 540.923, 470.465, 0.405524, 1.0], [13, 535.051, 536.555, 0.16966, 1.0], [14, 0, 0, 0, 1.0], [15, 521.879, 360.358, 0.40253, 1.0], [16, 532.148, 361.782, 0.356859, 1.0], [17, 513.056, 366.193, 0.356726, 1.0], [18, 536.539, 369.091, 0.219366, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.782, 367.624, 0.411354, 1.0], [1, 523.368, 394.121, 0.848268, 1.0], [2, 502.797, 394.111, 0.784854, 1.0], [3, 485.157, 355.874, 0.786265, 1.0], [4, 467.552, 320.602, 0.813738, 1.0], [5, 545.369, 395.539, 0.782086, 1.0], [6, 557.16, 348.599, 0.740027, 1.0], [7, 560.036, 313.304, 0.859872, 1.0], [8, 523.353, 474.854, 0.508066, 1.0], [9, 508.619, 474.826, 0.504475, 1.0], [10, 507.176, 536.553, 0.315237, 1.0], [11, 0, 0, 0, 1.0], [12, 542.391, 474.861, 0.45236, 1.0], [13, 536.536, 536.555, 0.223844, 1.0], [14, 0, 0, 0, 1.0], [15, 521.815, 360.299, 0.461432, 1.0], [16, 532.093, 358.903, 0.428029, 1.0], [17, 511.651, 367.603, 0.388218, 1.0], [18, 536.572, 367.642, 0.348929, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.846, 366.197, 0.395699, 1.0], [1, 523.285, 392.657, 0.844705, 1.0], [2, 502.786, 392.59, 0.745138, 1.0], [3, 486.591, 354.428, 0.778263, 1.0], [4, 473.332, 317.735, 0.796231, 1.0], [5, 543.88, 394.08, 0.776647, 1.0], [6, 557.048, 357.315, 0.71728, 1.0], [7, 560.054, 317.688, 0.81847, 1.0], [8, 523.306, 467.509, 0.444731, 1.0], [9, 508.658, 466.078, 0.451163, 1.0], [10, 507.175, 524.798, 0.14767, 1.0], [11, 0, 0, 0, 1.0], [12, 538.028, 467.506, 0.399983, 1.0], [13, 533.621, 536.55, 0.125705, 1.0], [14, 0, 0, 0, 1.0], [15, 521.882, 358.902, 0.472138, 1.0], [16, 532.111, 358.89, 0.4123, 1.0], [17, 513.015, 366.146, 0.418734, 1.0], [18, 536.554, 366.197, 0.249327, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 526.255, 369.106, 0.33976, 1.0], [1, 523.303, 394.081, 0.833064, 1.0], [2, 504.225, 392.669, 0.736684, 1.0], [3, 486.604, 352.97, 0.778827, 1.0], [4, 474.828, 319.149, 0.834146, 1.0], [5, 543.864, 394.139, 0.748677, 1.0], [6, 557.094, 354.437, 0.723073, 1.0], [7, 561.523, 319.157, 0.811396, 1.0], [8, 523.33, 467.531, 0.419967, 1.0], [9, 510.067, 467.518, 0.436239, 1.0], [10, 505.687, 524.788, 0.159763, 1.0], [11, 0, 0, 0, 1.0], [12, 539.492, 467.533, 0.373721, 1.0], [13, 533.629, 536.553, 0.108596, 1.0], [14, 0, 0, 0, 1.0], [15, 521.885, 361.786, 0.384124, 1.0], [16, 532.151, 361.808, 0.32493, 1.0], [17, 513.034, 369.055, 0.354439, 1.0], [18, 536.549, 369.094, 0.220508, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 527.742, 369.078, 0.377495, 1.0], [1, 523.302, 392.641, 0.872519, 1.0], [2, 504.221, 392.622, 0.762853, 1.0], [3, 486.626, 351.505, 0.758487, 1.0], [4, 474.851, 314.78, 0.835188, 1.0], [5, 543.885, 392.673, 0.797601, 1.0], [6, 558.511, 350.02, 0.713565, 1.0], [7, 562.984, 316.237, 0.79036, 1.0], [8, 523.29, 468.97, 0.540771, 1.0], [9, 508.612, 467.538, 0.525611, 1.0], [10, 508.604, 524.809, 0.216495, 1.0], [11, 0, 0, 0, 1.0], [12, 538.026, 467.539, 0.486693, 1.0], [13, 535.1, 526.281, 0.202467, 1.0], [14, 0, 0, 0, 1.0], [15, 523.288, 360.365, 0.435987, 1.0], [16, 533.535, 361.762, 0.347192, 1.0], [17, 513.045, 367.611, 0.417607, 1.0], [18, 536.565, 367.668, 0.211835, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 526.284, 366.202, 0.424052, 1.0], [1, 523.272, 394.079, 0.874293, 1.0], [2, 502.793, 394.055, 0.770303, 1.0], [3, 488.023, 351.504, 0.751792, 1.0], [4, 476.276, 311.884, 0.902538, 1.0], [5, 543.838, 394.137, 0.780688, 1.0], [6, 557.14, 354.415, 0.735768, 1.0], [7, 565.892, 316.258, 0.80953, 1.0], [8, 523.317, 474.837, 0.474434, 1.0], [9, 508.641, 474.857, 0.469183, 1.0], [10, 510.11, 536.552, 0.126112, 1.0], [11, 0, 0, 0, 1.0], [12, 539.478, 473.408, 0.422707, 1.0], [13, 536.53, 536.567, 0.105377, 1.0], [14, 0, 0, 0, 1.0], [15, 521.889, 358.897, 0.495486, 1.0], [16, 532.129, 358.905, 0.436427, 1.0], [17, 511.654, 366.205, 0.434896, 1.0], [18, 536.547, 367.623, 0.258426, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 529.205, 369.119, 0.384113, 1.0], [1, 523.344, 397.032, 0.75785, 1.0], [2, 505.678, 397.004, 0.703371, 1.0], [3, 488.051, 348.588, 0.716539, 1.0], [4, 476.354, 311.887, 0.876868, 1.0], [5, 543.877, 397.016, 0.68042, 1.0], [6, 558.554, 351.507, 0.681126, 1.0], [7, 567.357, 314.815, 0.800077, 1.0], [8, 523.383, 474.846, 0.315422, 1.0], [9, 510.09, 474.852, 0.344951, 1.0], [10, 507.151, 520.39, 0.0613998, 1.0], [11, 0, 0, 0, 1.0], [12, 542.422, 474.842, 0.282002, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 523.3, 363.234, 0.417829, 1.0], [16, 533.581, 363.226, 0.36338, 1.0], [17, 513.076, 369.135, 0.378859, 1.0], [18, 536.581, 369.11, 0.197936, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 527.74, 370.566, 0.32761, 1.0], [1, 523.33, 399.964, 0.799521, 1.0], [2, 504.24, 399.953, 0.729393, 1.0], [3, 488.119, 350.031, 0.743083, 1.0], [4, 477.781, 311.907, 0.853966, 1.0], [5, 543.858, 401.406, 0.72101, 1.0], [6, 558.553, 354.455, 0.692827, 1.0], [7, 568.823, 319.187, 0.822073, 1.0], [8, 524.776, 488.066, 0.315942, 1.0], [9, 508.618, 486.618, 0.335837, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 543.891, 488.069, 0.293609, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 521.879, 366.174, 0.36863, 1.0], [16, 533.586, 364.734, 0.310003, 1.0], [17, 513.024, 370.542, 0.364847, 1.0], [18, 536.552, 369.162, 0.213289, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.136, 369.163, 0.293936, 1.0], [1, 523.368, 399.978, 0.717376, 1.0], [2, 504.24, 399.938, 0.675177, 1.0], [3, 491.022, 354.415, 0.672363, 1.0], [4, 479.293, 313.291, 0.796264, 1.0], [5, 545.33, 401.406, 0.64418, 1.0], [6, 558.643, 357.363, 0.52598, 1.0], [7, 570.328, 320.664, 0.772752, 1.0], [8, 524.833, 473.388, 0.221271, 1.0], [9, 510.126, 473.381, 0.251428, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 543.888, 471.928, 0.208913, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 524.808, 363.258, 0.329897, 1.0], [16, 535.08, 364.706, 0.287656, 1.0], [17, 515.973, 367.648, 0.390109, 1.0], [18, 539.49, 369.102, 0.171358, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.023, 369.103, 0.442755, 1.0], [1, 523.4, 401.428, 0.71158, 1.0], [2, 507.153, 401.401, 0.676469, 1.0], [3, 489.589, 347.111, 0.698516, 1.0], [4, 483.657, 310.359, 0.820284, 1.0], [5, 545.33, 401.436, 0.608373, 1.0], [6, 564.418, 352.944, 0.648665, 1.0], [7, 571.83, 320.629, 0.80903, 1.0], [8, 524.812, 477.805, 0.269911, 1.0], [9, 510.105, 477.808, 0.30276, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 543.886, 477.79, 0.244848, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 527.707, 361.802, 0.440203, 1.0], [16, 536.518, 363.231, 0.317309, 1.0], [17, 517.473, 369.09, 0.462457, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.651, 369.099, 0.431377, 1.0], [1, 523.33, 401.392, 0.830254, 1.0], [2, 502.762, 399.957, 0.764696, 1.0], [3, 496.834, 357.307, 0.7496, 1.0], [4, 486.54, 311.788, 0.855742, 1.0], [5, 545.32, 402.866, 0.783208, 1.0], [6, 563, 357.329, 0.699516, 1.0], [7, 573.276, 322.061, 0.828039, 1.0], [8, 523.27, 482.206, 0.504386, 1.0], [9, 507.165, 482.202, 0.489089, 1.0], [10, 508.637, 536.565, 0.235449, 1.0], [11, 0, 0, 0, 1.0], [12, 538.019, 482.188, 0.445185, 1.0], [13, 535.051, 536.569, 0.178727, 1.0], [14, 0, 0, 0, 1.0], [15, 527.724, 361.793, 0.414513, 1.0], [16, 535.138, 361.793, 0.324089, 1.0], [17, 517.469, 367.676, 0.501939, 1.0], [18, 540.935, 369.097, 0.158089, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.135, 370.56, 0.400868, 1.0], [1, 523.308, 399.947, 0.844904, 1.0], [2, 504.231, 397.059, 0.76031, 1.0], [3, 493.945, 348.583, 0.725356, 1.0], [4, 488.049, 310.38, 0.897322, 1.0], [5, 543.856, 401.441, 0.770264, 1.0], [6, 561.542, 360.341, 0.658717, 1.0], [7, 577.631, 322.125, 0.834528, 1.0], [8, 521.869, 474.888, 0.496411, 1.0], [9, 507.164, 474.883, 0.475737, 1.0], [10, 510.083, 536.555, 0.154335, 1.0], [11, 0, 0, 0, 1.0], [12, 536.534, 474.883, 0.454232, 1.0], [13, 535.069, 536.56, 0.158524, 1.0], [14, 0, 0, 0, 1.0], [15, 524.786, 366.154, 0.424707, 1.0], [16, 535.068, 366.166, 0.374507, 1.0], [17, 517.435, 369.085, 0.441028, 1.0], [18, 539.475, 369.13, 0.18992, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.678, 369.17, 0.388492, 1.0], [1, 523.342, 395.538, 0.843826, 1.0], [2, 502.794, 395.528, 0.770585, 1.0], [3, 495.438, 345.618, 0.746945, 1.0], [4, 488.165, 308.883, 0.808715, 1.0], [5, 545.307, 395.552, 0.769138, 1.0], [6, 568.819, 357.316, 0.763626, 1.0], [7, 579.14, 322.148, 0.883608, 1.0], [8, 521.886, 468.992, 0.39963, 1.0], [9, 507.138, 467.539, 0.403965, 1.0], [10, 502.749, 514.515, 0.105413, 1.0], [11, 0, 0, 0, 1.0], [12, 538.007, 468.995, 0.356682, 1.0], [13, 533.569, 536.543, 0.0621829, 1.0], [14, 0, 0, 0, 1.0], [15, 523.352, 364.698, 0.428705, 1.0], [16, 533.652, 364.7, 0.366816, 1.0], [17, 515.997, 369.073, 0.414805, 1.0], [18, 539.454, 369.109, 0.212415, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.616, 369.098, 0.386835, 1.0], [1, 523.368, 395.574, 0.836709, 1.0], [2, 502.772, 395.541, 0.771429, 1.0], [3, 498.298, 347.084, 0.790304, 1.0], [4, 491.004, 308.859, 0.780793, 1.0], [5, 545.36, 397.004, 0.767979, 1.0], [6, 568.817, 357.39, 0.702563, 1.0], [7, 580.639, 323.615, 0.880422, 1.0], [8, 523.363, 477.788, 0.434091, 1.0], [9, 508.609, 476.35, 0.442285, 1.0], [10, 508.653, 536.552, 0.137897, 1.0], [11, 0, 0, 0, 1.0], [12, 542.429, 477.809, 0.392655, 1.0], [13, 536.539, 536.564, 0.0785689, 1.0], [14, 0, 0, 0, 1.0], [15, 527.729, 361.771, 0.408091, 1.0], [16, 536.542, 361.765, 0.344062, 1.0], [17, 520.338, 367.638, 0.485357, 1.0], [18, 540.962, 369.08, 0.181631, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.58, 370.541, 0.327015, 1.0], [1, 523.326, 397.025, 0.841362, 1.0], [2, 504.225, 395.539, 0.774003, 1.0], [3, 498.311, 344.137, 0.800603, 1.0], [4, 496.881, 304.497, 0.771584, 1.0], [5, 543.884, 398.516, 0.758919, 1.0], [6, 564.453, 364.732, 0.64052, 1.0], [7, 582.059, 328.027, 0.813978, 1.0], [8, 521.856, 474.866, 0.46474, 1.0], [9, 505.687, 474.849, 0.451428, 1.0], [10, 504.232, 523.312, 0.0770329, 1.0], [11, 0, 0, 0, 1.0], [12, 536.558, 474.865, 0.429674, 1.0], [13, 533.61, 536.551, 0.0572291, 1.0], [14, 0, 0, 0, 1.0], [15, 526.253, 364.724, 0.366966, 1.0], [16, 536.518, 364.732, 0.275005, 1.0], [17, 518.925, 369.116, 0.436299, 1.0], [18, 540.952, 369.119, 0.142893, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.055, 369.112, 0.425604, 1.0], [1, 523.321, 395.535, 0.874232, 1.0], [2, 502.783, 394.145, 0.795087, 1.0], [3, 498.399, 345.582, 0.771661, 1.0], [4, 498.374, 305.976, 0.809589, 1.0], [5, 545.295, 395.573, 0.786666, 1.0], [6, 570.292, 358.859, 0.802496, 1.0], [7, 583.523, 326.551, 0.825966, 1.0], [8, 521.884, 474.84, 0.427219, 1.0], [9, 505.697, 474.828, 0.422342, 1.0], [10, 507.152, 536.545, 0.0966607, 1.0], [11, 0, 0, 0, 1.0], [12, 538.007, 474.846, 0.383119, 1.0], [13, 535.047, 536.553, 0.0573467, 1.0], [14, 0, 0, 0, 1.0], [15, 530.638, 361.779, 0.421189, 1.0], [16, 537.986, 361.812, 0.329681, 1.0], [17, 520.385, 367.646, 0.510794, 1.0], [18, 542.42, 369.095, 0.14564, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.138, 370.544, 0.313316, 1.0], [1, 523.288, 401.427, 0.843562, 1.0], [2, 502.757, 399.943, 0.758422, 1.0], [3, 499.832, 347.121, 0.776474, 1.0], [4, 499.866, 308.853, 0.849484, 1.0], [5, 543.84, 404.286, 0.777237, 1.0], [6, 567.394, 367.617, 0.70417, 1.0], [7, 585, 333.809, 0.84472, 1.0], [8, 521.831, 492.489, 0.480874, 1.0], [9, 502.76, 491.035, 0.467769, 1.0], [10, 502.793, 536.573, 0.107508, 1.0], [11, 0, 0, 0, 1.0], [12, 536.553, 492.498, 0.429556, 1.0], [13, 533.575, 536.568, 0.0749604, 1.0], [14, 0, 0, 0, 1.0], [15, 532.119, 364.696, 0.333467, 1.0], [16, 539.49, 364.727, 0.231384, 1.0], [17, 520.387, 369.131, 0.450524, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.114, 370.585, 0.324777, 1.0], [1, 523.316, 397.028, 0.835697, 1.0], [2, 505.688, 395.573, 0.764532, 1.0], [3, 499.844, 347.077, 0.740806, 1.0], [4, 501.303, 307.44, 0.814513, 1.0], [5, 542.42, 399.94, 0.741192, 1.0], [6, 570.309, 364.713, 0.748737, 1.0], [7, 587.964, 333.81, 0.841898, 1.0], [8, 521.802, 479.283, 0.431391, 1.0], [9, 504.213, 480.738, 0.426147, 1.0], [10, 505.714, 536.569, 0.218572, 1.0], [11, 0, 0, 0, 1.0], [12, 535.107, 479.278, 0.395372, 1.0], [13, 529.217, 536.568, 0.172911, 1.0], [14, 0, 0, 0, 1.0], [15, 532.125, 364.732, 0.338595, 1.0], [16, 539.489, 367.602, 0.227297, 1.0], [17, 521.797, 369.089, 0.439823, 1.0], [18, 543.905, 369.146, 0.0990939, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
