[[0, -0.2011768, -0.1002044, 2.008453, 1], [1, -0.2128101, 0.203121, 1.98646, 1], [2, -0.2229435, 0.4950961, 1.951637, 1], [3, -0.2348797, 0.6207406, 1.932225, 1], [4, -0.3859404, 0.3735031, 1.96064, 1], [5, -0.4768064, 0.1653725, 1.976664, 1], [6, -0.5495453, -0.009659946, 1.870351, 1], [7, -0.5605522, -0.0293603, 1.837471, 1], [8, -0.06236594, 0.3895801, 1.964895, 1], [9, 0.00484336, 0.1458301, 1.995716, 1], [10, 0.02896805, -0.0631614, 1.949119, 1], [11, -0.02355879, -0.1196164, 1.929118, 1], [12, -0.2748258, -0.09958874, 1.968081, 1], [13, -0.2746077, -0.4552475, 2.023361, 1], [14, -0.2300507, -0.7660012, 2.12201, 1], [15, -0.2748541, -0.7031729, 2.041377, 1], [16, -0.1202938, -0.09725241, 1.9765, 1], [17, -0.07773474, -0.4761175, 2.022657, 1], [18, 0.04819679, -0.7499053, 2.151275, 1], [19, -0.001437042, -0.7171057, 2.0519, 1], [20, -0.2206884, 0.4236706, 1.962549, 1], [21, -0.5656577, -0.1034838, 1.747302, 1], [22, -0.5841843, -0.06755789, 1.851223, 1], [23, -0.03428534, -0.1795298, 1.955222, 1], [24, -0.01300837, -0.1601783, 1.957, 1]]
[[0, -0.2035435, -0.09167838, 2.009788, 1], [1, -0.2148491, 0.2110309, 1.981962, 1], [2, -0.2237803, 0.5032804, 1.941274, 1], [3, -0.2351574, 0.6279845, 1.92932, 1], [4, -0.3779965, 0.3769843, 1.93863, 1], [5, -0.4613508, 0.1614515, 1.953397, 1], [6, -0.5303077, -0.02098955, 1.858457, 1], [7, -0.5392829, -0.02492904, 1.834383, 1], [8, -0.04926693, 0.4004465, 1.976181, 1], [9, 0.04382725, 0.2044275, 1.956745, 1], [10, -0.02066244, 0.06666386, 1.797222, 1], [11, -0.06445932, 0.06525296, 1.789481, 1], [12, -0.2760921, -0.090124, 1.969853, 1], [13, -0.2716552, -0.431385, 2.022148, 1], [14, -0.2347375, -0.7459659, 2.113119, 1], [15, -0.2919588, -0.7002786, 2.031723, 1], [16, -0.1236369, -0.0898696, 1.977387, 1], [17, -0.07643437, -0.4733661, 2.019834, 1], [18, 0.05171266, -0.7437467, 2.152928, 1], [19, -0.005600989, -0.7241483, 2.056796, 1], [20, -0.2217698, 0.4317618, 1.953707, 1], [21, -0.5490388, -0.1051225, 1.746481, 1], [22, -0.5635787, -0.0739962, 1.850495, 1], [23, -0.06860497, 0.05822157, 1.770485, 1], [24, -0.08098619, 0.04410695, 1.807667, 1]]
[[0, -0.2034799, -0.0916026, 2.009833, 1], [1, -0.2148394, 0.2111233, 1.981962, 1], [2, -0.2238456, 0.5033581, 1.941234, 1], [3, -0.2351672, 0.6280779, 1.929457, 1], [4, -0.3780484, 0.3772472, 1.93796, 1], [5, -0.4613907, 0.1614665, 1.953304, 1], [6, -0.5304062, -0.02089187, 1.858237, 1], [7, -0.5389064, -0.02324642, 1.835755, 1], [8, -0.04917062, 0.4000643, 1.976625, 1], [9, 0.04639553, 0.2052391, 1.95904, 1], [10, -0.04972491, 0.0747202, 1.810229, 1], [11, -0.09239882, 0.06317501, 1.828889, 1], [12, -0.2760134, -0.09003588, 1.969889, 1], [13, -0.2716252, -0.4333061, 2.022968, 1], [14, -0.2342559, -0.7478811, 2.113765, 1], [15, -0.2904905, -0.700007, 2.032701, 1], [16, -0.1235896, -0.08980958, 1.977442, 1], [17, -0.0764509, -0.4733622, 2.019829, 1], [18, 0.03281272, -0.7539872, 2.148647, 1], [19, 0.004879834, -0.7063451, 2.043518, 1], [20, -0.2218182, 0.4318457, 1.953675, 1], [21, -0.5484227, -0.1024278, 1.750562, 1], [22, -0.5662562, -0.070301, 1.85807, 1], [23, -0.06724565, 0.06007776, 1.769863, 1], [24, -0.1291319, 0.04456421, 1.839917, 1]]
[[0, -0.2033049, -0.0913725, 2.009871, 1], [1, -0.2149055, 0.2112904, 1.981948, 1], [2, -0.2243617, 0.5035242, 1.941148, 1], [3, -0.235319, 0.6282032, 1.929613, 1], [4, -0.3781943, 0.3773982, 1.93744, 1], [5, -0.4618645, 0.1614293, 1.952699, 1], [6, -0.5306782, -0.02127611, 1.858208, 1], [7, -0.5386134, -0.02422417, 1.836794, 1], [8, -0.04914957, 0.3999868, 1.976902, 1], [9, 0.04715558, 0.2055294, 1.960141, 1], [10, -0.04508087, 0.07862342, 1.805577, 1], [11, -0.09747863, 0.06019467, 1.838256, 1], [12, -0.2758496, -0.08987077, 1.969944, 1], [13, -0.2708525, -0.4368198, 2.023831, 1], [14, -0.2339528, -0.751381, 2.114735, 1], [15, -0.2883286, -0.6996897, 2.034388, 1], [16, -0.123412, -0.08951884, 1.977464, 1], [17, -0.07645378, -0.4732527, 2.019767, 1], [18, 0.04303912, -0.7485778, 2.150834, 1], [19, -0.004716683, -0.7172793, 2.049706, 1], [20, -0.2221879, 0.4320239, 1.953607, 1], [21, -0.5529062, -0.1038341, 1.759815, 1], [22, -0.5644094, -0.07222027, 1.852641, 1], [23, -0.1422782, 0.02035438, 1.84284, 1], [24, -0.1389384, 0.09184135, 1.838308, 1]]
[[0, -0.2030494, -0.09057865, 2.009747, 1], [1, -0.215021, 0.2117708, 1.981752, 1], [2, -0.2248587, 0.5037689, 1.940848, 1], [3, -0.2353442, 0.6282436, 1.929651, 1], [4, -0.3785855, 0.3777342, 1.936905, 1], [5, -0.4619456, 0.1615651, 1.952304, 1], [6, -0.5307729, -0.02125484, 1.858069, 1], [7, -0.5395797, -0.02747117, 1.831355, 1], [8, -0.04933071, 0.4032724, 1.976873, 1], [9, 0.04602124, 0.2083139, 1.960335, 1], [10, -0.0495672, 0.07645714, 1.812397, 1], [11, -0.08537226, 0.06775375, 1.825944, 1], [12, -0.2754736, -0.08907245, 1.969466, 1], [13, -0.2708745, -0.4378093, 2.024023, 1], [14, -0.23376, -0.7523515, 2.114892, 1], [15, -0.2876181, -0.6998099, 2.034626, 1], [16, -0.1232464, -0.08865328, 1.97766, 1], [17, -0.07527492, -0.4762863, 2.020972, 1], [18, 0.04879109, -0.748475, 2.154106, 1], [19, -0.00146988, -0.7208546, 2.053739, 1], [20, -0.2225852, 0.4323289, 1.953333, 1], [21, -0.5516113, -0.1137665, 1.752227, 1], [22, -0.5667051, -0.07096919, 1.857656, 1], [23, -0.06408375, 0.06174004, 1.77143, 1], [24, -0.1309518, 0.05772489, 1.837592, 1]]
[[0, -0.2030234, -0.09047666, 2.009744, 1], [1, -0.2151456, 0.2119067, 1.981668, 1], [2, -0.2253583, 0.50387, 1.940594, 1], [3, -0.2355685, 0.6284001, 1.92969, 1], [4, -0.3786447, 0.3781564, 1.936612, 1], [5, -0.4621679, 0.1615827, 1.95207, 1], [6, -0.5308352, -0.02141803, 1.858092, 1], [7, -0.5401215, -0.02640644, 1.832677, 1], [8, -0.04936625, 0.4027097, 1.977203, 1], [9, 0.04700581, 0.208275, 1.962569, 1], [10, -0.04951426, 0.07649744, 1.812459, 1], [11, -0.07780675, 0.06940451, 1.822605, 1], [12, -0.2754444, -0.08895402, 1.96944, 1], [13, -0.2708585, -0.438695, 2.024315, 1], [14, -0.2335289, -0.7532673, 2.115003, 1], [15, -0.2871056, -0.6997193, 2.035266, 1], [16, -0.1232275, -0.0885792, 1.977679, 1], [17, -0.07565621, -0.4755673, 2.020791, 1], [18, 0.04659826, -0.7482718, 2.154461, 1], [19, -0.003455464, -0.7183312, 2.054562, 1], [20, -0.222985, 0.432455, 1.953122, 1], [21, -0.5513635, -0.1043519, 1.751647, 1], [22, -0.5643167, -0.0711273, 1.846431, 1], [23, -0.06176281, 0.05860667, 1.773932, 1], [24, -0.1277368, 0.054311, 1.841, 1]]
[[0, -0.2029533, -0.09049238, 2.009678, 1], [1, -0.2151568, 0.2119336, 1.981618, 1], [2, -0.2254738, 0.5039141, 1.940534, 1], [3, -0.2356455, 0.6284819, 1.929714, 1], [4, -0.3783756, 0.3779892, 1.935716, 1], [5, -0.4622046, 0.1614768, 1.951898, 1], [6, -0.5311028, -0.02126909, 1.857566, 1], [7, -0.5406514, -0.02504485, 1.832145, 1], [8, -0.04940946, 0.4013567, 1.97739, 1], [9, 0.04897972, 0.2080065, 1.965429, 1], [10, -0.043734, 0.08279005, 1.809723, 1], [11, -0.09763832, 0.06199499, 1.841415, 1], [12, -0.2753708, -0.08898784, 1.96938, 1], [13, -0.2708942, -0.4386928, 2.024282, 1], [14, -0.2333998, -0.7532846, 2.11486, 1], [15, -0.2870681, -0.6997017, 2.035264, 1], [16, -0.123166, -0.08858384, 1.97761, 1], [17, -0.07586081, -0.4748791, 2.020385, 1], [18, 0.0511953, -0.7451492, 2.154565, 1], [19, -0.004683077, -0.7216411, 2.057791, 1], [20, -0.2230758, 0.4324974, 1.953059, 1], [21, -0.5493391, -0.09940802, 1.743494, 1], [22, -0.5691812, -0.0801634, 1.852059, 1], [23, -0.1398343, 0.02050624, 1.845366, 1], [24, -0.1397986, 0.09424759, 1.835316, 1]]
[[0, -0.202947, -0.09047291, 2.009671, 1], [1, -0.2152796, 0.2120235, 1.981596, 1], [2, -0.2259291, 0.5040389, 1.940521, 1], [3, -0.235677, 0.6285275, 1.929774, 1], [4, -0.3784787, 0.3782021, 1.935502, 1], [5, -0.4622995, 0.1615422, 1.951742, 1], [6, -0.531211, -0.02109435, 1.857185, 1], [7, -0.5395349, -0.0255805, 1.831891, 1], [8, -0.04942555, 0.4010471, 1.977706, 1], [9, 0.04924297, 0.2078511, 1.965989, 1], [10, -0.04362933, 0.08308189, 1.810008, 1], [11, -0.09834208, 0.06204609, 1.842588, 1], [12, -0.2753638, -0.08897205, 1.969364, 1], [13, -0.2709403, -0.438707, 2.024314, 1], [14, -0.2333808, -0.7533429, 2.114739, 1], [15, -0.2872345, -0.6997061, 2.035421, 1], [16, -0.1231616, -0.08856457, 1.977612, 1], [17, -0.07592982, -0.4747154, 2.020334, 1], [18, 0.04835384, -0.7470584, 2.153035, 1], [19, -0.00718398, -0.7183878, 2.057196, 1], [20, -0.2234479, 0.4326221, 1.953034, 1], [21, -0.5518343, -0.1067778, 1.750337, 1], [22, -0.5669651, -0.0680555, 1.852551, 1], [23, -0.1403899, 0.01798731, 1.844366, 1], [24, -0.139133, 0.09989154, 1.837643, 1]]
[[0, -0.2028492, -0.09002544, 2.00965, 1], [1, -0.2154191, 0.2122483, 1.98146, 1], [2, -0.2263958, 0.5040594, 1.940199, 1], [3, -0.2356659, 0.6285377, 1.929773, 1], [4, -0.37852, 0.3782457, 1.935107, 1], [5, -0.4626218, 0.1611728, 1.951375, 1], [6, -0.531397, -0.0215507, 1.856895, 1], [7, -0.5389724, -0.02609499, 1.833204, 1], [8, -0.05004003, 0.4044872, 1.977975, 1], [9, 0.04734432, 0.2106047, 1.966284, 1], [10, -0.04046431, 0.0909887, 1.803177, 1], [11, -0.09011991, 0.06033739, 1.822222, 1], [12, -0.2752153, -0.08859483, 1.969144, 1], [13, -0.2712896, -0.4382788, 2.024205, 1], [14, -0.2331938, -0.752917, 2.114457, 1], [15, -0.2871453, -0.6994539, 2.035104, 1], [16, -0.1231139, -0.08798312, 1.977825, 1], [17, -0.07599589, -0.4744326, 2.020194, 1], [18, 0.05134483, -0.7447312, 2.154094, 1], [19, -0.006636932, -0.7210375, 2.059247, 1], [20, -0.223823, 0.4327093, 1.952766, 1], [21, -0.5514522, -0.1033484, 1.752219, 1], [22, -0.5649397, -0.07419823, 1.848092, 1], [23, -0.06584385, 0.05946132, 1.775431, 1], [24, -0.1314777, 0.04859878, 1.837415, 1]]
[[0, -0.2028557, -0.09002333, 2.009673, 1], [1, -0.21551, 0.2122931, 1.981458, 1], [2, -0.2266415, 0.5041243, 1.940143, 1], [3, -0.2357211, 0.6285842, 1.929835, 1], [4, -0.3785136, 0.3782613, 1.934782, 1], [5, -0.4627181, 0.1610761, 1.951166, 1], [6, -0.5315918, -0.02166184, 1.856801, 1], [7, -0.5399107, -0.02508759, 1.834171, 1], [8, -0.04985346, 0.4032679, 1.978342, 1], [9, 0.04825445, 0.2097809, 1.967153, 1], [10, -0.04210366, 0.08270475, 1.811568, 1], [11, -0.09825382, 0.062677, 1.841932, 1], [12, -0.2752162, -0.0885962, 1.969144, 1], [13, -0.2714123, -0.4387408, 2.024404, 1], [14, -0.2333077, -0.7534939, 2.114301, 1], [15, -0.2874244, -0.7001716, 2.035025, 1], [16, -0.1231362, -0.08797428, 1.977924, 1], [17, -0.07626167, -0.4740457, 2.020133, 1], [18, 0.04477431, -0.7499893, 2.148767, 1], [19, -0.009157177, -0.7063449, 2.057642, 1], [20, -0.2240405, 0.4327731, 1.952722, 1], [21, -0.5504587, -0.1106909, 1.751218, 1], [22, -0.5658673, -0.07278019, 1.85393, 1], [23, -0.1409255, 0.01686057, 1.844841, 1], [24, -0.1385276, 0.0966087, 1.838611, 1]]
[[0, -0.2027861, -0.08971001, 2.009739, 1], [1, -0.2156436, 0.212458, 1.981384, 1], [2, -0.2270972, 0.5041353, 1.93987, 1], [3, -0.2357711, 0.6287231, 1.929945, 1], [4, -0.3787111, 0.3785, 1.934636, 1], [5, -0.46293, 0.1612029, 1.950671, 1], [6, -0.5316869, -0.02175957, 1.856691, 1], [7, -0.5401803, -0.02522552, 1.831929, 1], [8, -0.05035996, 0.4054484, 1.978425, 1], [9, 0.04687483, 0.2114968, 1.96724, 1], [10, -0.04518356, 0.08531326, 1.811941, 1], [11, -0.1011723, 0.06315964, 1.842886, 1], [12, -0.2751225, -0.08833902, 1.969033, 1], [13, -0.2713549, -0.4391248, 2.024474, 1], [14, -0.2330517, -0.7536651, 2.114928, 1], [15, -0.2869075, -0.7005736, 2.035114, 1], [16, -0.1230912, -0.0875462, 1.978243, 1], [17, -0.0764655, -0.4736492, 2.019984, 1], [18, 0.05070138, -0.745256, 2.151657, 1], [19, -0.007723946, -0.7111407, 2.060273, 1], [20, -0.2244067, 0.4328383, 1.952506, 1], [21, -0.5484535, -0.1064041, 1.742146, 1], [22, -0.5669484, -0.07983926, 1.841667, 1], [23, -0.1386841, 0.01149701, 1.843909, 1], [24, -0.1415685, 0.09702628, 1.838073, 1]]
[[0, -0.2028016, -0.08968278, 2.009763, 1], [1, -0.2158516, 0.2125421, 1.98135, 1], [2, -0.2276348, 0.5041971, 1.93972, 1], [3, -0.2358163, 0.6287775, 1.929974, 1], [4, -0.3789901, 0.3785878, 1.934301, 1], [5, -0.4631917, 0.1608808, 1.950338, 1], [6, -0.5318132, -0.02221073, 1.856528, 1], [7, -0.5390582, -0.025204, 1.833079, 1], [8, -0.05030132, 0.4041949, 1.97872, 1], [9, 0.04725495, 0.2104125, 1.967344, 1], [10, -0.04518, 0.09781308, 1.801734, 1], [11, -0.09745689, 0.06108782, 1.825959, 1], [12, -0.2751313, -0.08831447, 1.96903, 1], [13, -0.2714063, -0.4392798, 2.02446, 1], [14, -0.2332777, -0.7538765, 2.114802, 1], [15, -0.2869262, -0.7003578, 2.035116, 1], [16, -0.1231221, -0.08752492, 1.978314, 1], [17, -0.07685457, -0.4725831, 2.019623, 1], [18, 0.01505966, -0.757081, 2.152636, 1], [19, 0.0151011, -0.7017774, 2.046509, 1], [20, -0.2248733, 0.4329118, 1.952382, 1], [21, -0.5506386, -0.1126137, 1.749644, 1], [22, -0.565592, -0.07378937, 1.850965, 1], [23, -0.08521183, 0.0559404, 1.784659, 1], [24, -0.1289968, 0.04256371, 1.837476, 1]]
[[0, -0.2030315, -0.08958448, 2.009829, 1], [1, -0.2161082, 0.2126445, 1.981355, 1], [2, -0.2278248, 0.5042292, 1.939702, 1], [3, -0.2358815, 0.62887, 1.930102, 1], [4, -0.3791679, 0.3780732, 1.93417, 1], [5, -0.4632006, 0.1609155, 1.950309, 1], [6, -0.5316216, -0.02231674, 1.856636, 1], [7, -0.5391924, -0.02336391, 1.835235, 1], [8, -0.05017096, 0.403719, 1.97911, 1], [9, 0.0476486, 0.2100717, 1.967544, 1], [10, -0.06059942, 0.07704784, 1.808584, 1], [11, -0.1170681, 0.05332846, 1.846537, 1], [12, -0.2753918, -0.08819292, 1.969131, 1], [13, -0.271437, -0.4393734, 2.024549, 1], [14, -0.2332376, -0.7539814, 2.114831, 1], [15, -0.286865, -0.7003824, 2.03519, 1], [16, -0.123316, -0.08747037, 1.978343, 1], [17, -0.07763293, -0.469402, 2.018866, 1], [18, 0.0440955, -0.7414488, 2.154248, 1], [19, 0.001419157, -0.7214156, 2.047628, 1], [20, -0.2250944, 0.4329603, 1.952363, 1], [21, -0.5499327, -0.1023535, 1.747362, 1], [22, -0.566199, -0.06443911, 1.8514, 1], [23, -0.146364, -0.002459133, 1.845794, 1], [24, -0.1038339, 0.007440618, 1.8654, 1]]
[[0, -0.203036, -0.08957627, 2.00982, 1], [1, -0.2161663, 0.2126938, 1.981307, 1], [2, -0.2279174, 0.5042779, 1.93964, 1], [3, -0.2360156, 0.6289995, 1.930202, 1], [4, -0.3792303, 0.3781648, 1.934113, 1], [5, -0.4633086, 0.1610996, 1.950174, 1], [6, -0.5315397, -0.02225921, 1.856615, 1], [7, -0.5381738, -0.02261342, 1.83483, 1], [8, -0.0501556, 0.403354, 1.979168, 1], [9, 0.04776999, 0.2097576, 1.967353, 1], [10, -0.04487428, 0.08905897, 1.807923, 1], [11, -0.1020429, 0.06981043, 1.838473, 1], [12, -0.2753949, -0.08818777, 1.96911, 1], [13, -0.2714148, -0.4394757, 2.024633, 1], [14, -0.2331965, -0.7540999, 2.114859, 1], [15, -0.2868065, -0.7004097, 2.035276, 1], [16, -0.123322, -0.08746374, 1.97834, 1], [17, -0.07761236, -0.4696158, 2.01891, 1], [18, 0.04636393, -0.740637, 2.154343, 1], [19, 0.0003491901, -0.723187, 2.049457, 1], [20, -0.2251873, 0.4330111, 1.952299, 1], [21, -0.5531196, -0.1049253, 1.757948, 1], [22, -0.5660489, -0.07156353, 1.85086, 1], [23, -0.1427597, 0.02236306, 1.842573, 1], [24, -0.05088095, 0.07221846, 1.766455, 1]]
[[0, -0.2031159, -0.08957011, 2.009799, 1], [1, -0.2161936, 0.2127241, 1.981304, 1], [2, -0.2279, 0.5043138, 1.939663, 1], [3, -0.2361015, 0.6289891, 1.930343, 1], [4, -0.3792736, 0.3781656, 1.934019, 1], [5, -0.4634975, 0.1610409, 1.94985, 1], [6, -0.5314472, -0.02248865, 1.856428, 1], [7, -0.5372596, -0.02308518, 1.837748, 1], [8, -0.05013613, 0.4024816, 1.979187, 1], [9, 0.04829659, 0.2091483, 1.967188, 1], [10, -0.04552142, 0.0894144, 1.807719, 1], [11, -0.1027519, 0.07115619, 1.837705, 1], [12, -0.2754786, -0.08818033, 1.96911, 1], [13, -0.2714477, -0.4394331, 2.02458, 1], [14, -0.2333652, -0.7540988, 2.114729, 1], [15, -0.2869034, -0.7002597, 2.035196, 1], [16, -0.123406, -0.08747061, 1.978289, 1], [17, -0.07763907, -0.4696368, 2.018902, 1], [18, 0.04767254, -0.7402871, 2.15392, 1], [19, -0.001141474, -0.7238013, 2.050798, 1], [20, -0.2251851, 0.4330394, 1.952311, 1], [21, -0.5498422, -0.104827, 1.754344, 1], [22, -0.5655249, -0.07359427, 1.852039, 1], [23, -0.139002, 0.03456758, 1.833795, 1], [24, -0.102015, 0.03592964, 1.837583, 1]]
[[0, -0.2034051, -0.08941299, 2.009839, 1], [1, -0.2164125, 0.2129307, 1.981296, 1], [2, -0.2279951, 0.5044749, 1.939647, 1], [3, -0.236181, 0.629135, 1.9306, 1], [4, -0.3794454, 0.3789015, 1.933894, 1], [5, -0.46351, 0.1610031, 1.949727, 1], [6, -0.5314524, -0.02253933, 1.856327, 1], [7, -0.5388045, -0.02344045, 1.836196, 1], [8, -0.05010209, 0.4016718, 1.979204, 1], [9, 0.0490978, 0.2087375, 1.966991, 1], [10, -0.05361015, 0.1013561, 1.804129, 1], [11, -0.1042918, 0.07548778, 1.835957, 1], [12, -0.2758357, -0.08798645, 1.969314, 1], [13, -0.2714339, -0.4397018, 2.024626, 1], [14, -0.2333188, -0.7543773, 2.114728, 1], [15, -0.2867905, -0.7001854, 2.035432, 1], [16, -0.123665, -0.08735129, 1.978195, 1], [17, -0.07800694, -0.4691607, 2.018646, 1], [18, 0.04485282, -0.7415728, 2.152472, 1], [19, -0.00171826, -0.723015, 2.048063, 1], [20, -0.2253149, 0.4332131, 1.952293, 1], [21, -0.552734, -0.1037281, 1.757953, 1], [22, -0.5655332, -0.07169429, 1.850501, 1], [23, -0.109769, 0.05369441, 1.80372, 1], [24, -0.05523581, 0.07751285, 1.76052, 1]]
[[0, -0.2035222, -0.0893729, 2.009769, 1], [1, -0.2165404, 0.2130237, 1.981174, 1], [2, -0.2280748, 0.5045637, 1.939519, 1], [3, -0.2362264, 0.6292134, 1.930647, 1], [4, -0.3794897, 0.3789384, 1.933862, 1], [5, -0.4636002, 0.1610881, 1.949486, 1], [6, -0.5312822, -0.02273417, 1.856481, 1], [7, -0.5375459, -0.0234162, 1.83454, 1], [8, -0.05003921, 0.4014795, 1.979308, 1], [9, 0.04897485, 0.2084321, 1.966222, 1], [10, -0.06777801, 0.0802081, 1.796859, 1], [11, -0.120809, 0.05812218, 1.83588, 1], [12, -0.2759618, -0.08792944, 1.969286, 1], [13, -0.2714427, -0.4396967, 2.02462, 1], [14, -0.2333374, -0.7543986, 2.114647, 1], [15, -0.2867935, -0.7002362, 2.035305, 1], [16, -0.1237815, -0.08734263, 1.978061, 1], [17, -0.07812418, -0.4694238, 2.018641, 1], [18, 0.04722153, -0.7399997, 2.153771, 1], [19, -0.001660995, -0.7253642, 2.050593, 1], [20, -0.2254142, 0.4333048, 1.95216, 1], [21, -0.5487794, -0.1046864, 1.745648, 1], [22, -0.5654947, -0.07248609, 1.850545, 1], [23, -0.145246, 0.005632079, 1.842239, 1], [24, -0.1180818, 0.009880989, 1.849375, 1]]
[[0, -0.2035889, -0.0891725, 2.009797, 1], [1, -0.2166551, 0.213172, 1.981202, 1], [2, -0.2281951, 0.5046247, 1.939565, 1], [3, -0.2362386, 0.6293051, 1.930845, 1], [4, -0.3794771, 0.37898, 1.933787, 1], [5, -0.463732, 0.1611475, 1.949425, 1], [6, -0.5312599, -0.02277206, 1.856505, 1], [7, -0.5386122, -0.02375576, 1.836175, 1], [8, -0.05004817, 0.4014762, 1.979426, 1], [9, 0.04885108, 0.208365, 1.966086, 1], [10, -0.05614629, 0.1151852, 1.795834, 1], [11, -0.1032353, 0.0831443, 1.833162, 1], [12, -0.2760234, -0.08774289, 1.969297, 1], [13, -0.2715784, -0.439449, 2.024592, 1], [14, -0.233256, -0.754107, 2.114683, 1], [15, -0.287057, -0.7004864, 2.035276, 1], [16, -0.1238442, -0.08716612, 1.978099, 1], [17, -0.07855554, -0.4660773, 2.017613, 1], [18, 0.04431799, -0.7389205, 2.150688, 1], [19, -0.003850248, -0.7266671, 2.046984, 1], [20, -0.2255385, 0.4333849, 1.952199, 1], [21, -0.5523766, -0.1050796, 1.759399, 1], [22, -0.5649509, -0.07230017, 1.849079, 1], [23, -0.08448087, 0.07388365, 1.772799, 1], [24, -0.04806805, 0.08780218, 1.759647, 1]]
[[0, -0.2035684, -0.0891747, 2.009752, 1], [1, -0.2166624, 0.2132222, 1.981169, 1], [2, -0.2282261, 0.504737, 1.939557, 1], [3, -0.2363632, 0.6293217, 1.930985, 1], [4, -0.3795165, 0.3789576, 1.933716, 1], [5, -0.4637331, 0.1610191, 1.949218, 1], [6, -0.5311984, -0.02300132, 1.856469, 1], [7, -0.5367807, -0.02273764, 1.833898, 1], [8, -0.05005266, 0.4013321, 1.979393, 1], [9, 0.04889336, 0.2082247, 1.964394, 1], [10, -0.05893681, 0.1154424, 1.795771, 1], [11, -0.1050289, 0.08362962, 1.832224, 1], [12, -0.2760092, -0.0877406, 1.969283, 1], [13, -0.2715366, -0.4397179, 2.024637, 1], [14, -0.2330632, -0.7544575, 2.114428, 1], [15, -0.2871392, -0.7004271, 2.035734, 1], [16, -0.1238155, -0.08718868, 1.977993, 1], [17, -0.07873038, -0.4659483, 2.017382, 1], [18, 0.04756308, -0.7368783, 2.15115, 1], [19, -0.004813317, -0.729556, 2.050559, 1], [20, -0.225566, 0.4334781, 1.952182, 1], [21, -0.5478508, -0.1088834, 1.743981, 1], [22, -0.5658194, -0.07160819, 1.850254, 1], [23, -0.07686789, 0.07732842, 1.760255, 1], [24, -0.04504532, 0.09213179, 1.76126, 1]]
[[0, -0.2035756, -0.089175, 2.009753, 1], [1, -0.2167436, 0.2132384, 1.981161, 1], [2, -0.2284027, 0.5047508, 1.939549, 1], [3, -0.2363835, 0.6294585, 1.931162, 1], [4, -0.3795232, 0.3789572, 1.933704, 1], [5, -0.463759, 0.1609729, 1.94919, 1], [6, -0.5311662, -0.02303655, 1.856368, 1], [7, -0.5383011, -0.02217211, 1.835814, 1], [8, -0.05006292, 0.4012918, 1.979421, 1], [9, 0.04856187, 0.2080127, 1.963417, 1], [10, -0.0600883, 0.1154017, 1.795247, 1], [11, -0.1033293, 0.08313917, 1.830389, 1], [12, -0.2760148, -0.08774573, 1.969287, 1], [13, -0.2718356, -0.4319515, 2.02257, 1], [14, -0.2341053, -0.7469788, 2.111936, 1], [15, -0.2935769, -0.7025716, 2.032576, 1], [16, -0.1238277, -0.08718669, 1.977988, 1], [17, -0.07738236, -0.4705504, 2.019309, 1], [18, 0.03507288, -0.7480558, 2.151755, 1], [19, 0.006127318, -0.7145212, 2.041505, 1], [20, -0.2257247, 0.4334934, 1.952171, 1], [21, -0.5475184, -0.09879175, 1.742901, 1], [22, -0.5648522, -0.07312267, 1.856542, 1], [23, -0.07980465, 0.07820009, 1.764638, 1], [24, -0.04757487, 0.08963084, 1.759784, 1]]
[[0, -0.2035722, -0.08915969, 2.009745, 1], [1, -0.2167295, 0.2132911, 1.981179, 1], [2, -0.2283451, 0.5048431, 1.939647, 1], [3, -0.2362898, 0.6295996, 1.931381, 1], [4, -0.3794661, 0.3788639, 1.933618, 1], [5, -0.4636641, 0.1611485, 1.949202, 1], [6, -0.5310721, -0.02295672, 1.856591, 1], [7, -0.537879, -0.02410687, 1.833161, 1], [8, -0.05004593, 0.4012462, 1.97945, 1], [9, 0.04855703, 0.2079557, 1.963156, 1], [10, -0.06821132, 0.08262042, 1.795881, 1], [11, -0.1193145, 0.0629117, 1.834083, 1], [12, -0.2760135, -0.08774516, 1.969287, 1], [13, -0.2717453, -0.4272119, 2.021299, 1], [14, -0.2347566, -0.7424226, 2.110473, 1], [15, -0.2974171, -0.7053246, 2.031027, 1], [16, -0.123823, -0.08714613, 1.977963, 1], [17, -0.07740486, -0.4705839, 2.019286, 1], [18, 0.04546326, -0.7429968, 2.15308, 1], [19, -0.003248528, -0.7237688, 2.05017, 1], [20, -0.2256855, 0.4335723, 1.95224, 1], [21, -0.5468235, -0.0996967, 1.741723, 1], [22, -0.5656649, -0.07162449, 1.85188, 1], [23, -0.1496512, 0.01545953, 1.842486, 1], [24, -0.1189788, 0.01492345, 1.850333, 1]]
