[[0, 0.002922162, -0.3838857, 2.514536, 1], [1, -0.01057698, -0.09053255, 2.521027, 1], [2, -0.02411865, 0.1953746, 2.515161, 1], [3, -0.0150589, 0.3356652, 2.459112, 1], [4, -0.2084484, 0.1142279, 2.501054, 1], [5, -0.3248045, -0.1218266, 2.543618, 1], [6, -0.3121272, -0.3307479, 2.479827, 1], [7, -0.3046421, -0.3712519, 2.477829, 1], [8, 0.1689689, 0.1094377, 2.540578, 1], [9, 0.2409367, -0.1125647, 2.556629, 1], [10, 0.1643145, -0.224362, 2.377253, 1], [11, 0.1267191, -0.2529193, 2.329297, 1], [12, -0.08680012, -0.3828624, 2.467981, 1], [13, -0.1433431, -0.3167725, 2.084578, 1], [14, -0.1411403, -0.7167091, 2.119524, 1], [15, -0.1295412, -0.7494926, 2.003166, 1], [16, 0.09301859, -0.3731176, 2.485999, 1], [17, 0.2548359, -0.3549856, 2.131057, 1], [18, 0.2815804, -0.7297662, 2.258868, 1], [19, 0.3273877, -0.7836846, 2.22634, 1], [20, -0.02051806, 0.1249443, 2.519036, 1], [21, -0.2716438, -0.4722623, 2.413652, 1], [22, -0.2505347, -0.3783501, 2.423, 1], [23, 0.1096221, -0.3162687, 2.273389, 1], [24, 0.193055, -0.2550573, 2.325294, 1]]
[[0, 0.1546577, -0.05798047, 2.146359, 1], [1, 0.1308454, 0.2818933, 2.057093, 1], [2, 0.1067757, 0.6079895, 1.953284, 1], [3, 0.05521626, 0.7353109, 1.901013, 1], [4, -0.06420457, 0.509317, 2.055693, 1], [5, -0.1508861, 0.2437517, 2.185725, 1], [6, -0.2350466, 0.0294563, 2.194519, 1], [7, -0.2734782, 0.005119561, 2.182333, 1], [8, 0.2790003, 0.5005524, 1.899653, 1], [9, 0.4345309, 0.3158205, 1.874534, 1], [10, 0.3200704, 0.1270348, 1.786801, 1], [11, 0.2901337, 0.09267373, 1.780147, 1], [12, 0.0704569, -0.05701633, 2.130989, 1], [13, 0.05788268, -0.4026262, 2.141881, 1], [14, 0.04176901, -0.718578, 2.173115, 1], [15, -0.01868571, -0.791923, 2.103778, 1], [16, 0.2331341, -0.05680226, 2.080235, 1], [17, 0.2607137, -0.3716962, 2.10861, 1], [18, 0.2621341, -0.7173045, 2.176205, 1], [19, 0.2962447, -0.7916887, 2.094861, 1], [20, 0.112864, 0.5285039, 1.981655, 1], [21, -0.3239915, -0.02951116, 2.201873, 1], [22, -0.2304903, -0.01725789, 2.117408, 1], [23, 0.2675624, 0.0336115, 1.789509, 1], [24, 0.2347506, 0.1083266, 1.788649, 1]]
[[0, 0.1559328, -0.05792446, 2.146623, 1], [1, 0.131972, 0.2819907, 2.057379, 1], [2, 0.1077511, 0.608128, 1.953605, 1], [3, 0.05760581, 0.7357068, 1.901542, 1], [4, -0.06334581, 0.5095189, 2.055796, 1], [5, -0.1505763, 0.2439044, 2.185438, 1], [6, -0.2350693, 0.02975867, 2.194407, 1], [7, -0.2714667, 0.00621047, 2.181998, 1], [8, 0.2797835, 0.5005448, 1.899794, 1], [9, 0.4377303, 0.3167019, 1.872516, 1], [10, 0.3209592, 0.1286071, 1.786465, 1], [11, 0.2908182, 0.09345641, 1.779599, 1], [12, 0.07178058, -0.05692336, 2.131369, 1], [13, 0.05812504, -0.402859, 2.142045, 1], [14, 0.04177252, -0.7185901, 2.173152, 1], [15, -0.01869835, -0.7918003, 2.103412, 1], [16, 0.2343068, -0.05677469, 2.080413, 1], [17, 0.2611556, -0.3717411, 2.108776, 1], [18, 0.262148, -0.7175608, 2.176201, 1], [19, 0.2961625, -0.7917076, 2.095035, 1], [20, 0.1138753, 0.5286328, 1.981968, 1], [21, -0.3243659, -0.03064565, 2.216544, 1], [22, -0.3229116, -0.008719699, 2.1625, 1], [23, 0.2679586, 0.03564711, 1.788007, 1], [24, 0.2416188, 0.0910339, 1.8375, 1]]
[[0, 0.157398, -0.05782445, 2.147006, 1], [1, 0.1332094, 0.2821812, 2.057741, 1], [2, 0.1087734, 0.6083989, 1.953962, 1], [3, 0.0599381, 0.7363479, 1.901946, 1], [4, -0.06261151, 0.5097695, 2.056134, 1], [5, -0.150429, 0.2441416, 2.185422, 1], [6, -0.2348683, 0.02970752, 2.191763, 1], [7, -0.2715696, 0.005194411, 2.183625, 1], [8, 0.2805448, 0.5006467, 1.899977, 1], [9, 0.4394698, 0.3167585, 1.87226, 1], [10, 0.321295, 0.1293246, 1.786707, 1], [11, 0.2918805, 0.09354582, 1.781905, 1], [12, 0.07330432, -0.05681893, 2.131774, 1], [13, 0.05834462, -0.4031339, 2.142419, 1], [14, 0.04170666, -0.718515, 2.173214, 1], [15, -0.01784185, -0.7916946, 2.103689, 1], [16, 0.2356486, -0.05667621, 2.080794, 1], [17, 0.2614831, -0.3715315, 2.108918, 1], [18, 0.2621863, -0.7177724, 2.17655, 1], [19, 0.2961951, -0.7917876, 2.094976, 1], [20, 0.1149487, 0.5288852, 1.982325, 1], [21, -0.3214135, -0.03172259, 2.211315, 1], [22, -0.3093608, -0.01253313, 2.1495, 1], [23, 0.2677986, 0.03626833, 1.791343, 1], [24, 0.2354069, 0.1112233, 1.788364, 1]]
[[0, 0.1583108, -0.05793381, 2.147213, 1], [1, 0.1341646, 0.2821799, 2.057882, 1], [2, 0.1097633, 0.6085138, 1.954046, 1], [3, 0.06179167, 0.7361617, 1.90205, 1], [4, -0.06152186, 0.5097271, 2.056114, 1], [5, -0.149923, 0.2442707, 2.18536, 1], [6, -0.2320041, 0.03014898, 2.202136, 1], [7, -0.2485313, 0.03219295, 2.178733, 1], [8, 0.2813105, 0.500567, 1.899956, 1], [9, 0.4414591, 0.3171302, 1.871191, 1], [10, 0.3222826, 0.129843, 1.786802, 1], [11, 0.2917713, 0.09257733, 1.783601, 1], [12, 0.0742493, -0.05698059, 2.132078, 1], [13, 0.05844741, -0.4033167, 2.142697, 1], [14, 0.04138413, -0.7182977, 2.173151, 1], [15, -0.01837962, -0.7916716, 2.103196, 1], [16, 0.2364946, -0.05672901, 2.080925, 1], [17, 0.262143, -0.3712514, 2.108855, 1], [18, 0.2622194, -0.7177303, 2.17643, 1], [19, 0.2962989, -0.7918743, 2.094742, 1], [20, 0.11593, 0.5289708, 1.982423, 1], [21, -0.2533981, -0.01820589, 2.151643, 1], [22, -0.2254477, -0.01882484, 2.117, 1], [23, 0.2706529, 0.03343008, 1.793834, 1], [24, 0.2416009, 0.08804195, 1.843, 1]]
[[0, 0.1588114, -0.05785005, 2.147627, 1], [1, 0.1348089, 0.2822463, 2.05818, 1], [2, 0.1105828, 0.6085713, 1.954238, 1], [3, 0.06350432, 0.7363353, 1.902677, 1], [4, -0.06057461, 0.5098493, 2.056514, 1], [5, -0.14938, 0.2442284, 2.185247, 1], [6, -0.2350948, 0.03077029, 2.195986, 1], [7, -0.2730528, 0.006065942, 2.180713, 1], [8, 0.2819028, 0.5004914, 1.899992, 1], [9, 0.443301, 0.31682, 1.871178, 1], [10, 0.3228444, 0.1301759, 1.787203, 1], [11, 0.2932636, 0.09188098, 1.789096, 1], [12, 0.07482156, -0.05673177, 2.132763, 1], [13, 0.05849542, -0.4041868, 2.143452, 1], [14, 0.04040968, -0.7190595, 2.173676, 1], [15, -0.01930103, -0.7917897, 2.102672, 1], [16, 0.2369301, -0.05676362, 2.081156, 1], [17, 0.2625494, -0.3707702, 2.108804, 1], [18, 0.2623116, -0.7179471, 2.17641, 1], [19, 0.2962905, -0.7918768, 2.094762, 1], [20, 0.1167027, 0.5290304, 1.982643, 1], [21, -0.3234735, -0.02735251, 2.205303, 1], [22, -0.2279549, -0.01721743, 2.117712, 1], [23, 0.2680165, 0.0341518, 1.79784, 1], [24, 0.23504, 0.1080246, 1.798875, 1]]
[[0, 0.1591536, -0.05808409, 2.148022, 1], [1, 0.1353325, 0.282047, 2.058455, 1], [2, 0.1113433, 0.6084012, 1.954402, 1], [3, 0.06495551, 0.7361977, 1.903238, 1], [4, -0.05947837, 0.5096353, 2.05696, 1], [5, -0.1481574, 0.2440459, 2.18582, 1], [6, -0.2356249, 0.03118285, 2.195425, 1], [7, -0.2712985, 0.007447832, 2.182029, 1], [8, 0.2825502, 0.5003636, 1.899859, 1], [9, 0.4458147, 0.3164715, 1.871163, 1], [10, 0.3236732, 0.1304041, 1.788454, 1], [11, 0.2943613, 0.09115845, 1.795787, 1], [12, 0.07525125, -0.05702334, 2.133506, 1], [13, 0.05843404, -0.4048647, 2.143726, 1], [14, 0.03787404, -0.7192941, 2.175895, 1], [15, -0.02143337, -0.7921426, 2.103264, 1], [16, 0.2371855, -0.05694407, 2.081314, 1], [17, 0.2633611, -0.3701562, 2.108747, 1], [18, 0.2623661, -0.7179108, 2.176401, 1], [19, 0.2963332, -0.7918805, 2.094793, 1], [20, 0.1173981, 0.5288529, 1.982836, 1], [21, -0.3228602, -0.02728568, 2.200741, 1], [22, -0.2289526, -0.01757224, 2.113679, 1], [23, 0.2704601, 0.03182127, 1.808694, 1], [24, 0.2368244, 0.1070782, 1.800872, 1]]
[[0, 0.1597034, -0.05807905, 2.148906, 1], [1, 0.1359731, 0.2819989, 2.058939, 1], [2, 0.1121069, 0.6083141, 1.954606, 1], [3, 0.06588442, 0.7359978, 1.903615, 1], [4, -0.05792156, 0.5096696, 2.057582, 1], [5, -0.1466061, 0.2439806, 2.186274, 1], [6, -0.235344, 0.03161157, 2.195526, 1], [7, -0.2722622, 0.007945444, 2.183669, 1], [8, 0.2830634, 0.5002366, 1.899753, 1], [9, 0.4476032, 0.3159496, 1.870776, 1], [10, 0.3244685, 0.1287068, 1.792835, 1], [11, 0.2941947, 0.08926914, 1.803412, 1], [12, 0.07578155, -0.056971, 2.134976, 1], [13, 0.05662525, -0.4063851, 2.145659, 1], [14, 0.01927044, -0.720969, 2.184972, 1], [15, -0.02292657, -0.7922427, 2.107389, 1], [16, 0.2377032, -0.05697145, 2.081765, 1], [17, 0.2645948, -0.3680713, 2.107789, 1], [18, 0.2624937, -0.7173874, 2.176585, 1], [19, 0.2961502, -0.7916816, 2.095037, 1], [20, 0.1181247, 0.528776, 1.983106, 1], [21, -0.3227958, -0.02578494, 2.200428, 1], [22, -0.2290311, -0.01865105, 2.114626, 1], [23, 0.2708757, 0.03050024, 1.815047, 1], [24, 0.2367499, 0.1024602, 1.812965, 1]]
[[0, 0.1605911, -0.05827483, 2.150596, 1], [1, 0.1368315, 0.2818889, 2.059702, 1], [2, 0.1129682, 0.6082666, 1.954793, 1], [3, 0.06693327, 0.7360796, 1.904568, 1], [4, -0.05659903, 0.5094166, 2.058233, 1], [5, -0.1456265, 0.2437087, 2.186687, 1], [6, -0.2353717, 0.03159191, 2.194247, 1], [7, -0.2712974, 0.006885852, 2.182744, 1], [8, 0.2835025, 0.5001789, 1.899619, 1], [9, 0.4486419, 0.3154023, 1.870204, 1], [10, 0.3248005, 0.1267994, 1.797439, 1], [11, 0.2942306, 0.08856151, 1.81287, 1], [12, 0.07685883, -0.05714351, 2.13718, 1], [13, 0.05272695, -0.4083191, 2.149703, 1], [14, 0.004178625, -0.7200791, 2.191209, 1], [15, -0.04878513, -0.7941851, 2.111661, 1], [16, 0.2383663, -0.057171, 2.082928, 1], [17, 0.2675978, -0.3642415, 2.107381, 1], [18, 0.2627393, -0.7165252, 2.176795, 1], [19, 0.2957764, -0.7912074, 2.096033, 1], [20, 0.1189717, 0.5287154, 1.983416, 1], [21, -0.3221978, -0.02795449, 2.207625, 1], [22, -0.3287373, -0.0104699, 2.145625, 1], [23, 0.2747662, 0.02529829, 1.82782, 1], [24, 0.2388685, 0.1007612, 1.825344, 1]]
[[0, 0.1606359, -0.05894492, 2.152204, 1], [1, 0.1372431, 0.2815553, 2.060419, 1], [2, 0.1136204, 0.6081122, 1.954997, 1], [3, 0.06784377, 0.7354073, 1.905011, 1], [4, -0.05546053, 0.5089632, 2.05892, 1], [5, -0.1450078, 0.2430988, 2.186789, 1], [6, -0.2330371, 0.03034528, 2.195235, 1], [7, -0.2702324, 0.007146462, 2.182654, 1], [8, 0.2839444, 0.4999823, 1.899389, 1], [9, 0.4497604, 0.3156723, 1.869375, 1], [10, 0.325292, 0.1259006, 1.801493, 1], [11, 0.2954952, 0.08903076, 1.817457, 1], [12, 0.07697853, -0.05817562, 2.139477, 1], [13, 0.04638185, -0.4111373, 2.155443, 1], [14, -0.01681934, -0.7123048, 2.195741, 1], [15, -0.07004676, -0.7928619, 2.111206, 1], [16, 0.2383564, -0.05752996, 2.0839, 1], [17, 0.2707407, -0.3612268, 2.105934, 1], [18, 0.2633374, -0.7160217, 2.176718, 1], [19, 0.2956415, -0.7910666, 2.096337, 1], [20, 0.1195498, 0.5285282, 1.983726, 1], [21, -0.3221751, -0.02743843, 2.213453, 1], [22, -0.3260618, -0.009645768, 2.1577, 1], [23, 0.2739771, 0.02886616, 1.830944, 1], [24, 0.2384342, 0.09728598, 1.837174, 1]]
[[0, 0.1617336, -0.0599316, 2.154684, 1], [1, 0.1405803, 0.279475, 2.061662, 1], [2, 0.1213866, 0.6038768, 1.954033, 1], [3, 0.06857713, 0.7345847, 1.906011, 1], [4, -0.04927617, 0.5095778, 2.062136, 1], [5, -0.1437631, 0.2436204, 2.186806, 1], [6, -0.2303015, 0.0308873, 2.200725, 1], [7, -0.2482441, 0.03082746, 2.181484, 1], [8, 0.288574, 0.4964062, 1.896777, 1], [9, 0.4522524, 0.3162056, 1.867326, 1], [10, 0.3265056, 0.1236724, 1.812744, 1], [11, 0.2949163, 0.08867789, 1.823313, 1], [12, 0.07859959, -0.05960852, 2.142993, 1], [13, 0.03959599, -0.4133942, 2.162414, 1], [14, -0.0377734, -0.7091526, 2.19974, 1], [15, -0.09894581, -0.7834226, 2.11328, 1], [16, 0.2389752, -0.05809839, 2.085417, 1], [17, 0.2721695, -0.3592199, 2.105235, 1], [18, 0.2654314, -0.7137262, 2.175585, 1], [19, 0.2954866, -0.7906442, 2.096686, 1], [20, 0.1260017, 0.5249284, 1.983508, 1], [21, -0.2641291, -0.01654184, 2.156646, 1], [22, -0.2297875, -0.01946102, 2.115778, 1], [23, 0.2750692, 0.02887968, 1.838083, 1], [24, 0.2394882, 0.09904022, 1.8484, 1]]
[[0, 0.162619, -0.06047101, 2.155822, 1], [1, 0.1432565, 0.2784638, 2.062252, 1], [2, 0.1258198, 0.6026956, 1.953619, 1], [3, 0.06937919, 0.7341293, 1.906748, 1], [4, -0.0463277, 0.5097758, 2.062999, 1], [5, -0.1423395, 0.2440689, 2.187137, 1], [6, -0.2315374, 0.03208951, 2.198179, 1], [7, -0.2491099, 0.03128194, 2.180722, 1], [8, 0.2916713, 0.494571, 1.895749, 1], [9, 0.454498, 0.3164571, 1.865682, 1], [10, 0.3272958, 0.1239602, 1.815176, 1], [11, 0.2954087, 0.08877517, 1.825391, 1], [12, 0.0796473, -0.06040869, 2.144996, 1], [13, 0.03157189, -0.4110587, 2.171583, 1], [14, -0.05262341, -0.6981453, 2.203472, 1], [15, -0.1223063, -0.7685792, 2.122173, 1], [16, 0.2396352, -0.05839926, 2.085877, 1], [17, 0.2768914, -0.3590354, 2.105368, 1], [18, 0.2668585, -0.7118472, 2.175295, 1], [19, 0.2950462, -0.7901585, 2.097775, 1], [20, 0.1300987, 0.523733, 1.983348, 1], [21, -0.289681, -0.01462629, 2.177054, 1], [22, -0.2316259, -0.01793859, 2.119808, 1], [23, 0.2758338, 0.02892347, 1.843192, 1], [24, 0.2390739, 0.1006438, 1.840713, 1]]
[[0, 0.1637795, -0.06115242, 2.156913, 1], [1, 0.1455102, 0.2774527, 2.062731, 1], [2, 0.128582, 0.6016706, 1.953389, 1], [3, 0.07037648, 0.7335456, 1.907161, 1], [4, -0.04393626, 0.5100738, 2.063149, 1], [5, -0.1416794, 0.2446983, 2.186749, 1], [6, -0.230791, 0.03199732, 2.191149, 1], [7, -0.2698736, 0.007519876, 2.181095, 1], [8, 0.2936263, 0.4934005, 1.895153, 1], [9, 0.4560841, 0.3172276, 1.864096, 1], [10, 0.3281121, 0.1247406, 1.815965, 1], [11, 0.2936832, 0.08702423, 1.822793, 1], [12, 0.08086581, -0.06139779, 2.146579, 1], [13, 0.006848646, -0.4470646, 2.200318, 1], [14, -0.08564951, -0.7192363, 2.208525, 1], [15, -0.1534624, -0.7745105, 2.120078, 1], [16, 0.240643, -0.05877348, 2.086463, 1], [17, 0.2797749, -0.3593198, 2.105098, 1], [18, 0.2679043, -0.7105935, 2.17474, 1], [19, 0.2944765, -0.7896998, 2.098639, 1], [20, 0.1328079, 0.5226812, 1.983272, 1], [21, -0.3201853, -0.02335389, 2.203299, 1], [22, -0.2304594, -0.01801089, 2.113001, 1], [23, 0.278726, 0.03035963, 1.839565, 1], [24, 0.2395573, 0.09664175, 1.8535, 1]]
[[0, 0.165013, -0.06155349, 2.158002, 1], [1, 0.1472618, 0.2768295, 2.063362, 1], [2, 0.1303207, 0.6010482, 1.953621, 1], [3, 0.07117152, 0.733203, 1.907944, 1], [4, -0.04253501, 0.5096752, 2.063957, 1], [5, -0.1409997, 0.2443601, 2.187172, 1], [6, -0.2327383, 0.0330165, 2.193931, 1], [7, -0.2701345, 0.009527907, 2.182151, 1], [8, 0.2948423, 0.4925856, 1.894948, 1], [9, 0.4580494, 0.3182191, 1.863047, 1], [10, 0.3291093, 0.1260646, 1.81644, 1], [11, 0.2950898, 0.08711396, 1.820141, 1], [12, 0.08202978, -0.06221522, 2.148278, 1], [13, 0.004727342, -0.4453678, 2.204697, 1], [14, -0.1074097, -0.7475221, 2.221209, 1], [15, -0.1826905, -0.7719026, 2.142835, 1], [16, 0.2419163, -0.0588163, 2.087014, 1], [17, 0.279842, -0.3593321, 2.106525, 1], [18, 0.2681377, -0.7099355, 2.17551, 1], [19, 0.2932761, -0.7888007, 2.100586, 1], [20, 0.1345898, 0.5220442, 1.983581, 1], [21, -0.3206741, -0.02138072, 2.206576, 1], [22, -0.2312978, -0.01938074, 2.116092, 1], [23, 0.279163, 0.03044562, 1.83999, 1], [24, 0.2439213, 0.1041678, 1.834276, 1]]
[[0, 0.1654762, -0.06191989, 2.158538, 1], [1, 0.1480386, 0.2764885, 2.063598, 1], [2, 0.1312061, 0.60083, 1.953621, 1], [3, 0.07186007, 0.7328772, 1.908471, 1], [4, -0.04096197, 0.5096235, 2.064258, 1], [5, -0.1396806, 0.2442851, 2.187267, 1], [6, -0.2271778, 0.03179507, 2.200087, 1], [7, -0.2485985, 0.03356472, 2.181836, 1], [8, 0.295457, 0.491669, 1.894947, 1], [9, 0.4588341, 0.3187576, 1.862654, 1], [10, 0.3298588, 0.1265538, 1.816403, 1], [11, 0.2969375, 0.08653137, 1.813151, 1], [12, 0.0823776, -0.06271049, 2.148936, 1], [13, 0.01143964, -0.3935735, 2.206412, 1], [14, -0.11137, -0.7495255, 2.238919, 1], [15, -0.1896601, -0.7693314, 2.146729, 1], [16, 0.2424439, -0.05902027, 2.08736, 1], [17, 0.2791246, -0.3597544, 2.106665, 1], [18, 0.2681904, -0.7099378, 2.175461, 1], [19, 0.2932292, -0.7886432, 2.100644, 1], [20, 0.1354644, 0.5217898, 1.983628, 1], [21, -0.3013553, -0.01217289, 2.185647, 1], [22, -0.2316927, -0.01672474, 2.116203, 1], [23, 0.2808998, 0.02821896, 1.834325, 1], [24, 0.2472552, 0.103595, 1.831107, 1]]
[[0, 0.165699, -0.06197137, 2.159017, 1], [1, 0.1487278, 0.2763622, 2.063969, 1], [2, 0.1323542, 0.6006868, 1.953917, 1], [3, 0.07249722, 0.7329322, 1.909031, 1], [4, -0.04000021, 0.5098817, 2.06475, 1], [5, -0.1395187, 0.2443298, 2.186963, 1], [6, -0.2315501, 0.03309093, 2.193982, 1], [7, -0.2672571, 0.01126206, 2.179874, 1], [8, 0.296123, 0.4913899, 1.89506, 1], [9, 0.4601683, 0.3193616, 1.862241, 1], [10, 0.3324068, 0.1273119, 1.810926, 1], [11, 0.3015766, 0.09050509, 1.806635, 1], [12, 0.08250747, -0.06276509, 2.14965, 1], [13, 0.01024859, -0.3922586, 2.207176, 1], [14, -0.1208918, -0.7152308, 2.234044, 1], [15, -0.2205085, -0.7442158, 2.155813, 1], [16, 0.2427131, -0.05904652, 2.087602, 1], [17, 0.2659653, -0.3601812, 2.111881, 1], [18, 0.2678967, -0.7077329, 2.176042, 1], [19, 0.2931952, -0.7886075, 2.100675, 1], [20, 0.1365023, 0.521646, 1.983936, 1], [21, -0.3220561, -0.01904176, 2.195365, 1], [22, -0.2311165, -0.01952966, 2.116194, 1], [23, 0.2823512, 0.03026075, 1.826138, 1], [24, 0.2466898, 0.1042712, 1.823692, 1]]
[[0, 0.1651894, -0.06179706, 2.160374, 1], [1, 0.1488985, 0.276424, 2.064498, 1], [2, 0.1328627, 0.6007621, 1.954198, 1], [3, 0.0732879, 0.7331271, 1.909628, 1], [4, -0.03912091, 0.5097493, 2.06487, 1], [5, -0.1394352, 0.2443461, 2.186913, 1], [6, -0.2325917, 0.03358601, 2.194119, 1], [7, -0.2688071, 0.01214596, 2.18055, 1], [8, 0.2964585, 0.4911772, 1.895226, 1], [9, 0.460983, 0.3200313, 1.862096, 1], [10, 0.333637, 0.1283959, 1.807471, 1], [11, 0.3029336, 0.09199007, 1.801067, 1], [12, 0.08144819, -0.06252947, 2.151574, 1], [13, 0.007574617, -0.385986, 2.206923, 1], [14, -0.122144, -0.7136402, 2.234252, 1], [15, -0.2245283, -0.742821, 2.164102, 1], [16, 0.2426176, -0.05890966, 2.088388, 1], [17, 0.2679165, -0.3600709, 2.111736, 1], [18, 0.2676725, -0.7067887, 2.176345, 1], [19, 0.2933427, -0.7887146, 2.100888, 1], [20, 0.136914, 0.5217117, 1.984253, 1], [21, -0.3222891, -0.01932815, 2.20124, 1], [22, -0.2360509, -0.01778541, 2.120483, 1], [23, 0.282585, 0.0320077, 1.819205, 1], [24, 0.2497753, 0.1058923, 1.811105, 1]]
[[0, 0.1648818, -0.06154968, 2.161043, 1], [1, 0.1489889, 0.2765276, 2.064755, 1], [2, 0.1331644, 0.600854, 1.954306, 1], [3, 0.07386185, 0.7335995, 1.910183, 1], [4, -0.03872659, 0.5098511, 2.064939, 1], [5, -0.1394365, 0.2444379, 2.186802, 1], [6, -0.2327882, 0.0338115, 2.19486, 1], [7, -0.2680684, 0.01218202, 2.182286, 1], [8, 0.2966909, 0.4910003, 1.895202, 1], [9, 0.4617102, 0.320505, 1.861713, 1], [10, 0.334577, 0.1296822, 1.802981, 1], [11, 0.3029844, 0.0936851, 1.796599, 1], [12, 0.08118547, -0.06219646, 2.15208, 1], [13, 0.00169998, -0.3877593, 2.208114, 1], [14, -0.1221411, -0.7127088, 2.234366, 1], [15, -0.2253395, -0.7401825, 2.164704, 1], [16, 0.2423155, -0.05876083, 2.08913, 1], [17, 0.269422, -0.3601644, 2.110688, 1], [18, 0.2676634, -0.7068085, 2.176014, 1], [19, 0.2933306, -0.7887214, 2.100901, 1], [20, 0.1371557, 0.5218002, 1.984388, 1], [21, -0.3197925, -0.01877151, 2.205303, 1], [22, -0.2334917, -0.01696694, 2.114383, 1], [23, 0.2823795, 0.03311045, 1.814405, 1], [24, 0.2480992, 0.1093269, 1.808517, 1]]
[[0, 0.1631467, -0.06108089, 2.163695, 1], [1, 0.1486603, 0.2767833, 2.066092, 1], [2, 0.133399, 0.6010282, 1.9549, 1], [3, 0.07418315, 0.7337034, 1.910684, 1], [4, -0.03867014, 0.5096412, 2.065144, 1], [5, -0.139439, 0.244291, 2.187161, 1], [6, -0.2330139, 0.03368805, 2.194777, 1], [7, -0.2700408, 0.01167505, 2.183356, 1], [8, 0.2968197, 0.4908965, 1.895305, 1], [9, 0.4617854, 0.320725, 1.861681, 1], [10, 0.3344545, 0.1306589, 1.800429, 1], [11, 0.3021196, 0.0963397, 1.795183, 1], [12, 0.07926936, -0.06109738, 2.154715, 1], [13, -0.002308168, -0.3845291, 2.208212, 1], [14, -0.1207815, -0.7382995, 2.238946, 1], [15, -0.2278623, -0.7484214, 2.16599, 1], [16, 0.2408616, -0.05885567, 2.091676, 1], [17, 0.2700065, -0.3606816, 2.110418, 1], [18, 0.2675073, -0.7070754, 2.176193, 1], [19, 0.2934175, -0.78882, 2.100831, 1], [20, 0.1372976, 0.5219846, 1.985102, 1], [21, -0.3221925, -0.01795304, 2.193961, 1], [22, -0.2348105, -0.01658512, 2.118996, 1], [23, 0.2804419, 0.03632102, 1.811246, 1], [24, 0.247465, 0.1123846, 1.805485, 1]]
[[0, 0.1611267, -0.05998125, 2.16574, 1], [1, 0.1455537, 0.2784586, 2.068006, 1], [2, 0.1289423, 0.6034788, 1.956358, 1], [3, 0.07428978, 0.7338511, 1.911055, 1], [4, -0.04123217, 0.5095343, 2.065176, 1], [5, -0.1397942, 0.2434985, 2.187567, 1], [6, -0.2332847, 0.03278263, 2.194756, 1], [7, -0.2697198, 0.01125425, 2.179056, 1], [8, 0.2947946, 0.4925078, 1.896233, 1], [9, 0.4617588, 0.3214906, 1.86108, 1], [10, 0.3340771, 0.1320302, 1.798299, 1], [11, 0.2989371, 0.09820633, 1.793132, 1], [12, 0.07783886, -0.0599845, 2.155962, 1], [13, -0.004278106, -0.3824048, 2.20679, 1], [14, -0.1053866, -0.7011377, 2.232032, 1], [15, -0.2064539, -0.7411133, 2.174444, 1], [16, 0.2382777, -0.05785896, 2.094592, 1], [17, 0.2715432, -0.3602876, 2.108402, 1], [18, 0.2675917, -0.7070721, 2.175877, 1], [19, 0.2929735, -0.7884071, 2.101843, 1], [20, 0.1332367, 0.5242158, 1.986686, 1], [21, -0.3226109, -0.01997844, 2.198961, 1], [22, -0.2347343, -0.01617418, 2.120213, 1], [23, 0.2781114, 0.03732878, 1.808635, 1], [24, 0.2455059, 0.1140573, 1.805611, 1]]
[[0, 0.1603864, -0.05934078, 2.166172, 1], [1, 0.1440961, 0.2793438, 2.068574, 1], [2, 0.1266909, 0.6045843, 1.95694, 1], [3, 0.07423343, 0.7338945, 1.911219, 1], [4, -0.04327293, 0.5095339, 2.065392, 1], [5, -0.1404771, 0.2436135, 2.18741, 1], [6, -0.233164, 0.03240359, 2.193646, 1], [7, -0.2692919, 0.01160424, 2.181201, 1], [8, 0.293167, 0.4936393, 1.897176, 1], [9, 0.4612915, 0.3218859, 1.860882, 1], [10, 0.3330673, 0.1330021, 1.797179, 1], [11, 0.2958798, 0.09926283, 1.792803, 1], [12, 0.0768948, -0.05918831, 2.156278, 1], [13, -0.004778996, -0.3800502, 2.204089, 1], [14, -0.09688359, -0.6946355, 2.231696, 1], [15, -0.1678467, -0.7636719, 2.171875, 1], [16, 0.2377661, -0.05736246, 2.095058, 1], [17, 0.2723625, -0.3598779, 2.107677, 1], [18, 0.2675894, -0.7068664, 2.175767, 1], [19, 0.2929791, -0.7884091, 2.10184, 1], [20, 0.1311897, 0.5252733, 1.987269, 1], [21, -0.3219849, -0.02087782, 2.202266, 1], [22, -0.2343962, -0.01619785, 2.117989, 1], [23, 0.2743332, 0.03812669, 1.806058, 1], [24, 0.241215, 0.1115694, 1.814388, 1]]
