[[0, -0.0972923, -0.885206, 2.55985, 1.0], [1, -0.0897933, -0.58784, 2.51883, 1.0], [2, -0.0819435, -0.293548, 2.4643, 1.0], [3, -0.0811642, -0.151796, 2.44099, 1.0], [4, -0.259501, -0.361208, 2.43298, 1.0], [5, -0.193238, -0.561357, 2.33538, 1.0], [6, 0.0764687, -0.549019, 2.17847, 1.0], [7, 0.164959, -0.543111, 2.10646, 1.0], [8, 0.102711, -0.338548, 2.43914, 1.0], [9, 0.316498, -0.405306, 2.39022, 1.0], [10, 0.0487478, -0.469189, 2.24337, 1.0], [11, -0.0081928, -0.530648, 2.29212, 1.0], [12, -0.178429, -0.878885, 2.53068, 1.0], [13, -0.244956, -1.23021, 2.42307, 1.0], [14, -0.184937, -1.67713, 2.59166, 1.0], [15, -0.0713908, -1.67866, 2.64148, 1.0], [16, -0.0136349, -0.868737, 2.52312, 1.0], [17, 0.0613166, -1.22296, 2.44115, 1.0], [18, -0.0212338, -1.67136, 2.59669, 1.0], [19, -0.13889, -1.68207, 2.59389, 1.0], [20, -0.083972, -0.36674, 2.48034, 1.0], [21, 0.240784, -0.541913, 2.10021, 1.0], [22, 0.192257, -0.531706, 2.08319, 1.0], [23, 0.000604995, -0.538597, 2.09849, 1.0], [24, -0.00593156, -0.525473, 2.08368, 1.0]]
[[0, -0.0957298, -0.83416, 2.50858, 1.0], [1, -0.0917414, -0.562581, 2.49596, 1.0], [2, -0.0870042, -0.293211, 2.47092, 1.0], [3, -0.097009, -0.15719, 2.46494, 1.0], [4, -0.251828, -0.348159, 2.42886, 1.0], [5, -0.372953, -0.301466, 2.30244, 1.0], [6, -0.344076, -0.297581, 2.09471, 1.0], [7, -0.397127, -0.279437, 1.96844, 1.0], [8, 0.075061, -0.337609, 2.43021, 1.0], [9, 0.248452, -0.296697, 2.32542, 1.0], [10, 0.259323, -0.300297, 2.11609, 1.0], [11, 0.283237, -0.291695, 2.00199, 1.0], [12, -0.175736, -0.8236, 2.48189, 1.0], [13, -0.2059, -1.15868, 2.46584, 1.0], [14, -0.195124, -1.42359, 2.50974, 1.0], [15, -0.190427, -1.46858, 2.39512, 1.0], [16, -0.0135011, -0.824239, 2.47351, 1.0], [17, 0.0195531, -1.14668, 2.46433, 1.0], [18, -0.00205022, -1.44004, 2.5382, 1.0], [19, 0.0412506, -1.49577, 2.4764, 1.0], [20, -0.0883343, -0.360209, 2.47935, 1.0], [21, -0.409758, -0.277662, 1.93876, 1.0], [22, -0.322881, -0.286512, 1.9526, 1.0], [23, 0.298547, -0.292228, 1.97783, 1.0], [24, 0.332947, -0.292916, 1.98654, 1.0]]
[[0, -0.0959554, -0.834085, 2.50835, 1.0], [1, -0.0920246, -0.562156, 2.49554, 1.0], [2, -0.0873878, -0.292299, 2.47019, 1.0], [3, -0.0972333, -0.156673, 2.465, 1.0], [4, -0.252972, -0.345647, 2.4281, 1.0], [5, -0.379521, -0.334374, 2.32957, 1.0], [6, -0.350481, -0.309527, 2.12329, 1.0], [7, -0.397928, -0.277694, 1.96782, 1.0], [8, 0.0730176, -0.33817, 2.42972, 1.0], [9, 0.245664, -0.294921, 2.33176, 1.0], [10, 0.270245, -0.297459, 2.12366, 1.0], [11, 0.283825, -0.288499, 2.00231, 1.0], [12, -0.176106, -0.823527, 2.48147, 1.0], [13, -0.205933, -1.15848, 2.46583, 1.0], [14, -0.195655, -1.42249, 2.50912, 1.0], [15, -0.190952, -1.46736, 2.39443, 1.0], [16, -0.0136052, -0.824177, 2.47343, 1.0], [17, 0.0194463, -1.14667, 2.46441, 1.0], [18, -0.00224731, -1.4396, 2.5376, 1.0], [19, 0.0417261, -1.49535, 2.47669, 1.0], [20, -0.0886785, -0.359445, 2.47872, 1.0], [21, -0.407044, -0.276525, 1.93751, 1.0], [22, -0.326545, -0.284344, 1.94992, 1.0], [23, 0.29143, -0.290852, 1.97443, 1.0], [24, 0.339277, -0.289327, 1.9911, 1.0]]
[[0, -0.0960432, -0.834056, 2.50829, 1.0], [1, -0.091945, -0.562252, 2.49558, 1.0], [2, -0.0866931, -0.293084, 2.47064, 1.0], [3, -0.0977444, -0.155393, 2.46531, 1.0], [4, -0.253595, -0.345561, 2.4303, 1.0], [5, -0.379525, -0.335408, 2.32988, 1.0], [6, -0.352996, -0.307902, 2.12361, 1.0], [7, -0.397024, -0.277097, 1.96867, 1.0], [8, 0.0745488, -0.339421, 2.43089, 1.0], [9, 0.24576, -0.294666, 2.33083, 1.0], [10, 0.274008, -0.297273, 2.12323, 1.0], [11, 0.283252, -0.287048, 2.00192, 1.0], [12, -0.176267, -0.823484, 2.48131, 1.0], [13, -0.205924, -1.15828, 2.46597, 1.0], [14, -0.195079, -1.42302, 2.50921, 1.0], [15, -0.190566, -1.46783, 2.39448, 1.0], [16, -0.0136368, -0.82416, 2.47343, 1.0], [17, 0.0193974, -1.14659, 2.46439, 1.0], [18, -0.00230215, -1.43938, 2.53772, 1.0], [19, 0.0411621, -1.49505, 2.47599, 1.0], [20, -0.0881826, -0.359998, 2.47903, 1.0], [21, -0.404958, -0.277961, 1.94011, 1.0], [22, -0.326469, -0.2855, 1.95182, 1.0], [23, 0.294037, -0.289601, 1.97685, 1.0], [24, 0.333752, -0.286354, 1.99298, 1.0]]
[[0, -0.0964072, -0.833081, 2.50797, 1.0], [1, -0.0922636, -0.559712, 2.4951, 1.0], [2, -0.0870324, -0.288323, 2.46991, 1.0], [3, -0.0979582, -0.154322, 2.46537, 1.0], [4, -0.254662, -0.343551, 2.43015, 1.0], [5, -0.379654, -0.335451, 2.32987, 1.0], [6, -0.354191, -0.306828, 2.1238, 1.0], [7, -0.398533, -0.277362, 1.96979, 1.0], [8, 0.0740412, -0.335967, 2.43164, 1.0], [9, 0.227207, -0.293337, 2.34496, 1.0], [10, 0.266955, -0.296478, 2.13953, 1.0], [11, 0.283568, -0.286829, 2.00391, 1.0], [12, -0.17669, -0.822542, 2.48081, 1.0], [13, -0.205925, -1.1581, 2.46608, 1.0], [14, -0.194433, -1.42385, 2.51036, 1.0], [15, -0.189511, -1.46889, 2.39581, 1.0], [16, -0.0139167, -0.823152, 2.47331, 1.0], [17, 0.0192356, -1.14659, 2.46448, 1.0], [18, -0.00241677, -1.43906, 2.53768, 1.0], [19, 0.042963, -1.49252, 2.47394, 1.0], [20, -0.0884893, -0.355883, 2.47839, 1.0], [21, -0.404614, -0.27388, 1.94166, 1.0], [22, -0.329031, -0.284922, 1.95188, 1.0], [23, 0.294251, -0.288104, 1.98026, 1.0], [24, 0.331312, -0.288332, 1.98914, 1.0]]
[[0, -0.0964838, -0.832979, 2.50791, 1.0], [1, -0.0922682, -0.559672, 2.49508, 1.0], [2, -0.0870243, -0.288325, 2.46991, 1.0], [3, -0.0979793, -0.153924, 2.46531, 1.0], [4, -0.254847, -0.343837, 2.43153, 1.0], [5, -0.379534, -0.335279, 2.3302, 1.0], [6, -0.354706, -0.306187, 2.1242, 1.0], [7, -0.39774, -0.277992, 1.96864, 1.0], [8, 0.0756884, -0.337264, 2.4326, 1.0], [9, 0.238277, -0.292237, 2.33652, 1.0], [10, 0.268057, -0.295127, 2.12941, 1.0], [11, 0.283252, -0.286543, 2.00352, 1.0], [12, -0.176818, -0.822387, 2.48067, 1.0], [13, -0.205891, -1.15811, 2.46613, 1.0], [14, -0.194205, -1.42384, 2.51066, 1.0], [15, -0.189361, -1.46896, 2.39616, 1.0], [16, -0.0139511, -0.823092, 2.47331, 1.0], [17, 0.0191498, -1.14654, 2.46455, 1.0], [18, -0.00243925, -1.43903, 2.53773, 1.0], [19, 0.0431226, -1.49215, 2.47356, 1.0], [20, -0.0884832, -0.355876, 2.47839, 1.0], [21, -0.415995, -0.27547, 1.94177, 1.0], [22, -0.332938, -0.284811, 1.95081, 1.0], [23, 0.293588, -0.286154, 1.97655, 1.0], [24, 0.330419, -0.288375, 1.98807, 1.0]]
[[0, -0.0965002, -0.832996, 2.50789, 1.0], [1, -0.0922445, -0.559614, 2.49505, 1.0], [2, -0.0869264, -0.288103, 2.46982, 1.0], [3, -0.0981215, -0.153314, 2.46557, 1.0], [4, -0.254721, -0.34455, 2.43263, 1.0], [5, -0.377726, -0.336515, 2.33052, 1.0], [6, -0.35385, -0.306608, 2.12458, 1.0], [7, -0.396991, -0.276857, 1.96898, 1.0], [8, 0.076754, -0.338567, 2.43326, 1.0], [9, 0.240444, -0.292088, 2.33536, 1.0], [10, 0.267402, -0.294642, 2.1279, 1.0], [11, 0.283979, -0.286277, 2.00491, 1.0], [12, -0.176854, -0.822405, 2.48059, 1.0], [13, -0.205825, -1.15825, 2.46623, 1.0], [14, -0.19443, -1.42355, 2.5104, 1.0], [15, -0.18978, -1.46861, 2.39585, 1.0], [16, -0.0139683, -0.82316, 2.4734, 1.0], [17, 0.0189937, -1.14605, 2.46469, 1.0], [18, -0.00226732, -1.4367, 2.53676, 1.0], [19, 0.0400719, -1.49287, 2.47461, 1.0], [20, -0.088402, -0.355699, 2.47832, 1.0], [21, -0.40475, -0.274578, 1.94095, 1.0], [22, -0.330126, -0.285741, 1.95236, 1.0], [23, 0.29705, -0.287071, 1.98162, 1.0], [24, 0.334476, -0.284733, 1.99206, 1.0]]
[[0, -0.0965007, -0.83303, 2.5079, 1.0], [1, -0.0921263, -0.559667, 2.49508, 1.0], [2, -0.0865996, -0.288271, 2.46989, 1.0], [3, -0.0982723, -0.152778, 2.46606, 1.0], [4, -0.254531, -0.345718, 2.43363, 1.0], [5, -0.375079, -0.338226, 2.33402, 1.0], [6, -0.350332, -0.307185, 2.12848, 1.0], [7, -0.396885, -0.276222, 1.96956, 1.0], [8, 0.0774333, -0.339092, 2.43365, 1.0], [9, 0.240062, -0.291493, 2.34045, 1.0], [10, 0.265016, -0.292768, 2.13283, 1.0], [11, 0.285004, -0.286309, 2.00681, 1.0], [12, -0.176864, -0.822446, 2.48066, 1.0], [13, -0.205798, -1.15825, 2.46627, 1.0], [14, -0.194427, -1.42367, 2.51047, 1.0], [15, -0.189977, -1.46873, 2.39593, 1.0], [16, -0.0139572, -0.823202, 2.47339, 1.0], [17, 0.01883, -1.14608, 2.46476, 1.0], [18, -0.00226114, -1.43669, 2.53677, 1.0], [19, 0.042926, -1.48978, 2.47205, 1.0], [20, -0.0881277, -0.355829, 2.47838, 1.0], [21, -0.404727, -0.271979, 1.93891, 1.0], [22, -0.326858, -0.281203, 1.95522, 1.0], [23, 0.297744, -0.285162, 1.9803, 1.0], [24, 0.333216, -0.285879, 1.99386, 1.0]]
[[0, -0.0965175, -0.833327, 2.50805, 1.0], [1, -0.0920795, -0.559856, 2.4952, 1.0], [2, -0.0865461, -0.288471, 2.47, 1.0], [3, -0.0983244, -0.152543, 2.46636, 1.0], [4, -0.253959, -0.348019, 2.43445, 1.0], [5, -0.374423, -0.338956, 2.33499, 1.0], [6, -0.349135, -0.307246, 2.12975, 1.0], [7, -0.397383, -0.275506, 1.97187, 1.0], [8, 0.0779986, -0.339788, 2.43398, 1.0], [9, 0.241673, -0.291301, 2.33903, 1.0], [10, 0.265097, -0.292144, 2.13134, 1.0], [11, 0.281554, -0.286054, 2.00864, 1.0], [12, -0.176908, -0.822669, 2.48072, 1.0], [13, -0.205871, -1.1582, 2.46652, 1.0], [14, -0.194435, -1.42369, 2.51045, 1.0], [15, -0.190138, -1.46868, 2.39585, 1.0], [16, -0.0139143, -0.823594, 2.47369, 1.0], [17, 0.018748, -1.14625, 2.46531, 1.0], [18, -0.00231354, -1.43697, 2.53723, 1.0], [19, 0.0418569, -1.49069, 2.47246, 1.0], [20, -0.0880705, -0.356023, 2.47849, 1.0], [21, -0.406575, -0.274582, 1.94755, 1.0], [22, -0.325976, -0.282143, 1.95319, 1.0], [23, 0.2936, -0.28619, 1.98349, 1.0], [24, 0.203818, -0.289827, 1.98407, 1.0]]
[[0, -0.0965047, -0.833535, 2.50816, 1.0], [1, -0.0919939, -0.559904, 2.4952, 1.0], [2, -0.0863617, -0.288476, 2.46991, 1.0], [3, -0.0984992, -0.152082, 2.46685, 1.0], [4, -0.253702, -0.34891, 2.43485, 1.0], [5, -0.374174, -0.339478, 2.33559, 1.0], [6, -0.347869, -0.307353, 2.13066, 1.0], [7, -0.394826, -0.275831, 1.97032, 1.0], [8, 0.0783919, -0.340166, 2.43421, 1.0], [9, 0.242506, -0.291195, 2.33845, 1.0], [10, 0.301306, -0.293958, 2.13842, 1.0], [11, 0.290136, -0.284702, 2.00729, 1.0], [12, -0.176921, -0.8229, 2.48085, 1.0], [13, -0.205839, -1.15807, 2.46674, 1.0], [14, -0.194441, -1.42369, 2.51044, 1.0], [15, -0.214197, -1.49402, 2.46633, 1.0], [16, -0.0138677, -0.823779, 2.4738, 1.0], [17, 0.0185563, -1.14681, 2.46589, 1.0], [18, -0.00213796, -1.43655, 2.53723, 1.0], [19, 0.0405643, -1.49104, 2.47226, 1.0], [20, -0.0879137, -0.356039, 2.47844, 1.0], [21, -0.410629, -0.268878, 1.93995, 1.0], [22, -0.323734, -0.281579, 1.9538, 1.0], [23, 0.292625, -0.286978, 1.98073, 1.0], [24, 0.220232, -0.289998, 1.9855, 1.0]]
[[0, -0.0964986, -0.833606, 2.50821, 1.0], [1, -0.0919382, -0.559937, 2.49521, 1.0], [2, -0.0862691, -0.288518, 2.46989, 1.0], [3, -0.0984523, -0.151818, 2.46719, 1.0], [4, -0.253786, -0.349163, 2.43516, 1.0], [5, -0.373736, -0.338952, 2.33537, 1.0], [6, -0.348069, -0.307137, 2.13042, 1.0], [7, -0.393243, -0.278722, 1.96951, 1.0], [8, 0.0787303, -0.340634, 2.4343, 1.0], [9, 0.243093, -0.291103, 2.33795, 1.0], [10, 0.261491, -0.289486, 2.12995, 1.0], [11, 0.281959, -0.285501, 2.00814, 1.0], [12, -0.176919, -0.822972, 2.48087, 1.0], [13, -0.20578, -1.15846, 2.46682, 1.0], [14, -0.193843, -1.42539, 2.51069, 1.0], [15, -0.189578, -1.47025, 2.39607, 1.0], [16, -0.013847, -0.823852, 2.47392, 1.0], [17, 0.0186062, -1.14626, 2.46611, 1.0], [18, -0.00177478, -1.43673, 2.53705, 1.0], [19, 0.0406196, -1.49146, 2.47219, 1.0], [20, -0.0878278, -0.356077, 2.47843, 1.0], [21, -0.396738, -0.274936, 1.94093, 1.0], [22, -0.325254, -0.285685, 1.9527, 1.0], [23, 0.295016, -0.287265, 1.985, 1.0], [24, 0.206265, -0.289839, 1.98421, 1.0]]
[[0, -0.0965034, -0.833552, 2.50821, 1.0], [1, -0.0919054, -0.559941, 2.4952, 1.0], [2, -0.0861397, -0.288704, 2.46987, 1.0], [3, -0.0986792, -0.151456, 2.46731, 1.0], [4, -0.253788, -0.349052, 2.43537, 1.0], [5, -0.364705, -0.304373, 2.31642, 1.0], [6, -0.28952, -0.295053, 2.12181, 1.0], [7, -0.383332, -0.279731, 1.9694, 1.0], [8, 0.0789854, -0.340636, 2.43452, 1.0], [9, 0.246031, -0.290815, 2.33459, 1.0], [10, 0.253838, -0.29211, 2.12585, 1.0], [11, 0.281446, -0.28634, 2.00843, 1.0], [12, -0.17692, -0.822917, 2.48088, 1.0], [13, -0.205749, -1.15846, 2.46684, 1.0], [14, -0.194762, -1.42485, 2.51027, 1.0], [15, -0.190701, -1.46961, 2.39561, 1.0], [16, -0.0138513, -0.823798, 2.47392, 1.0], [17, 0.0184542, -1.14611, 2.46643, 1.0], [18, 0.00644589, -1.43373, 2.52848, 1.0], [19, 0.0311239, -1.50309, 2.48369, 1.0], [20, -0.0877258, -0.356193, 2.47841, 1.0], [21, -0.409087, -0.275777, 1.93969, 1.0], [22, -0.306437, -0.285756, 1.95473, 1.0], [23, 0.303782, -0.286031, 1.98231, 1.0], [24, 0.205884, -0.290161, 1.98401, 1.0]]
[[0, -0.0964672, -0.833821, 2.50822, 1.0], [1, -0.0918968, -0.560001, 2.49526, 1.0], [2, -0.0861915, -0.288688, 2.47002, 1.0], [3, -0.0986624, -0.151368, 2.46753, 1.0], [4, -0.252569, -0.350367, 2.43363, 1.0], [5, -0.364622, -0.304112, 2.31658, 1.0], [6, -0.294614, -0.295623, 2.11994, 1.0], [7, -0.384079, -0.279978, 1.96982, 1.0], [8, 0.0790523, -0.340877, 2.43463, 1.0], [9, 0.247771, -0.290717, 2.33335, 1.0], [10, 0.251079, -0.293027, 2.12445, 1.0], [11, 0.282541, -0.287389, 2.00927, 1.0], [12, -0.176879, -0.823315, 2.48101, 1.0], [13, -0.205803, -1.15846, 2.46687, 1.0], [14, -0.194255, -1.42494, 2.51066, 1.0], [15, -0.18951, -1.46977, 2.3961, 1.0], [16, -0.0138106, -0.823973, 2.47387, 1.0], [17, 0.018505, -1.14633, 2.46672, 1.0], [18, 0.00370428, -1.43458, 2.53245, 1.0], [19, 0.0353606, -1.49868, 2.47719, 1.0], [20, -0.0877537, -0.356198, 2.47853, 1.0], [21, -0.403459, -0.275945, 1.94141, 1.0], [22, -0.305879, -0.286316, 1.957, 1.0], [23, 0.297219, -0.288954, 1.98612, 1.0], [24, 0.206481, -0.29037, 1.98385, 1.0]]
[[0, -0.0964122, -0.834551, 2.50867, 1.0], [1, -0.0918974, -0.560198, 2.49557, 1.0], [2, -0.0862812, -0.288649, 2.47028, 1.0], [3, -0.0987268, -0.151456, 2.46763, 1.0], [4, -0.252487, -0.350828, 2.43419, 1.0], [5, -0.364195, -0.3039, 2.31681, 1.0], [6, -0.32295, -0.297512, 2.11199, 1.0], [7, -0.391709, -0.28198, 1.9711, 1.0], [8, 0.0789799, -0.341612, 2.43481, 1.0], [9, 0.246872, -0.290701, 2.34183, 1.0], [10, 0.253176, -0.294187, 2.13302, 1.0], [11, 0.282398, -0.288411, 2.0114, 1.0], [12, -0.176901, -0.824109, 2.48136, 1.0], [13, -0.205845, -1.15849, 2.46682, 1.0], [14, -0.194182, -1.42507, 2.51089, 1.0], [15, -0.189526, -1.46998, 2.39638, 1.0], [16, -0.013661, -0.824629, 2.47445, 1.0], [17, 0.0184513, -1.1465, 2.46696, 1.0], [18, 0.00314397, -1.43483, 2.53309, 1.0], [19, 0.0368117, -1.49806, 2.47771, 1.0], [20, -0.0878149, -0.35621, 2.47879, 1.0], [21, -0.406608, -0.278254, 1.94348, 1.0], [22, -0.315306, -0.286146, 1.95464, 1.0], [23, 0.298403, -0.289943, 1.99107, 1.0], [24, 0.205873, -0.29095, 1.98593, 1.0]]
[[0, -0.0964104, -0.834887, 2.50885, 1.0], [1, -0.0919494, -0.560298, 2.4957, 1.0], [2, -0.0864443, -0.288626, 2.47043, 1.0], [3, -0.0987427, -0.151526, 2.46781, 1.0], [4, -0.252646, -0.350679, 2.43474, 1.0], [5, -0.363876, -0.303811, 2.31679, 1.0], [6, -0.321941, -0.297475, 2.11207, 1.0], [7, -0.39172, -0.2832, 1.97075, 1.0], [8, 0.078956, -0.34191, 2.4349, 1.0], [9, 0.249219, -0.291287, 2.33624, 1.0], [10, 0.301919, -0.310413, 2.13543, 1.0], [11, 0.2896, -0.291026, 2.01114, 1.0], [12, -0.176949, -0.824431, 2.48148, 1.0], [13, -0.20586, -1.1584, 2.46677, 1.0], [14, -0.19502, -1.42377, 2.51035, 1.0], [15, -0.190674, -1.46861, 2.39582, 1.0], [16, -0.0135934, -0.824971, 2.47471, 1.0], [17, 0.0184145, -1.14654, 2.46699, 1.0], [18, 0.00262653, -1.43478, 2.53396, 1.0], [19, 0.0350737, -1.49782, 2.47671, 1.0], [20, -0.087937, -0.356218, 2.47893, 1.0], [21, -0.405562, -0.284727, 1.94062, 1.0], [22, -0.317212, -0.288441, 1.95516, 1.0], [23, 0.294605, -0.291366, 1.98205, 1.0], [24, 0.220547, -0.295077, 1.9894, 1.0]]
[[0, -0.0966077, -0.833713, 2.5084, 1.0], [1, -0.0922772, -0.558982, 2.49547, 1.0], [2, -0.0870574, -0.287087, 2.47037, 1.0], [3, -0.0988954, -0.151523, 2.4679, 1.0], [4, -0.253661, -0.347526, 2.43209, 1.0], [5, -0.364549, -0.303587, 2.31735, 1.0], [6, -0.301681, -0.297688, 2.11808, 1.0], [7, -0.38765, -0.285359, 1.96913, 1.0], [8, 0.0764112, -0.337809, 2.43453, 1.0], [9, 0.250966, -0.2919, 2.33415, 1.0], [10, 0.303159, -0.310882, 2.13315, 1.0], [11, 0.291396, -0.291853, 2.01008, 1.0], [12, -0.177157, -0.823343, 2.48108, 1.0], [13, -0.205836, -1.15832, 2.46681, 1.0], [14, -0.194815, -1.4237, 2.51045, 1.0], [15, -0.18974, -1.46851, 2.39595, 1.0], [16, -0.0137583, -0.823704, 2.47421, 1.0], [17, 0.0184093, -1.14652, 2.46701, 1.0], [18, 0.0010683, -1.43663, 2.53572, 1.0], [19, 0.04267, -1.49391, 2.47542, 1.0], [20, -0.0884648, -0.354738, 2.47883, 1.0], [21, -0.404881, -0.282165, 1.94236, 1.0], [22, -0.311156, -0.289807, 1.95426, 1.0], [23, 0.288441, -0.293115, 1.98099, 1.0], [24, 0.223639, -0.294697, 1.98582, 1.0]]
[[0, -0.0966071, -0.833726, 2.50847, 1.0], [1, -0.0922682, -0.559057, 2.49568, 1.0], [2, -0.0870814, -0.287267, 2.47075, 1.0], [3, -0.0988878, -0.151811, 2.46795, 1.0], [4, -0.25384, -0.347868, 2.43272, 1.0], [5, -0.364752, -0.304006, 2.31719, 1.0], [6, -0.300674, -0.298226, 2.11831, 1.0], [7, -0.384973, -0.287301, 1.97006, 1.0], [8, 0.0770089, -0.338732, 2.43491, 1.0], [9, 0.216097, -0.294534, 2.36376, 1.0], [10, 0.251114, -0.29749, 2.1579, 1.0], [11, 0.284371, -0.293669, 2.01023, 1.0], [12, -0.177107, -0.823357, 2.48126, 1.0], [13, -0.205821, -1.15829, 2.46683, 1.0], [14, -0.194453, -1.42371, 2.5104, 1.0], [15, -0.189376, -1.46848, 2.39591, 1.0], [16, -0.0137743, -0.823713, 2.47422, 1.0], [17, 0.0182554, -1.14663, 2.4675, 1.0], [18, 0.00737355, -1.43318, 2.52962, 1.0], [19, 0.0308673, -1.503, 2.48591, 1.0], [20, -0.088476, -0.354887, 2.47917, 1.0], [21, -0.404398, -0.287062, 1.94267, 1.0], [22, -0.309958, -0.292002, 1.9527, 1.0], [23, 0.299511, -0.293765, 1.9869, 1.0], [24, 0.210244, -0.296409, 1.98472, 1.0]]
[[0, -0.0966882, -0.833529, 2.50859, 1.0], [1, -0.0922605, -0.55909, 2.49576, 1.0], [2, -0.0869848, -0.287689, 2.47092, 1.0], [3, -0.0989453, -0.151824, 2.468, 1.0], [4, -0.254369, -0.34607, 2.43469, 1.0], [5, -0.374661, -0.329036, 2.32818, 1.0], [6, -0.343275, -0.30853, 2.12248, 1.0], [7, -0.392047, -0.290362, 1.97028, 1.0], [8, 0.0777855, -0.338939, 2.43532, 1.0], [9, 0.244416, -0.295912, 2.34327, 1.0], [10, 0.263843, -0.298963, 2.1353, 1.0], [11, 0.285707, -0.297722, 2.01074, 1.0], [12, -0.177142, -0.823136, 2.48133, 1.0], [13, -0.20576, -1.15817, 2.46702, 1.0], [14, -0.193764, -1.42475, 2.51133, 1.0], [15, -0.185283, -1.49561, 2.45934, 1.0], [16, -0.0139088, -0.823532, 2.47442, 1.0], [17, 0.0182205, -1.1466, 2.4675, 1.0], [18, 0.00469772, -1.435, 2.53242, 1.0], [19, 0.0343668, -1.50093, 2.48074, 1.0], [20, -0.0884093, -0.355167, 2.47931, 1.0], [21, -0.404226, -0.285755, 1.94279, 1.0], [22, -0.317386, -0.295814, 1.95434, 1.0], [23, 0.293729, -0.298095, 1.9836, 1.0], [24, 0.209258, -0.301754, 1.98738, 1.0]]
[[0, -0.096628, -0.833759, 2.50901, 1.0], [1, -0.0921545, -0.559503, 2.49614, 1.0], [2, -0.086882, -0.288297, 2.47122, 1.0], [3, -0.0989627, -0.152091, 2.46831, 1.0], [4, -0.254216, -0.346482, 2.43522, 1.0], [5, -0.357485, -0.320148, 2.25171, 1.0], [6, -0.320302, -0.304444, 2.04657, 1.0], [7, -0.372926, -0.292168, 1.97002, 1.0], [8, 0.0779598, -0.339938, 2.43528, 1.0], [9, 0.247173, -0.296206, 2.33896, 1.0], [10, 0.264747, -0.299954, 2.13083, 1.0], [11, 0.282024, -0.299534, 2.01279, 1.0], [12, -0.177023, -0.823309, 2.48152, 1.0], [13, -0.205762, -1.15817, 2.46702, 1.0], [14, -0.193115, -1.42486, 2.51138, 1.0], [15, -0.18839, -1.46978, 2.39703, 1.0], [16, -0.0139483, -0.823828, 2.47517, 1.0], [17, 0.0181974, -1.14714, 2.46775, 1.0], [18, 0.00127373, -1.43672, 2.53584, 1.0], [19, 0.0361755, -1.4981, 2.47728, 1.0], [20, -0.0883012, -0.355729, 2.47964, 1.0], [21, -0.399373, -0.289191, 1.94264, 1.0], [22, -0.366465, -0.30364, 1.93882, 1.0], [23, 0.303797, -0.301049, 1.9901, 1.0], [24, 0.203755, -0.303127, 1.98567, 1.0]]
[[0, -0.0966794, -0.833679, 2.50902, 1.0], [1, -0.0921846, -0.559553, 2.4962, 1.0], [2, -0.0869436, -0.288684, 2.47143, 1.0], [3, -0.0988068, -0.152248, 2.46818, 1.0], [4, -0.254241, -0.346012, 2.43568, 1.0], [5, -0.376561, -0.338707, 2.33557, 1.0], [6, -0.33206, -0.317606, 2.13241, 1.0], [7, -0.383797, -0.294026, 1.96983, 1.0], [8, 0.0781466, -0.340072, 2.43533, 1.0], [9, 0.24766, -0.296529, 2.33837, 1.0], [10, 0.289669, -0.332905, 2.13751, 1.0], [11, 0.288028, -0.302743, 2.01087, 1.0], [12, -0.177067, -0.823194, 2.48151, 1.0], [13, -0.205824, -1.15788, 2.46692, 1.0], [14, -0.192932, -1.42479, 2.51141, 1.0], [15, -0.188272, -1.46972, 2.39709, 1.0], [16, -0.0140037, -0.823775, 2.47519, 1.0], [17, 0.0181899, -1.1471, 2.46775, 1.0], [18, 0.00135881, -1.43669, 2.53641, 1.0], [19, 0.033649, -1.49982, 2.4795, 1.0], [20, -0.0883528, -0.356006, 2.4798, 1.0], [21, -0.401399, -0.292531, 1.93909, 1.0], [22, -0.307604, -0.301472, 1.95644, 1.0], [23, 0.296182, -0.302761, 1.98412, 1.0], [24, 0.215824, -0.307394, 1.98947, 1.0]]
[[0, -0.0966815, -0.833699, 2.5091, 1.0], [1, -0.0921816, -0.559853, 2.49634, 1.0], [2, -0.0869759, -0.289519, 2.47156, 1.0], [3, -0.0990337, -0.152915, 2.46832, 1.0], [4, -0.254162, -0.346295, 2.43589, 1.0], [5, -0.369912, -0.321273, 2.32394, 1.0], [6, -0.326797, -0.310655, 2.11971, 1.0], [7, -0.384121, -0.296175, 1.96845, 1.0], [8, 0.0784001, -0.340306, 2.43539, 1.0], [9, 0.247995, -0.296964, 2.33831, 1.0], [10, 0.254783, -0.306994, 2.12979, 1.0], [11, 0.281767, -0.304749, 2.011, 1.0], [12, -0.177048, -0.823201, 2.48156, 1.0], [13, -0.205886, -1.15814, 2.46697, 1.0], [14, -0.192777, -1.42461, 2.51109, 1.0], [15, -0.188116, -1.46946, 2.39673, 1.0], [16, -0.0140353, -0.823811, 2.47532, 1.0], [17, 0.0181827, -1.1471, 2.46775, 1.0], [18, 0.00124932, -1.43667, 2.53659, 1.0], [19, 0.033602, -1.49963, 2.47931, 1.0], [20, -0.0883703, -0.356693, 2.47995, 1.0], [21, -0.40645, -0.292651, 1.94001, 1.0], [22, -0.307579, -0.30152, 1.9565, 1.0], [23, 0.294038, -0.305224, 1.98484, 1.0], [24, 0.203559, -0.307623, 1.98492, 1.0]]
