[[0, 452.883, 286.855, 0.710836, 1.0], [1, 457.259, 320.675, 0.849241, 1.0], [2, 427.828, 322.086, 0.861626, 1.0], [3, 397.031, 348.57, 0.85425, 1.0], [4, 416.069, 382.308, 0.950732, 1.0], [5, 488.069, 319.177, 0.837303, 1.0], [6, 520.355, 341.21, 0.850384, 1.0], [7, 499.897, 375.013, 0.850428, 1.0], [8, 457.245, 414.628, 0.737366, 1.0], [9, 439.606, 414.643, 0.767574, 1.0], [10, 441.02, 485.118, 0.79484, 1.0], [11, 441.058, 536.587, 0.42671, 1.0], [12, 476.298, 414.621, 0.776308, 1.0], [13, 473.415, 477.848, 0.771532, 1.0], [14, 467.538, 536.578, 0.6379, 1.0], [15, 448.443, 279.538, 0.712466, 1.0], [16, 461.593, 278.052, 0.731752, 1.0], [17, 439.615, 286.89, 0.764582, 1.0], [18, 471.884, 286.802, 0.801344, 1.0], [19, 471.926, 536.597, 0.160438, 1.0], [20, 480.752, 536.59, 0.219612, 1.0], [21, 466.036, 536.586, 0.390173, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.157, 536.594, 0.202464, 1.0]]
[[0, 454.339, 286.873, 0.657996, 1.0], [1, 460.189, 322.037, 0.866873, 1.0], [2, 427.91, 322.077, 0.879599, 1.0], [3, 401.439, 348.564, 0.870008, 1.0], [4, 416.173, 382.301, 0.970615, 1.0], [5, 489.544, 319.191, 0.823198, 1.0], [6, 520.375, 342.665, 0.868171, 1.0], [7, 502.756, 374.968, 0.807831, 1.0], [8, 461.588, 414.624, 0.749989, 1.0], [9, 441.059, 414.616, 0.780651, 1.0], [10, 441.1, 480.718, 0.778342, 1.0], [11, 441.055, 536.585, 0.532176, 1.0], [12, 476.378, 414.637, 0.759749, 1.0], [13, 474.797, 477.795, 0.79869, 1.0], [14, 467.502, 536.575, 0.678701, 1.0], [15, 451.28, 279.538, 0.677961, 1.0], [16, 463.033, 278.04, 0.701818, 1.0], [17, 441.059, 286.844, 0.702353, 1.0], [18, 473.403, 285.388, 0.808751, 1.0], [19, 470.472, 536.597, 0.174485, 1.0], [20, 480.73, 536.588, 0.23028, 1.0], [21, 464.63, 536.584, 0.416937, 1.0], [22, 435.206, 536.601, 0.124625, 1.0], [23, 439.574, 536.615, 0.111782, 1.0], [24, 441.143, 536.593, 0.259961, 1.0]]
[[0, 454.308, 286.874, 0.711763, 1.0], [1, 460.2, 322.044, 0.871809, 1.0], [2, 427.914, 322.083, 0.877753, 1.0], [3, 401.407, 348.572, 0.862292, 1.0], [4, 417.522, 382.303, 0.972658, 1.0], [5, 489.538, 319.186, 0.82265, 1.0], [6, 520.361, 342.657, 0.862116, 1.0], [7, 502.767, 374.971, 0.814356, 1.0], [8, 461.631, 413.192, 0.761899, 1.0], [9, 441.078, 413.187, 0.778808, 1.0], [10, 441.114, 477.846, 0.787724, 1.0], [11, 441.034, 536.584, 0.587606, 1.0], [12, 477.783, 413.199, 0.749916, 1.0], [13, 474.827, 477.792, 0.814087, 1.0], [14, 467.499, 536.574, 0.680221, 1.0], [15, 449.913, 279.551, 0.716433, 1.0], [16, 461.648, 278.06, 0.732817, 1.0], [17, 441.06, 286.858, 0.730129, 1.0], [18, 473.357, 285.403, 0.820132, 1.0], [19, 470.464, 536.598, 0.172183, 1.0], [20, 480.727, 536.588, 0.225794, 1.0], [21, 464.628, 536.583, 0.41273, 1.0], [22, 433.749, 536.597, 0.143571, 1.0], [23, 438.123, 536.61, 0.126733, 1.0], [24, 441.121, 536.592, 0.289838, 1.0]]
[[0, 452.899, 286.866, 0.689495, 1.0], [1, 460.184, 320.678, 0.862624, 1.0], [2, 427.921, 322.073, 0.871303, 1.0], [3, 401.426, 348.57, 0.864188, 1.0], [4, 416.179, 382.301, 0.971033, 1.0], [5, 488.154, 319.161, 0.823169, 1.0], [6, 520.366, 341.233, 0.861916, 1.0], [7, 504.221, 373.509, 0.817634, 1.0], [8, 461.651, 413.2, 0.764011, 1.0], [9, 441.097, 413.201, 0.774194, 1.0], [10, 441.104, 480.722, 0.774233, 1.0], [11, 441.04, 536.586, 0.526286, 1.0], [12, 477.792, 413.197, 0.744644, 1.0], [13, 474.83, 477.816, 0.806559, 1.0], [14, 467.496, 536.576, 0.671846, 1.0], [15, 449.874, 279.535, 0.69455, 1.0], [16, 461.605, 278.047, 0.705741, 1.0], [17, 441.057, 286.869, 0.674894, 1.0], [18, 473.369, 285.417, 0.824004, 1.0], [19, 470.457, 536.599, 0.167594, 1.0], [20, 479.28, 536.591, 0.220297, 1.0], [21, 464.624, 536.584, 0.405169, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.117, 536.593, 0.255094, 1.0]]
[[0, 452.91, 286.89, 0.684285, 1.0], [1, 460.185, 320.673, 0.862721, 1.0], [2, 427.91, 322.069, 0.87293, 1.0], [3, 401.424, 348.583, 0.859189, 1.0], [4, 416.164, 382.288, 0.972851, 1.0], [5, 489.532, 319.17, 0.823893, 1.0], [6, 520.356, 341.23, 0.858744, 1.0], [7, 504.21, 373.537, 0.812349, 1.0], [8, 461.669, 413.169, 0.75658, 1.0], [9, 441.112, 413.156, 0.761479, 1.0], [10, 441.116, 479.272, 0.776533, 1.0], [11, 441.039, 536.585, 0.553983, 1.0], [12, 477.812, 413.175, 0.732234, 1.0], [13, 474.851, 477.795, 0.812964, 1.0], [14, 467.499, 536.576, 0.677318, 1.0], [15, 449.864, 280.978, 0.688522, 1.0], [16, 461.607, 278.063, 0.703778, 1.0], [17, 441.03, 286.874, 0.690111, 1.0], [18, 473.362, 285.397, 0.817752, 1.0], [19, 470.457, 536.599, 0.164638, 1.0], [20, 479.286, 536.593, 0.219498, 1.0], [21, 464.633, 536.584, 0.404124, 1.0], [22, 433.735, 536.598, 0.132893, 1.0], [23, 438.153, 536.612, 0.116179, 1.0], [24, 441.114, 536.593, 0.270171, 1.0]]
[[0, 454.309, 286.894, 0.705802, 1.0], [1, 460.17, 320.676, 0.856094, 1.0], [2, 427.912, 322.076, 0.86948, 1.0], [3, 401.422, 348.62, 0.846121, 1.0], [4, 416.177, 382.307, 0.972782, 1.0], [5, 488.146, 319.16, 0.823123, 1.0], [6, 520.351, 341.24, 0.856342, 1.0], [7, 504.204, 373.552, 0.810235, 1.0], [8, 461.665, 413.176, 0.762456, 1.0], [9, 441.109, 413.165, 0.770727, 1.0], [10, 441.108, 477.808, 0.797783, 1.0], [11, 441.033, 536.583, 0.61761, 1.0], [12, 477.814, 413.178, 0.733112, 1.0], [13, 474.857, 476.394, 0.820096, 1.0], [14, 466.103, 536.573, 0.702888, 1.0], [15, 449.914, 280.979, 0.712036, 1.0], [16, 461.642, 278.1, 0.723416, 1.0], [17, 441.059, 286.879, 0.726295, 1.0], [18, 473.346, 286.801, 0.818462, 1.0], [19, 470.452, 536.597, 0.180571, 1.0], [20, 480.718, 536.586, 0.233186, 1.0], [21, 464.623, 536.582, 0.427592, 1.0], [22, 435.194, 536.598, 0.151064, 1.0], [23, 438.133, 536.609, 0.1388, 1.0], [24, 441.122, 536.592, 0.311859, 1.0]]
[[0, 452.906, 286.843, 0.726664, 1.0], [1, 460.15, 320.67, 0.853202, 1.0], [2, 427.907, 322.065, 0.866388, 1.0], [3, 401.431, 350.011, 0.845743, 1.0], [4, 416.176, 382.307, 0.970668, 1.0], [5, 488.112, 319.156, 0.831842, 1.0], [6, 520.357, 341.221, 0.85804, 1.0], [7, 505.674, 372.114, 0.821961, 1.0], [8, 461.66, 413.185, 0.765684, 1.0], [9, 441.097, 413.182, 0.776124, 1.0], [10, 441.121, 479.247, 0.785593, 1.0], [11, 441.035, 536.584, 0.56686, 1.0], [12, 477.816, 413.183, 0.734229, 1.0], [13, 474.841, 477.843, 0.79985, 1.0], [14, 466.104, 536.578, 0.648184, 1.0], [15, 449.869, 279.518, 0.73006, 1.0], [16, 461.617, 276.683, 0.755135, 1.0], [17, 441.036, 286.856, 0.722167, 1.0], [18, 473.329, 285.416, 0.820632, 1.0], [19, 468.993, 536.601, 0.157693, 1.0], [20, 479.262, 536.594, 0.209402, 1.0], [21, 464.63, 536.586, 0.372774, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.119, 536.592, 0.277263, 1.0]]
[[0, 454.281, 286.873, 0.735898, 1.0], [1, 460.144, 320.677, 0.851573, 1.0], [2, 427.888, 322.108, 0.872408, 1.0], [3, 401.401, 350.023, 0.838586, 1.0], [4, 416.183, 382.317, 0.968734, 1.0], [5, 488.116, 317.729, 0.82715, 1.0], [6, 520.358, 341.213, 0.856851, 1.0], [7, 504.243, 372.116, 0.819756, 1.0], [8, 463.025, 414.606, 0.764678, 1.0], [9, 441.116, 413.201, 0.767584, 1.0], [10, 441.131, 479.275, 0.774901, 1.0], [11, 439.667, 536.584, 0.554385, 1.0], [12, 477.83, 414.61, 0.725175, 1.0], [13, 474.858, 477.836, 0.803636, 1.0], [14, 466.092, 536.578, 0.646919, 1.0], [15, 449.865, 279.563, 0.733954, 1.0], [16, 461.624, 278.066, 0.753427, 1.0], [17, 439.678, 286.891, 0.761603, 1.0], [18, 471.936, 285.438, 0.825699, 1.0], [19, 468.992, 536.602, 0.149494, 1.0], [20, 479.265, 536.595, 0.204719, 1.0], [21, 464.622, 536.585, 0.368838, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.096, 536.592, 0.269569, 1.0]]
[[0, 452.894, 286.843, 0.755893, 1.0], [1, 458.706, 322.039, 0.854989, 1.0], [2, 427.867, 322.13, 0.873314, 1.0], [3, 399.98, 350.069, 0.822627, 1.0], [4, 417.524, 382.329, 0.970027, 1.0], [5, 488.093, 319.156, 0.828923, 1.0], [6, 520.364, 341.219, 0.856363, 1.0], [7, 504.255, 373.525, 0.815467, 1.0], [8, 461.661, 414.638, 0.771355, 1.0], [9, 441.105, 414.635, 0.778943, 1.0], [10, 441.147, 480.72, 0.763839, 1.0], [11, 441.052, 536.585, 0.500913, 1.0], [12, 477.807, 414.64, 0.743359, 1.0], [13, 474.852, 479.279, 0.792565, 1.0], [14, 466.105, 536.579, 0.625257, 1.0], [15, 449.841, 279.529, 0.74407, 1.0], [16, 461.605, 276.684, 0.766519, 1.0], [17, 439.653, 286.891, 0.781539, 1.0], [18, 471.933, 286.799, 0.821416, 1.0], [19, 468.978, 536.603, 0.1456, 1.0], [20, 479.253, 536.597, 0.197707, 1.0], [21, 464.629, 536.586, 0.357476, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.125, 536.593, 0.238251, 1.0]]
[[0, 452.837, 286.857, 0.665441, 1.0], [1, 458.694, 320.68, 0.852024, 1.0], [2, 427.859, 322.118, 0.874663, 1.0], [3, 401.391, 350.057, 0.827277, 1.0], [4, 417.522, 382.341, 0.970853, 1.0], [5, 488.076, 319.158, 0.830769, 1.0], [6, 520.345, 339.771, 0.852855, 1.0], [7, 505.7, 372.09, 0.829888, 1.0], [8, 463.023, 414.621, 0.770244, 1.0], [9, 441.113, 414.623, 0.774123, 1.0], [10, 441.147, 479.279, 0.771434, 1.0], [11, 441.045, 536.584, 0.559087, 1.0], [12, 477.828, 414.621, 0.727898, 1.0], [13, 474.848, 479.253, 0.795665, 1.0], [14, 466.095, 536.578, 0.648022, 1.0], [15, 448.402, 279.523, 0.671288, 1.0], [16, 460.14, 278.046, 0.685951, 1.0], [17, 439.624, 286.878, 0.704998, 1.0], [18, 470.449, 285.428, 0.801182, 1.0], [19, 468.974, 536.602, 0.150298, 1.0], [20, 477.82, 536.598, 0.201238, 1.0], [21, 464.622, 536.585, 0.372768, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.122, 536.592, 0.272949, 1.0]]
[[0, 452.783, 286.867, 0.646139, 1.0], [1, 457.22, 320.684, 0.855683, 1.0], [2, 427.812, 322.134, 0.871753, 1.0], [3, 399.972, 350.069, 0.825833, 1.0], [4, 416.179, 382.333, 0.969198, 1.0], [5, 488.031, 317.73, 0.826337, 1.0], [6, 520.343, 341.189, 0.85108, 1.0], [7, 505.685, 373.505, 0.821302, 1.0], [8, 461.655, 413.149, 0.741692, 1.0], [9, 441.102, 413.147, 0.756984, 1.0], [10, 441.122, 479.252, 0.775118, 1.0], [11, 441.035, 536.584, 0.568833, 1.0], [12, 477.807, 411.728, 0.717959, 1.0], [13, 474.875, 477.799, 0.811396, 1.0], [14, 466.108, 536.577, 0.673648, 1.0], [15, 445.513, 279.53, 0.662999, 1.0], [16, 457.255, 278.046, 0.671729, 1.0], [17, 439.552, 286.87, 0.685336, 1.0], [18, 467.551, 285.414, 0.791637, 1.0], [19, 468.992, 536.602, 0.15785, 1.0], [20, 479.277, 536.596, 0.210301, 1.0], [21, 464.628, 536.584, 0.403662, 1.0], [22, 435.198, 536.599, 0.135782, 1.0], [23, 439.561, 536.611, 0.121558, 1.0], [24, 441.125, 536.593, 0.279194, 1.0]]
[[0, 451.347, 286.884, 0.638873, 1.0], [1, 455.785, 320.681, 0.857851, 1.0], [2, 427.798, 322.118, 0.869309, 1.0], [3, 398.522, 351.489, 0.822199, 1.0], [4, 416.151, 382.345, 0.963821, 1.0], [5, 486.67, 317.734, 0.829875, 1.0], [6, 520.338, 339.777, 0.850799, 1.0], [7, 504.257, 373.55, 0.811404, 1.0], [8, 461.6, 413.175, 0.742414, 1.0], [9, 441.046, 413.188, 0.774853, 1.0], [10, 441.105, 479.289, 0.77037, 1.0], [11, 441.05, 536.584, 0.544389, 1.0], [12, 477.77, 413.166, 0.734227, 1.0], [13, 474.853, 477.834, 0.792551, 1.0], [14, 467.495, 536.577, 0.656863, 1.0], [15, 444.01, 279.533, 0.655432, 1.0], [16, 455.766, 278.051, 0.670213, 1.0], [17, 438.17, 286.886, 0.633015, 1.0], [18, 468.963, 285.397, 0.798476, 1.0], [19, 468.985, 536.601, 0.157491, 1.0], [20, 479.256, 536.595, 0.208203, 1.0], [21, 464.633, 536.584, 0.388447, 1.0], [22, 435.216, 536.598, 0.132136, 1.0], [23, 439.572, 536.611, 0.118647, 1.0], [24, 441.14, 536.592, 0.26986, 1.0]]
[[0, 451.328, 286.881, 0.611276, 1.0], [1, 454.355, 320.677, 0.866175, 1.0], [2, 427.791, 322.116, 0.862287, 1.0], [3, 399.986, 351.483, 0.820473, 1.0], [4, 416.1, 382.319, 0.95809, 1.0], [5, 486.615, 317.741, 0.824478, 1.0], [6, 520.336, 339.766, 0.84998, 1.0], [7, 507.131, 372.078, 0.839619, 1.0], [8, 460.172, 414.609, 0.742287, 1.0], [9, 439.673, 414.62, 0.77732, 1.0], [10, 441.093, 480.716, 0.770454, 1.0], [11, 441.054, 536.585, 0.527877, 1.0], [12, 476.387, 414.604, 0.749367, 1.0], [13, 474.836, 480.733, 0.779144, 1.0], [14, 466.095, 536.579, 0.628082, 1.0], [15, 442.606, 279.535, 0.630778, 1.0], [16, 454.356, 278.058, 0.660475, 1.0], [17, 438.15, 286.919, 0.594712, 1.0], [18, 467.525, 286.814, 0.80997, 1.0], [19, 467.545, 536.604, 0.143812, 1.0], [20, 477.824, 536.598, 0.19711, 1.0], [21, 464.629, 536.586, 0.354353, 1.0], [22, 435.192, 536.599, 0.126787, 1.0], [23, 439.56, 536.613, 0.112432, 1.0], [24, 441.134, 536.593, 0.257673, 1.0]]
[[0, 449.872, 286.895, 0.58016, 1.0], [1, 454.313, 320.677, 0.885926, 1.0], [2, 426.373, 322.141, 0.859406, 1.0], [3, 398.511, 351.48, 0.819357, 1.0], [4, 416.069, 382.324, 0.949096, 1.0], [5, 486.585, 317.725, 0.821133, 1.0], [6, 518.927, 341.204, 0.839658, 1.0], [7, 504.241, 373.511, 0.815704, 1.0], [8, 457.257, 414.629, 0.737062, 1.0], [9, 439.609, 414.637, 0.772816, 1.0], [10, 441.032, 480.751, 0.769962, 1.0], [11, 441.04, 536.585, 0.531836, 1.0], [12, 476.317, 414.625, 0.768689, 1.0], [13, 474.769, 479.251, 0.757865, 1.0], [14, 466.098, 536.576, 0.651848, 1.0], [15, 441.144, 279.557, 0.618031, 1.0], [16, 452.91, 278.058, 0.654262, 1.0], [17, 436.678, 286.933, 0.550839, 1.0], [18, 466.092, 285.415, 0.799165, 1.0], [19, 470.444, 536.601, 0.152435, 1.0], [20, 479.274, 536.594, 0.207404, 1.0], [21, 464.637, 536.585, 0.37467, 1.0], [22, 433.758, 536.6, 0.124144, 1.0], [23, 0, 0, 0, 1.0], [24, 441.134, 536.592, 0.263672, 1.0]]
[[0, 448.45, 286.884, 0.528059, 1.0], [1, 454.297, 322.041, 0.890959, 1.0], [2, 426.352, 322.134, 0.857819, 1.0], [3, 398.501, 351.473, 0.823657, 1.0], [4, 414.675, 382.337, 0.938658, 1.0], [5, 486.572, 319.163, 0.826108, 1.0], [6, 520.332, 342.673, 0.85709, 1.0], [7, 502.791, 374.971, 0.815947, 1.0], [8, 457.21, 414.621, 0.741023, 1.0], [9, 439.569, 414.633, 0.76753, 1.0], [10, 441.015, 479.291, 0.776787, 1.0], [11, 439.673, 536.585, 0.520383, 1.0], [12, 476.296, 414.615, 0.775491, 1.0], [13, 473.378, 479.3, 0.744119, 1.0], [14, 466.071, 536.578, 0.616461, 1.0], [15, 441.122, 279.536, 0.556603, 1.0], [16, 452.877, 278.051, 0.598335, 1.0], [17, 436.647, 286.9, 0.507999, 1.0], [18, 466.064, 285.407, 0.777487, 1.0], [19, 468.981, 536.604, 0.133044, 1.0], [20, 477.82, 536.598, 0.190784, 1.0], [21, 464.624, 536.587, 0.337501, 1.0], [22, 433.755, 536.6, 0.123096, 1.0], [23, 438.152, 536.612, 0.111693, 1.0], [24, 441.105, 536.593, 0.256416, 1.0]]
[[0, 451.324, 288.29, 0.606922, 1.0], [1, 454.281, 322.065, 0.907114, 1.0], [2, 424.948, 322.154, 0.85801, 1.0], [3, 398.483, 351.495, 0.815303, 1.0], [4, 414.638, 382.325, 0.917357, 1.0], [5, 486.547, 320.607, 0.833672, 1.0], [6, 518.928, 344.093, 0.856387, 1.0], [7, 502.745, 374.97, 0.823322, 1.0], [8, 454.336, 414.618, 0.746866, 1.0], [9, 438.138, 414.631, 0.735857, 1.0], [10, 439.638, 482.187, 0.781449, 1.0], [11, 441.023, 536.585, 0.508897, 1.0], [12, 474.889, 414.608, 0.771563, 1.0], [13, 473.342, 479.253, 0.739744, 1.0], [14, 466.074, 536.576, 0.656647, 1.0], [15, 442.576, 281.013, 0.63091, 1.0], [16, 454.352, 278.124, 0.634322, 1.0], [17, 436.675, 288.321, 0.657166, 1.0], [18, 466.102, 286.843, 0.807013, 1.0], [19, 468.988, 536.602, 0.151263, 1.0], [20, 479.258, 536.591, 0.207792, 1.0], [21, 464.617, 536.586, 0.368695, 1.0], [22, 435.185, 536.601, 0.122259, 1.0], [23, 438.143, 536.612, 0.110982, 1.0], [24, 441.12, 536.592, 0.253005, 1.0]]
[[0, 449.91, 288.35, 0.586205, 1.0], [1, 452.905, 322.064, 0.91056, 1.0], [2, 424.912, 322.15, 0.857342, 1.0], [3, 397.025, 350.061, 0.831414, 1.0], [4, 414.624, 382.33, 0.904473, 1.0], [5, 485.166, 320.612, 0.831727, 1.0], [6, 517.466, 344.182, 0.878945, 1.0], [7, 501.328, 377.891, 0.831472, 1.0], [8, 452.903, 414.669, 0.767853, 1.0], [9, 436.649, 414.668, 0.717981, 1.0], [10, 439.605, 482.222, 0.769995, 1.0], [11, 441.021, 536.586, 0.449353, 1.0], [12, 474.825, 414.669, 0.770262, 1.0], [13, 469.005, 479.27, 0.716948, 1.0], [14, 466.062, 536.579, 0.59815, 1.0], [15, 442.531, 283.905, 0.615425, 1.0], [16, 454.307, 280.987, 0.605357, 1.0], [17, 436.648, 288.345, 0.632086, 1.0], [18, 466.065, 286.853, 0.808344, 1.0], [19, 468.98, 536.602, 0.135887, 1.0], [20, 479.257, 536.595, 0.192462, 1.0], [21, 464.614, 536.589, 0.324358, 1.0], [22, 435.188, 536.601, 0.107836, 1.0], [23, 439.571, 536.614, 0.0984264, 1.0], [24, 441.131, 536.593, 0.223475, 1.0]]
[[0, 448.429, 288.375, 0.610453, 1.0], [1, 452.898, 322.07, 0.913672, 1.0], [2, 423.482, 322.148, 0.852344, 1.0], [3, 397.022, 348.621, 0.848879, 1.0], [4, 413.147, 382.294, 0.887219, 1.0], [5, 486.546, 320.632, 0.837677, 1.0], [6, 517.462, 345.566, 0.891119, 1.0], [7, 501.288, 377.939, 0.848903, 1.0], [8, 452.828, 413.191, 0.760391, 1.0], [9, 432.285, 413.157, 0.703753, 1.0], [10, 439.558, 482.175, 0.765955, 1.0], [11, 439.675, 536.583, 0.563867, 1.0], [12, 474.786, 414.603, 0.74171, 1.0], [13, 467.497, 477.822, 0.753755, 1.0], [14, 466.035, 536.578, 0.639609, 1.0], [15, 441.096, 283.924, 0.648603, 1.0], [16, 452.886, 281.035, 0.641283, 1.0], [17, 435.193, 288.338, 0.588659, 1.0], [18, 466.027, 286.867, 0.848846, 1.0], [19, 467.539, 536.604, 0.138911, 1.0], [20, 477.804, 536.596, 0.197181, 1.0], [21, 464.612, 536.589, 0.332616, 1.0], [22, 433.748, 536.601, 0.132987, 1.0], [23, 438.133, 536.612, 0.123752, 1.0], [24, 441.14, 536.591, 0.286628, 1.0]]
[[0, 449.907, 288.406, 0.609417, 1.0], [1, 452.864, 322.063, 0.921644, 1.0], [2, 423.459, 322.133, 0.850796, 1.0], [3, 395.591, 348.592, 0.868527, 1.0], [4, 410.259, 382.277, 0.876386, 1.0], [5, 485.117, 320.65, 0.833351, 1.0], [6, 517.438, 345.655, 0.910862, 1.0], [7, 499.872, 379.401, 0.887069, 1.0], [8, 452.767, 414.608, 0.77155, 1.0], [9, 430.82, 413.171, 0.729205, 1.0], [10, 438.1, 483.669, 0.742922, 1.0], [11, 439.647, 536.585, 0.516894, 1.0], [12, 473.373, 414.612, 0.729229, 1.0], [13, 466.075, 477.82, 0.760891, 1.0], [14, 464.648, 536.581, 0.622151, 1.0], [15, 441.158, 283.95, 0.650783, 1.0], [16, 454.338, 282.5, 0.640908, 1.0], [17, 435.231, 288.374, 0.638252, 1.0], [18, 466.089, 286.922, 0.835899, 1.0], [19, 467.531, 536.605, 0.123591, 1.0], [20, 476.363, 536.6, 0.181372, 1.0], [21, 464.589, 536.592, 0.306349, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.121, 536.591, 0.261949, 1.0]]
[[0, 448.436, 289.808, 0.601281, 1.0], [1, 452.823, 322.06, 0.928085, 1.0], [2, 421.998, 322.108, 0.844948, 1.0], [3, 395.588, 348.572, 0.882339, 1.0], [4, 407.351, 380.906, 0.900398, 1.0], [5, 485.084, 320.66, 0.825185, 1.0], [6, 515.999, 347.035, 0.909995, 1.0], [7, 499.822, 380.794, 0.907202, 1.0], [8, 451.322, 413.178, 0.772958, 1.0], [9, 429.371, 411.71, 0.76542, 1.0], [10, 436.65, 480.759, 0.715835, 1.0], [11, 441.039, 536.584, 0.537986, 1.0], [12, 469.003, 414.613, 0.714933, 1.0], [13, 464.651, 477.795, 0.779199, 1.0], [14, 466.023, 536.581, 0.632584, 1.0], [15, 441.106, 285.393, 0.66647, 1.0], [16, 452.899, 283.955, 0.674648, 1.0], [17, 435.214, 288.381, 0.567941, 1.0], [18, 466.042, 288.284, 0.850629, 1.0], [19, 466.085, 536.607, 0.12566, 1.0], [20, 476.351, 536.604, 0.182314, 1.0], [21, 464.616, 536.592, 0.314298, 1.0], [22, 433.76, 536.602, 0.120858, 1.0], [23, 0, 0, 0, 1.0], [24, 442.554, 536.592, 0.271667, 1.0]]
[[0, 448.441, 289.791, 0.580933, 1.0], [1, 452.796, 322.088, 0.939625, 1.0], [2, 422.005, 322.103, 0.843296, 1.0], [3, 395.6, 348.567, 0.881607, 1.0], [4, 407.286, 380.879, 0.924641, 1.0], [5, 483.67, 322.064, 0.838263, 1.0], [6, 516.009, 347.07, 0.894279, 1.0], [7, 498.392, 380.882, 0.934668, 1.0], [8, 449.918, 414.605, 0.770127, 1.0], [9, 429.327, 413.158, 0.780825, 1.0], [10, 435.199, 482.212, 0.718251, 1.0], [11, 441.035, 536.586, 0.503495, 1.0], [12, 467.501, 414.643, 0.735355, 1.0], [13, 464.622, 477.836, 0.780487, 1.0], [14, 464.644, 536.585, 0.547471, 1.0], [15, 441.095, 285.374, 0.646336, 1.0], [16, 454.271, 283.95, 0.636124, 1.0], [17, 435.179, 288.388, 0.61022, 1.0], [18, 466.056, 288.307, 0.834314, 1.0], [19, 466.07, 536.608, 0.0984283, 1.0], [20, 476.312, 536.609, 0.145229, 1.0], [21, 464.61, 536.596, 0.259301, 1.0], [22, 433.761, 536.601, 0.114482, 1.0], [23, 0, 0, 0, 1.0], [24, 442.551, 536.592, 0.257075, 1.0]]
[[0, 449.914, 289.862, 0.521609, 1.0], [1, 452.783, 322.091, 0.93393, 1.0], [2, 422.013, 322.085, 0.83271, 1.0], [3, 395.555, 348.56, 0.887351, 1.0], [4, 405.874, 380.814, 0.931489, 1.0], [5, 482.219, 322.086, 0.842672, 1.0], [6, 516.001, 347.157, 0.878575, 1.0], [7, 498.301, 382.302, 0.918462, 1.0], [8, 448.438, 414.606, 0.75684, 1.0], [9, 429.28, 413.147, 0.785555, 1.0], [10, 432.254, 480.734, 0.721333, 1.0], [11, 439.648, 536.586, 0.527251, 1.0], [12, 464.643, 414.657, 0.779505, 1.0], [13, 464.568, 477.813, 0.78809, 1.0], [14, 466.025, 536.585, 0.552199, 1.0], [15, 442.534, 285.421, 0.577213, 1.0], [16, 454.339, 285.399, 0.575528, 1.0], [17, 435.229, 288.391, 0.61517, 1.0], [18, 466.085, 288.326, 0.777438, 1.0], [19, 466.042, 536.608, 0.0987777, 1.0], [20, 476.314, 536.61, 0.144782, 1.0], [21, 466.022, 536.597, 0.261422, 1.0], [22, 432.271, 536.598, 0.123874, 1.0], [23, 0, 0, 0, 1.0], [24, 442.533, 536.592, 0.271259, 1.0]]
[[0, 449.881, 289.857, 0.554867, 1.0], [1, 451.427, 322.097, 0.932024, 1.0], [2, 422.002, 322.071, 0.831326, 1.0], [3, 395.573, 347.153, 0.898414, 1.0], [4, 405.798, 380.791, 0.935527, 1.0], [5, 482.195, 322.103, 0.844006, 1.0], [6, 515.961, 348.574, 0.871003, 1.0], [7, 496.861, 382.348, 0.887647, 1.0], [8, 446.962, 413.162, 0.730294, 1.0], [9, 427.898, 410.266, 0.766253, 1.0], [10, 430.817, 479.245, 0.752645, 1.0], [11, 439.626, 536.585, 0.546589, 1.0], [12, 464.59, 414.616, 0.775991, 1.0], [13, 464.541, 476.361, 0.803882, 1.0], [14, 466.025, 536.585, 0.565514, 1.0], [15, 441.148, 285.419, 0.618825, 1.0], [16, 454.3, 285.403, 0.613911, 1.0], [17, 435.212, 288.386, 0.579864, 1.0], [18, 466.047, 288.321, 0.764737, 1.0], [19, 464.61, 536.608, 0.105258, 1.0], [20, 476.321, 536.609, 0.153658, 1.0], [21, 464.648, 536.596, 0.277321, 1.0], [22, 432.282, 536.597, 0.129775, 1.0], [23, 0, 0, 0, 1.0], [24, 442.532, 536.591, 0.287757, 1.0]]
